UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-11-11 00:00:00,5585.0,7143.0,1932.0,0.0,4.0,13048.0,1049.0,10274.0
2023-11-11 01:00:00,5491.0,7575.0,1932.0,0.0,4.0,13001.0,1100.0,10259.0
2023-11-11 02:00:00,5211.0,6536.0,1932.0,0.0,4.0,13585.0,1080.0,11071.0
2023-11-11 03:00:00,4753.0,6303.0,1932.0,0.0,4.0,13913.0,1065.0,11779.0
2023-11-11 04:00:00,4978.0,6358.0,1933.0,0.0,4.0,13923.0,1077.0,11647.0
2023-11-11 05:00:00,5459.0,6440.0,1932.0,0.0,4.0,14250.0,1101.0,11923.0
2023-11-11 06:00:00,6219.0,7193.0,1932.0,0.0,4.0,14356.0,1122.0,12868.0
2023-11-11 07:00:00,7245.0,7477.0,1932.0,0.0,23.0,12513.0,1104.0,12619.0
2023-11-11 08:00:00,8069.0,8272.0,1932.0,0.0,66.0,10296.0,1104.0,16219.0
2023-11-11 09:00:00,7462.0,7029.0,1932.0,0.0,206.0,9648.0,1112.0,19439.0
2023-11-11 10:00:00,6851.0,6365.0,1932.0,0.0,232.0,9073.0,1131.0,23273.0
2023-11-11 11:00:00,6731.0,6955.0,1932.0,0.0,260.0,9411.0,1155.0,23875.0
2023-11-11 12:00:00,6724.0,7141.0,1932.0,0.0,240.0,9816.0,1162.0,22565.0
2023-11-11 13:00:00,6955.0,8635.0,1932.0,0.0,271.0,9329.0,1169.0,18908.0
2023-11-11 14:00:00,8576.0,12327.0,1933.0,0.0,192.0,8771.0,1149.0,15039.0
2023-11-11 15:00:00,8733.0,15818.0,1932.0,0.0,59.0,8379.0,1140.0,12209.0
2023-11-11 16:00:00,8847.0,16966.0,1932.0,0.0,4.0,7974.0,1128.0,13316.0
2023-11-11 17:00:00,8802.0,16450.0,1932.0,0.0,4.0,6895.0,1173.0,13433.0
2023-11-11 18:00:00,8663.0,16223.0,1932.0,0.0,4.0,6114.0,1195.0,12964.0
2023-11-11 19:00:00,8534.0,17107.0,1932.0,0.0,4.0,4427.0,1168.0,11858.0
2023-11-11 20:00:00,8551.0,13170.0,1933.0,0.0,4.0,3329.0,1172.0,10789.0
2023-11-11 21:00:00,8347.0,10428.0,1936.0,0.0,4.0,2229.0,1183.0,9765.0
2023-11-11 22:00:00,7244.0,10240.0,1936.0,0.0,4.0,1791.0,1214.0,8632.0
2023-11-11 23:00:00,7066.0,9602.0,1936.0,0.0,4.0,1515.0,1228.0,7580.0
