Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38568,2023-05-27 00:00:00,446.52,1264.0,16853.0,1922.0,0.0,4.0,7323.0,1428.0,12350.0
38569,2023-05-27 01:00:00,437.15,1304.0,12979.0,1922.0,0.0,4.0,6805.0,1449.0,10781.0
38570,2023-05-27 02:00:00,443.96,1316.0,12208.0,1924.0,0.0,4.0,6130.0,1387.0,10649.0
38571,2023-05-27 03:00:00,451.21,1299.0,12164.0,1924.0,0.0,13.0,5839.0,1339.0,11118.0
38572,2023-05-27 04:00:00,462.72,1301.0,12269.0,1924.0,0.0,126.0,5431.0,1344.0,12165.0
38573,2023-05-27 05:00:00,500.6,1275.0,11319.0,1924.0,0.0,299.0,4740.0,1333.0,17405.0
38574,2023-05-27 06:00:00,552.55,1450.0,8323.0,1924.0,0.0,627.0,3621.0,1285.0,26221.0
38575,2023-05-27 07:00:00,589.74,1380.0,6844.0,1924.0,0.0,1067.0,2330.0,1272.0,35043.0
38576,2023-05-27 08:00:00,612.0,1274.0,6550.0,1924.0,0.0,1351.0,1376.0,1262.0,42766.0
38577,2023-05-27 09:00:00,613.86,1238.0,6426.0,1924.0,0.0,1613.0,1886.0,1268.0,49220.0
38578,2023-05-27 10:00:00,614.15,1185.0,6142.0,1924.0,0.0,1609.0,2371.0,1209.0,52271.0
38579,2023-05-27 11:00:00,618.91,1189.0,6188.0,1924.0,0.0,1702.0,1904.0,1231.0,53510.0
38580,2023-05-27 12:00:00,615.61,1195.0,5950.0,1923.0,0.0,1486.0,2425.0,1180.0,52531.0
38581,2023-05-27 13:00:00,617.41,1220.0,5628.0,1920.0,0.0,857.0,2219.0,1176.0,47510.0
38582,2023-05-27 14:00:00,591.11,1186.0,6353.0,1918.0,0.0,1202.0,3735.0,1239.0,43640.0
38583,2023-05-27 15:00:00,563.72,1184.0,7292.0,1919.0,0.0,996.0,4987.0,1285.0,36651.0
38584,2023-05-27 16:00:00,542.05,1451.0,13328.0,1922.0,0.0,758.0,4436.0,1289.0,28134.0
38585,2023-05-27 17:00:00,519.22,1958.0,19965.0,1924.0,0.0,381.0,4087.0,1311.0,19955.0
38586,2023-05-27 18:00:00,493.95,1500.0,21491.0,1924.0,0.0,133.0,4483.0,1353.0,15068.0
38587,2023-05-27 19:00:00,470.47,186.0,21349.0,1924.0,0.0,21.0,4590.0,1430.0,12468.0
38588,2023-05-27 20:00:00,475.71,182.0,21855.0,1924.0,0.0,4.0,4575.0,1424.0,13353.0
38589,2023-05-27 21:00:00,478.0,180.0,22470.0,1924.0,0.0,4.0,4074.0,1443.0,12737.0
38590,2023-05-27 22:00:00,465.72,189.0,21172.0,1924.0,0.0,4.0,4322.0,1506.0,11157.0
38591,2023-05-27 23:00:00,458.91,208.0,17821.0,1924.0,0.0,4.0,4272.0,1488.0,10314.0
