Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39888,2023-07-21 00:00:00,514.53,1226.0,27563.0,1884.0,0.0,4.0,300.0,1615.0,10033.0
39889,2023-07-21 01:00:00,514.02,1194.0,27750.0,1884.0,0.0,4.0,293.0,1644.0,10019.0
39890,2023-07-21 02:00:00,514.95,1191.0,27678.0,1888.0,0.0,4.0,298.0,1613.0,10205.0
39891,2023-07-21 03:00:00,516.67,1193.0,27595.0,1888.0,0.0,7.0,324.0,1626.0,10691.0
39892,2023-07-21 04:00:00,523.31,1202.0,27254.0,1886.0,0.0,88.0,313.0,1640.0,12445.0
39893,2023-07-21 05:00:00,538.04,1266.0,26883.0,1884.0,0.0,281.0,382.0,1684.0,17192.0
39894,2023-07-21 06:00:00,552.69,1243.0,26413.0,1887.0,0.0,634.0,580.0,1705.0,23964.0
39895,2023-07-21 07:00:00,563.07,1204.0,25223.0,1888.0,0.0,978.0,974.0,1734.0,30644.0
39896,2023-07-21 08:00:00,571.74,1199.0,20655.0,1885.0,0.0,1209.0,1750.0,1698.0,36209.0
39897,2023-07-21 09:00:00,575.82,1192.0,17818.0,1884.0,0.0,1259.0,2374.0,1685.0,39396.0
39898,2023-07-21 10:00:00,566.35,1172.0,19150.0,1880.0,0.0,1151.0,3437.0,1688.0,39535.0
39899,2023-07-21 11:00:00,551.63,1168.0,16573.0,1880.0,0.0,1118.0,5466.0,1662.0,38947.0
39900,2023-07-21 12:00:00,549.68,1180.0,15339.0,1880.0,0.0,1089.0,5443.0,1687.0,37440.0
39901,2023-07-21 13:00:00,553.56,1250.0,16651.0,1881.0,0.0,475.0,5589.0,1596.0,37791.0
39902,2023-07-21 14:00:00,545.13,1235.0,13365.0,1884.0,0.0,381.0,6270.0,1568.0,35095.0
39903,2023-07-21 15:00:00,537.67,1421.0,15018.0,1884.0,0.0,445.0,6809.0,1567.0,34452.0
39904,2023-07-21 16:00:00,519.66,1719.0,18548.0,1884.0,0.0,401.0,7301.0,1548.0,29626.0
39905,2023-07-21 17:00:00,498.86,2209.0,22821.0,1883.0,0.0,299.0,7598.0,1606.0,23286.0
39906,2023-07-21 18:00:00,497.16,2263.0,25004.0,1882.0,0.0,134.0,5979.0,1609.0,18531.0
39907,2023-07-21 19:00:00,502.8,2472.0,25151.0,1884.0,0.0,16.0,4820.0,1698.0,16753.0
39908,2023-07-21 20:00:00,498.24,2417.0,24654.0,1884.0,0.0,4.0,4779.0,1724.0,15536.0
39909,2023-07-21 21:00:00,491.25,1864.0,24327.0,1884.0,0.0,4.0,4772.0,1693.0,14641.0
39910,2023-07-21 22:00:00,485.6,678.0,25060.0,1885.0,0.0,4.0,4173.0,1691.0,13853.0
39911,2023-07-21 23:00:00,486.46,169.0,24652.0,1884.0,0.0,4.0,3334.0,1722.0,13013.0
