UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-08-25 00:00:00,3845.0,34263.0,1868.0,0.0,4.0,2764.0,1710.0,10835.0
2023-08-25 01:00:00,3220.0,34478.0,1868.0,0.0,4.0,1549.0,1727.0,10434.0
2023-08-25 02:00:00,3451.0,35123.0,1868.0,0.0,4.0,1067.0,1733.0,10091.0
2023-08-25 03:00:00,4079.0,35405.0,1869.0,0.0,4.0,994.0,1741.0,10615.0
2023-08-25 04:00:00,4222.0,35515.0,1872.0,0.0,7.0,1067.0,1763.0,11669.0
2023-08-25 05:00:00,4090.0,35885.0,1872.0,0.0,79.0,939.0,1747.0,13729.0
2023-08-25 06:00:00,4116.0,36091.0,1872.0,0.0,245.0,1048.0,1712.0,16263.0
2023-08-25 07:00:00,4207.0,35272.0,1872.0,0.0,424.0,1317.0,1747.0,19063.0
2023-08-25 08:00:00,4147.0,34706.0,1872.0,0.0,345.0,1500.0,1684.0,19939.0
2023-08-25 09:00:00,4108.0,35450.0,1872.0,0.0,252.0,1435.0,1560.0,23423.0
2023-08-25 10:00:00,4106.0,30790.0,1872.0,0.0,448.0,1318.0,1519.0,25229.0
2023-08-25 11:00:00,4110.0,29839.0,1870.0,0.0,517.0,1550.0,1511.0,25178.0
2023-08-25 12:00:00,4114.0,28059.0,1864.0,0.0,463.0,1569.0,1515.0,27409.0
2023-08-25 13:00:00,4044.0,28404.0,1864.0,0.0,353.0,1837.0,1482.0,26236.0
2023-08-25 14:00:00,4087.0,30315.0,1867.0,0.0,363.0,2077.0,1590.0,24999.0
2023-08-25 15:00:00,4100.0,29900.0,1869.0,0.0,246.0,1922.0,1707.0,23222.0
2023-08-25 16:00:00,4124.0,30631.0,1868.0,0.0,106.0,1702.0,1750.0,19911.0
2023-08-25 17:00:00,4127.0,32767.0,1868.0,0.0,84.0,1375.0,1773.0,16130.0
2023-08-25 18:00:00,4097.0,35332.0,1870.0,0.0,11.0,1281.0,1758.0,15495.0
2023-08-25 19:00:00,4123.0,34570.0,1875.0,0.0,4.0,1858.0,1768.0,14666.0
2023-08-25 20:00:00,4094.0,34653.0,1876.0,0.0,4.0,2319.0,1729.0,13145.0
2023-08-25 21:00:00,4110.0,34294.0,1875.0,0.0,4.0,3215.0,1708.0,29710.0
2023-08-25 22:00:00,4105.0,33659.0,1876.0,0.0,4.0,4222.0,1695.0,11911.0
2023-08-25 23:00:00,4110.0,30122.0,1873.0,0.0,4.0,4620.0,1717.0,10799.0
