UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,7.69352325239761,282.6351567161346,280.12687066222816,0.0,0.40465142091252,2801.49274,8547.9655,1911.44721,0.0,0.0,23392.99951,1280.36178,11794.01533
2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,7.471235066376472,282.7523454240295,280.4308120243938,0.0,0.4075749311885038,2751.01576,8208.11635,1912.21686,0.0,0.0,23520.0011,1280.60739,11447.51547
2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,7.471235066376472,282.7523454240295,280.4308120243938,0.0,0.4075749311885038,2811.55734,7555.03891,1907.72838,0.0,0.0,23647.99997,1277.16231,10972.20506
2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,7.471235066376472,282.7523454240295,280.4308120243938,0.0,0.4075749311885038,2989.64633,7503.70005,1906.16693,0.0,0.0,23662.00075,1279.88511,10756.56823
2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,7.0870788659222015,282.6336706843774,280.2643487262775,0.0,0.7808960302496737,3261.434,7659.22397,1906.26282,0.0,0.0,24030.99929,1281.80297,10814.09919
2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,7.0870788659222015,282.6336706843774,280.2643487262775,0.0,0.7808960302496737,3260.68912,7452.28331,1899.11752,0.0,0.0,24581.99974,1291.63801,10841.07662
2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,7.0870788659222015,282.6336706843774,280.2643487262775,0.0,0.7808960302496737,3336.52756,7678.86946,1891.84741,0.0,1.0,25005.00132,1287.43854,11062.5755
2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,7.326593652404336,283.1334390853869,280.2204627309062,42.66745983386659,0.2660608993172387,3331.47973,7878.74839,1893.43527,0.0,984.0,25060.99891,1280.81944,11930.473
2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,7.326593652404336,283.1334390853869,280.2204627309062,42.66745983386659,0.2660608993172387,3337.75878,8081.66897,1891.30864,0.0,5073.00007,25137.00041,1269.01015,13017.32201
2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,7.326593652404336,283.1334390853869,280.2204627309062,42.66745983386659,0.2660608993172387,3232.11518,8200.0947,1880.76555,0.0,8822.00017,25291.00074,1284.9069,14523.85427
2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,7.962664789072949,283.85471923499773,280.036448923053,110.67899993612455,0.612961375597752,3167.52046,8947.64009,1881.0962,0.0,8791.00037,25562.99938,1270.46197,16451.41381
2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,7.962664789072949,283.85471923499773,280.036448923053,110.67899993612455,0.612961375597752,3087.7926,9377.49995,1882.75137,0.0,9883.9996,25813.99961,1267.71663,17917.28087
2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,7.962664789072949,283.85471923499773,280.036448923053,110.67899993612455,0.612961375597752,3129.0984,10055.72175,1885.26248,0.0,11242.99963,25529.00024,1272.15751,18780.71622
