UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,1.6827588288106805,291.5982341365399,289.3470431680114,0.0074430793507272,1.390884256332281,3847.09433,24047.63996,1911.44721,0.0,0.0,9726.0,1537.29152,7961.73232
2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,2.659817372925329,290.87058731889204,289.6816920020366,0.0,0.4002501933606739,3880.86138,23674.34337,1912.21686,0.0,0.0,9177.99972,1542.78976,9090.47831
2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,2.659817372925329,290.87058731889204,289.6816920020366,0.0,0.4002501933606739,4004.14196,23136.30073,1907.72838,0.0,0.0,8566.00001,1531.61169,10647.9441
2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,2.659817372925329,290.87058731889204,289.6816920020366,0.0,0.4002501933606739,4217.22275,23102.18328,1906.16693,0.0,0.0,7686.99986,1530.25288,12335.47767
2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,2.487695635165368,290.92553895224773,289.6391416431684,3.4085320964835137,0.6526952254382218,4467.69015,22894.51477,1906.26282,0.0,0.0,6343.99999,1539.01926,14832.65437
2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,2.487695635165368,290.92553895224773,289.6391416431684,3.4085320964835137,0.6526952254382218,4456.48689,22304.28824,1899.11752,0.0,113.0,5285.99984,1541.79245,17228.35616
2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,2.487695635165368,290.92553895224773,289.6391416431684,3.4085320964835137,0.6526952254382218,4486.10955,21769.66891,1891.84741,0.0,2886.99999,4174.00012,1525.86883,19352.46568
2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,2.805143207662104,293.8688811238541,289.8935647767225,249.75485710212504,0.116977960809423,4409.55859,21398.50957,1893.43527,0.0,9670.99963,2815.99993,1512.268,23043.70265
2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,2.805143207662104,293.8688811238541,289.8935647767225,249.75485710212504,0.116977960809423,4376.64125,21386.01141,1891.30864,0.0,16030.99947,1886.00004,1506.80061,26252.2515
2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,2.805143207662104,293.8688811238541,289.8935647767225,249.75485710212504,0.116977960809423,4233.69356,21490.77242,1880.76555,0.0,21593.00015,1509.00001,1527.89339,29360.53774
2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,2.826697590398872,295.7925558823362,289.1414580919352,367.5823323852662,0.223546965491504,4146.36096,21910.70005,1881.0962,0.0,25780.99962,1751.99996,1514.28957,32204.59746
2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,2.826697590398872,295.7925558823362,289.1414580919352,367.5823323852662,0.223546965491504,4104.94644,22322.44412,1882.75137,0.0,28108.99968,2056.00005,1512.96721,34189.09926
