Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39864,2023-07-20 00:00:00,501.57,1210.0,27739.0,1887.0,0.0,4.0,2273.0,1460.0,11957.0
39865,2023-07-20 01:00:00,503.34,1190.0,27231.0,1884.0,0.0,4.0,1928.0,1470.0,11518.0
39866,2023-07-20 02:00:00,504.58,1194.0,27360.0,1888.0,0.0,4.0,1735.0,1528.0,11412.0
39867,2023-07-20 03:00:00,506.76,1241.0,28665.0,1888.0,0.0,7.0,1736.0,1545.0,11992.0
39868,2023-07-20 04:00:00,521.49,1829.0,28477.0,1891.0,0.0,78.0,1457.0,1565.0,14293.0
39869,2023-07-20 05:00:00,543.02,2492.0,27384.0,1892.0,0.0,307.0,1432.0,1539.0,20148.0
39870,2023-07-20 06:00:00,559.44,2255.0,27000.0,1888.0,0.0,651.0,1480.0,1519.0,28231.0
39871,2023-07-20 07:00:00,568.95,1467.0,26030.0,1889.0,0.0,992.0,1459.0,1531.0,35036.0
39872,2023-07-20 08:00:00,587.97,1166.0,19054.0,1889.0,0.0,1115.0,1151.0,1528.0,40176.0
39873,2023-07-20 09:00:00,598.29,1160.0,14632.0,1884.0,0.0,1155.0,1110.0,1521.0,42111.0
39874,2023-07-20 10:00:00,603.97,1188.0,12159.0,1884.0,0.0,1110.0,987.0,1516.0,41834.0
39875,2023-07-20 11:00:00,607.96,1196.0,11206.0,1883.0,0.0,1071.0,955.0,1533.0,42839.0
39876,2023-07-20 12:00:00,604.12,1218.0,11183.0,1880.0,0.0,805.0,1001.0,1509.0,38951.0
39877,2023-07-20 13:00:00,598.02,1240.0,13057.0,1880.0,0.0,880.0,1003.0,1510.0,37927.0
39878,2023-07-20 14:00:00,588.45,1267.0,15312.0,1884.0,0.0,908.0,841.0,1492.0,34192.0
39879,2023-07-20 15:00:00,572.79,1339.0,22191.0,1884.0,0.0,785.0,735.0,1482.0,30641.0
39880,2023-07-20 16:00:00,563.78,1999.0,25994.0,1884.0,0.0,530.0,726.0,1504.0,26601.0
39881,2023-07-20 17:00:00,552.74,2421.0,27251.0,1885.0,0.0,309.0,624.0,1505.0,20799.0
39882,2023-07-20 18:00:00,544.88,2466.0,28277.0,1888.0,0.0,123.0,522.0,1524.0,17403.0
39883,2023-07-20 19:00:00,541.26,2480.0,28262.0,1884.0,0.0,23.0,380.0,1573.0,15480.0
39884,2023-07-20 20:00:00,538.82,2463.0,28444.0,1884.0,0.0,4.0,363.0,1565.0,14676.0
39885,2023-07-20 21:00:00,536.09,2448.0,28294.0,1880.0,0.0,4.0,366.0,1566.0,13837.0
39886,2023-07-20 22:00:00,528.21,1974.0,27927.0,1880.0,0.0,4.0,356.0,1578.0,12331.0
39887,2023-07-20 23:00:00,517.1,1388.0,27258.0,1881.0,0.0,4.0,379.0,1622.0,10541.0
