UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-08-28 00:00:00,2771.0,13397.0,1880.0,0.0,4.0,5874.0,1878.0,8683.0
2023-08-28 01:00:00,2784.0,13014.0,1880.0,0.0,4.0,4970.0,1879.0,8451.0
2023-08-28 02:00:00,2821.0,15707.0,1880.0,0.0,4.0,4073.0,1869.0,7822.0
2023-08-28 03:00:00,3458.0,19546.0,1880.0,0.0,4.0,3788.0,1858.0,8250.0
2023-08-28 04:00:00,4156.0,26437.0,1880.0,0.0,7.0,2530.0,1893.0,10556.0
2023-08-28 05:00:00,4466.0,31005.0,1880.0,0.0,103.0,1549.0,1848.0,14300.0
2023-08-28 06:00:00,4583.0,30273.0,1880.0,0.0,403.0,1518.0,1866.0,20838.0
2023-08-28 07:00:00,4614.0,28979.0,1880.0,0.0,798.0,1435.0,1866.0,28800.0
2023-08-28 08:00:00,4640.0,26782.0,1880.0,0.0,1063.0,1731.0,1810.0,34363.0
2023-08-28 09:00:00,4165.0,25834.0,1881.0,0.0,1179.0,1591.0,1735.0,37565.0
2023-08-28 10:00:00,3237.0,24530.0,1876.0,0.0,1181.0,1161.0,1720.0,38286.0
2023-08-28 11:00:00,3102.0,25240.0,1876.0,0.0,1034.0,978.0,1684.0,39209.0
2023-08-28 12:00:00,3093.0,22679.0,1876.0,0.0,1369.0,1327.0,1699.0,38389.0
2023-08-28 13:00:00,3056.0,23492.0,1876.0,0.0,1176.0,1559.0,1628.0,34833.0
2023-08-28 14:00:00,3012.0,26793.0,1876.0,0.0,822.0,2011.0,1680.0,30208.0
2023-08-28 15:00:00,3472.0,30981.0,1876.0,0.0,524.0,2020.0,1710.0,26312.0
2023-08-28 16:00:00,4073.0,33210.0,1876.0,0.0,360.0,1955.0,1696.0,22996.0
2023-08-28 17:00:00,4482.0,35067.0,1876.0,0.0,140.0,1916.0,1703.0,18575.0
2023-08-28 18:00:00,4326.0,35634.0,1877.0,0.0,19.0,1560.0,1798.0,15891.0
2023-08-28 19:00:00,3810.0,36520.0,1877.0,0.0,4.0,1067.0,1798.0,16214.0
2023-08-28 20:00:00,3928.0,35776.0,1880.0,0.0,4.0,712.0,1769.0,14348.0
2023-08-28 21:00:00,3905.0,35098.0,1880.0,0.0,4.0,560.0,1765.0,12575.0
2023-08-28 22:00:00,3919.0,33853.0,1877.0,0.0,4.0,514.0,1764.0,10313.0
2023-08-28 23:00:00,2773.0,33741.0,1880.0,0.0,4.0,491.0,1768.0,9670.0
