UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-11-21 00:00:00,8942.0,12493.0,1936.0,0.0,4.0,3762.0,1457.0,4884.0
2023-11-21 01:00:00,8983.0,11659.0,1936.0,0.0,4.0,5037.0,1475.0,4736.0
2023-11-21 02:00:00,8900.0,10897.0,1936.0,0.0,4.0,5085.0,1447.0,5134.0
2023-11-21 03:00:00,9009.0,12273.0,1936.0,0.0,4.0,5746.0,1466.0,5528.0
2023-11-21 04:00:00,9303.0,14623.0,1939.0,0.0,4.0,6240.0,1487.0,6635.0
2023-11-21 05:00:00,9396.0,18988.0,1936.0,0.0,4.0,6574.0,1525.0,8270.0
2023-11-21 06:00:00,9280.0,20285.0,1937.0,0.0,4.0,8956.0,1471.0,9932.0
2023-11-21 07:00:00,9414.0,20797.0,1936.0,0.0,13.0,9007.0,1394.0,11331.0
2023-11-21 08:00:00,9426.0,21162.0,1936.0,0.0,69.0,9993.0,1428.0,12773.0
2023-11-21 09:00:00,9428.0,21488.0,1936.0,0.0,80.0,9854.0,1522.0,13947.0
2023-11-21 10:00:00,9429.0,21783.0,1936.0,0.0,189.0,9306.0,1534.0,14919.0
2023-11-21 11:00:00,9437.0,21327.0,1936.0,0.0,239.0,8724.0,1556.0,15281.0
2023-11-21 12:00:00,9423.0,21374.0,1936.0,0.0,278.0,7776.0,1575.0,15545.0
2023-11-21 13:00:00,9411.0,21555.0,1936.0,0.0,178.0,8331.0,1571.0,14158.0
2023-11-21 14:00:00,9428.0,21956.0,1936.0,0.0,43.0,9241.0,1579.0,12794.0
2023-11-21 15:00:00,9416.0,21749.0,1937.0,0.0,6.0,10172.0,1549.0,13309.0
2023-11-21 16:00:00,9426.0,21161.0,1936.0,0.0,4.0,11266.0,1536.0,14307.0
2023-11-21 17:00:00,9438.0,21304.0,1936.0,0.0,4.0,12210.0,1544.0,14255.0
2023-11-21 18:00:00,9441.0,20886.0,1936.0,0.0,4.0,10810.0,1555.0,13431.0
2023-11-21 19:00:00,9344.0,21772.0,1936.0,0.0,4.0,7856.0,1581.0,12695.0
2023-11-21 20:00:00,9291.0,17588.0,1936.0,0.0,4.0,6244.0,1566.0,10625.0
2023-11-21 21:00:00,9660.0,15049.0,1936.0,0.0,4.0,4015.0,1548.0,8620.0
2023-11-21 22:00:00,10244.0,12005.0,1936.0,0.0,4.0,3924.0,1530.0,7452.0
2023-11-21 23:00:00,9915.0,10692.0,1936.0,0.0,4.0,2598.0,1573.0,5760.0
