UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,4.457827207127656,277.5917793398203,273.47976523193853,0.0,0.2612045098215682,9472.64911,15454.36725,1947.96885,0.0,0.0,9337.00033,1564.87415,14397.50985
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,4.276668255057155,277.40767615146274,273.6958099798496,0.0,0.169536636141826,9711.27029,15496.54336,1944.06441,0.0,0.0,9552.99999,1576.4439,13746.61386
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,4.276668255057155,277.40767615146274,273.6958099798496,0.0,0.169536636141826,9956.57531,15690.37367,1942.99487,0.0,0.0,9741.00015,1575.05491,13733.58193
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,4.276668255057155,277.40767615146274,273.6958099798496,0.0,0.169536636141826,10123.91987,15498.16558,1945.48689,0.0,0.0,9961.00003,1579.29991,13874.95062
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,4.363200777329496,277.10566891501924,273.486434066358,0.0,0.3301179842476576,10166.22196,15204.39619,1937.95025,0.0,0.0,10394.00008,1579.0922,14366.06681
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,4.363200777329496,277.10566891501924,273.486434066358,0.0,0.3301179842476576,10177.80997,14863.45297,1943.19602,0.0,0.0,10804.00023,1574.64914,15041.64857
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,4.363200777329496,277.10566891501924,273.486434066358,0.0,0.3301179842476576,10046.14837,14338.01644,1949.25121,0.0,77.0,11423.00034,1505.96257,16513.94794
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,4.621873331642446,278.2505362947991,273.3218909403621,66.9981751497921,0.1777667984001131,9957.29495,14032.21766,1936.25256,0.0,993.00002,12698.00055,1554.85663,18414.84422
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,4.621873331642446,278.2505362947991,273.3218909403621,66.9981751497921,0.1777667984001131,9914.75471,14238.60165,1935.42051,0.0,2979.99992,14074.00019,1553.40414,20281.16012
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,4.621873331642446,278.2505362947991,273.3218909403621,66.9981751497921,0.1777667984001131,9909.95927,14926.73179,1936.94105,0.0,4603.99998,14972.99938,1564.66703,21391.26921
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,4.402514707675554,278.9969727621974,272.87287305149016,152.74431309215157,0.3792776964059295,9852.84763,15579.86242,1934.0705,0.0,5841.0001,14852.99957,1566.83012,21532.38585
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,4.402514707675554,278.9969727621974,272.87287305149016,152.74431309215157,0.3792776964059295,9910.27249,16521.7308,1933.05399,0.0,6758.00003,14829.99967,1556.69489,21719.17318
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,4.402514707675554,278.9969727621974,272.87287305149016,152.74431309215157,0.3792776964059295,9826.53226,17328.66369,1930.44356,0.0,7003.99976,14611.9999,1541.86119,22379.49757
2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,4.742880138323399,278.9546029976006,272.9220127649712,227.33730791074385,0.2013475721157212,9669.22253,18179.16976,1901.80749,0.0,6554.0002,13954.00038,1556.06037,21810.02685
2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,4.742880138323399,278.9546029976006,272.9220127649712,227.33730791074385,0.2013475721157212,9582.88073,19005.10511,1897.398,0.0,5626.00016,13212.0003,1551.71773,21122.58119
2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,4.742880138323399,278.9546029976006,272.9220127649712,227.33730791074385,0.2013475721157212,9612.45259,19468.32991,1904.72971,0.0,4091.00008,12463.99988,1552.83102,20947.57476
2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,3.9046551991691336,277.54868089041173,273.33475825155256,141.1553302274807,0.3701197241512285,9654.74627,19549.59652,1898.17815,0.0,2293.99997,11362.99974,1560.76707,20658.7
2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,3.9046551991691336,277.54868089041173,273.33475825155256,141.1553302274807,0.3701197241512285,9555.66841,19211.00798,1899.67881,0.0,875.00001,10278.99986,1549.74663,20599.72175
2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,3.9046551991691336,277.54868089041173,273.33475825155256,141.1553302274807,0.3701197241512285,9589.49403,18434.60733,1904.70822,0.0,28.0,9448.00033,1546.60159,19947.92617
2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,4.079236267899884,276.7784704239235,273.5784069980914,0.0,0.1222967233375078,9655.62511,18081.82438,1935.33365,0.0,0.0,8831.9997,1550.57448,18932.48638
2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,4.079236267899884,276.7784704239235,273.5784069980914,0.0,0.1222967233375078,9647.91358,17475.58539,1910.67883,0.0,0.0,8223.00016,1561.89362,18126.05348
2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,4.079236267899884,276.7784704239235,273.5784069980914,0.0,0.1222967233375078,9447.59894,16870.16676,1902.30078,0.0,0.0,7617.00009,1560.63559,17293.74114
2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,4.222560258156216,276.07727320075685,273.6965875057027,0.0,0.3622046518768986,9397.47142,16972.77663,1928.41122,0.0,0.0,7014.00019,1560.52229,16050.71225
2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,4.222560258156216,276.07727320075685,273.6965875057027,0.0,0.3622046518768986,9564.49887,17059.76419,1911.61465,0.0,0.0,6795.99973,1575.48868,14828.84348
2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,4.222560258156216,276.07727320075685,273.6965875057027,0.0,0.3622046518768986,9490.0667,20141.95723,1947.96885,0.0,0.0,5961.65209,1560.13809,14777.76492
2023-03-05 01:00:00,2024-07-17 00:00:00,3.1,4.088821720068655,275.85911825307613,273.39660682503256,0.0,0.257195509102484,9640.65506,19474.29449,1944.06441,0.0,0.0,5978.36414,1571.66741,14162.12146
