UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,3.5036852434466885,274.55080531866,269.8107903170789,224.98742571062684,0.7769614058427744,24928.35829,28332.78093,11683.19541,1552.38978,171.33657,4492.99326,466.54751
2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,3.255543186804283,272.8056201843381,269.34310255476345,0.1934354637195063,0.4274863781993372,24630.03639,27848.97045,11674.96782,1605.60488,184.21937,4435.80024,470.11304
2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,3.255543186804283,272.8056201843381,269.34310255476345,0.1934354637195063,0.4274863781993372,23821.62526,27687.41407,11668.50848,1631.54263,190.04601,4376.93564,464.21556
2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,3.255543186804283,272.8056201843381,269.34310255476345,0.1934354637195063,0.4274863781993372,22914.48666,27677.13307,11674.38615,1506.4199,191.80878,4417.52392,462.82486
2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,3.1217529539245,272.07192893542634,269.10100680940025,0.0966870441315011,0.8936637652507661,21661.90226,27778.44172,11686.23869,1342.82181,195.27113,4497.03362,457.27513
2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,3.1217529539245,272.07192893542634,269.10100680940025,0.0966870441315011,0.8936637652507661,20266.9912,28001.13266,11700.80974,1163.52388,195.50619,4634.38982,466.24957
2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,3.1217529539245,272.07192893542634,269.10100680940025,0.0966870441315011,0.8936637652507661,19338.32555,28061.93314,11708.66187,1003.72184,204.28812,4810.58767,471.53157
2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,2.97954475074646,271.4560573415255,268.71390544816745,0.0,0.5718384354205499,18697.68448,27543.62638,11708.51703,986.08447,200.38863,4944.35628,479.62796
2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,2.97954475074646,271.4560573415255,268.71390544816745,0.0,0.5718384354205499,18804.38843,26796.37128,11693.1741,997.43888,201.08486,4999.74658,488.93457
2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,2.97954475074646,271.4560573415255,268.71390544816745,0.0,0.5718384354205499,19187.03636,26614.49575,11685.95509,1089.56637,213.16031,5045.30262,489.09396
2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,2.881282124684545,270.9074404029584,268.2293599383885,0.0,1.1749993112393962,20027.20212,26429.86181,11683.91011,1208.66896,211.8524,5085.73353,484.55076
2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,2.881282124684545,270.9074404029584,268.2293599383885,0.0,1.1749993112393962,21215.75579,26416.88546,11679.51405,1280.05987,198.01715,5161.56458,480.10854
2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,2.881282124684545,270.9074404029584,268.2293599383885,0.0,1.1749993112393962,22625.50391,26902.53131,11674.68194,1371.65614,202.3252,5213.42448,465.61686
2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,2.961130556463777,271.7571644194214,268.59583943514184,24.50995744324886,0.4787224722580852,23576.29856,27526.28031,11668.21231,1387.60787,211.86524,5250.32354,460.82055
2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,2.961130556463777,271.7571644194214,268.59583943514184,24.50995744324886,0.4787224722580852,24151.16531,28312.87903,11674.14449,1339.36707,212.73467,5311.02474,460.7469
2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,2.961130556463777,271.7571644194214,268.59583943514184,24.50995744324886,0.4787224722580852,24596.16585,28872.12596,11678.63393,1280.29561,206.52975,5367.96897,459.34385
2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,3.272317445560755,275.8142734473012,270.5559202257322,150.87602868695433,0.798685295290388,24664.92196,28983.58144,11669.22928,1254.23196,195.08485,5495.83148,448.44216
2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,3.272317445560755,275.8142734473012,270.5559202257322,150.87602868695433,0.798685295290388,24519.54699,29047.03435,11654.45468,1345.78059,184.97461,5661.39589,444.6592
2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,3.272317445560755,275.8142734473012,270.5559202257322,150.87602868695433,0.798685295290388,24572.12052,28880.51658,11643.04698,1343.54829,191.37811,5871.71824,435.65971
2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,3.596658822516827,277.1377037500508,270.8631201887255,361.3486861341966,0.2798871767683047,24670.46065,28611.51757,11652.42914,1447.00325,197.60236,6017.82612,438.22959
2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,3.596658822516827,277.1377037500508,270.8631201887255,361.3486861341966,0.2798871767683047,24876.25687,27830.63692,11676.07474,1544.37554,185.66435,6154.87416,447.07612
2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,3.596658822516827,277.1377037500508,270.8631201887255,361.3486861341966,0.2798871767683047,25198.54148,27694.21216,11696.69994,1501.68475,170.72834,6311.70655,448.25654
2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,3.167477946453092,274.27755459332565,269.38977905557107,241.84955416025537,0.505630732937381,25577.68079,27856.73721,11707.52598,1551.96254,167.97551,6465.87839,450.48713
2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,3.167477946453092,274.27755459332565,269.38977905557107,241.84955416025537,0.505630732937381,25716.94839,27748.58216,11705.11698,1542.6732,177.11602,6627.26694,454.20432
2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,3.167477946453092,274.27755459332565,269.38977905557107,241.84955416025537,0.505630732937381,26035.44112,28935.49166,11647.62485,1446.40849,171.33657,6152.77894,497.82516
2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,3.385309076997001,272.7533473145891,268.4996133010748,0.2149344446230369,0.1336865214552195,25776.45762,28661.33807,11639.43766,1488.02501,184.21937,6010.08635,501.72661
2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,3.385309076997001,272.7533473145891,268.4996133010748,0.2149344446230369,0.1336865214552195,25058.11721,28737.65597,11632.98709,1549.01048,190.04601,5855.43915,496.75387
2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,3.385309076997001,272.7533473145891,268.4996133010748,0.2149344446230369,0.1336865214552195,24264.6762,28882.29426,11638.82588,1448.38589,191.80878,5765.05705,496.46228
2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,3.706612487162338,272.1041278143013,268.2017355652497,0.107433311889067,0.2098939025010697,23147.24026,29060.98339,11650.71844,1334.82051,195.27113,5696.74139,492.00664
2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,3.706612487162338,272.1041278143013,268.2017355652497,0.107433311889067,0.2098939025010697,21875.44213,29311.01696,11665.29139,1196.31713,195.50619,5663.03724,500.68332
2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,3.706612487162338,272.1041278143013,268.2017355652497,0.107433311889067,0.2098939025010697,20995.44224,29317.62052,11673.1847,1082.30154,204.28812,5665.8821,505.98903
2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,4.012972821136649,271.70464524165544,268.1230802666524,0.0,0.0622824625912526,20331.67324,28671.5493,11673.07644,1100.78019,200.38863,5629.45184,513.84655
2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,4.012972821136649,271.70464524165544,268.1230802666524,0.0,0.0622824625912526,20351.88054,27724.43531,11657.94507,1132.82891,201.08486,5549.49775,522.42813
2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,4.012972821136649,271.70464524165544,268.1230802666524,0.0,0.0622824625912526,20640.08109,27270.70307,11650.79124,1226.60913,213.16031,5470.39601,523.28695
2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,4.102322433554468,271.3826832190011,268.01963920646523,0.0,0.1238443115198416,21370.96134,26717.40766,11648.81944,1349.50958,211.8524,5391.33034,519.19792
2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,4.102322433554468,271.3826832190011,268.01963920646523,0.0,0.1238443115198416,22440.65642,26340.53401,11644.46379,1426.91274,198.01715,5318.84501,514.78458
2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,4.102322433554468,271.3826832190011,268.01963920646523,0.0,0.1238443115198416,23745.28323,26497.87898,11639.70334,1526.43247,202.3252,5235.21372,500.72614
2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,4.399601761198232,272.61556299368925,268.3721694999048,44.1518927067126,0.0564368517951122,24617.57166,26800.28351,11633.32557,1546.93256,211.86524,5146.84124,495.51423
2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,4.399601761198232,272.61556299368925,268.3721694999048,44.1518927067126,0.0564368517951122,25155.44659,27387.43657,11639.24212,1481.57277,212.73467,5106.06063,494.53987
2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,4.399601761198232,272.61556299368925,268.3721694999048,44.1518927067126,0.0564368517951122,25589.0028,27845.71831,11643.65456,1414.58207,206.52975,5060.83352,492.48979
2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,5.0069842854641,276.26209818662124,269.3840297406837,198.30707751099143,0.0992024076511112,25686.83111,27902.23091,11634.33263,1377.01054,195.08485,5072.04833,481.99975
2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,5.0069842854641,276.26209818662124,269.3840297406837,198.30707751099143,0.0992024076511112,25570.53693,27936.19455,11619.77606,1455.21531,184.97461,5114.94272,478.51127
2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,5.0069842854641,276.26209818662124,269.3840297406837,198.30707751099143,0.0992024076511112,25629.12985,27851.20965,11608.38818,1436.15593,191.37811,5194.52127,469.44847
