UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,360.04715
2023-08-06T01:00:00.000000000,363.97485
2023-08-06T02:00:00.000000000,371.7537
2023-08-06T03:00:00.000000000,378.20567
2023-08-06T04:00:00.000000000,383.70816
2023-08-06T05:00:00.000000000,390.08291
2023-08-06T06:00:00.000000000,391.93489
2023-08-06T07:00:00.000000000,392.28975
2023-08-06T08:00:00.000000000,392.61401
2023-08-06T09:00:00.000000000,389.07745
2023-08-06T10:00:00.000000000,383.8396
2023-08-06T11:00:00.000000000,381.52023
2023-08-06T12:00:00.000000000,378.55896
2023-08-06T13:00:00.000000000,374.5747
2023-08-06T14:00:00.000000000,370.56261
2023-08-06T15:00:00.000000000,367.33515
2023-08-06T16:00:00.000000000,362.66405
2023-08-06T17:00:00.000000000,361.42529
2023-08-06T18:00:00.000000000,359.68623
2023-08-06T19:00:00.000000000,357.28811
2023-08-06T20:00:00.000000000,354.87725
2023-08-06T21:00:00.000000000,351.92692
2023-08-06T22:00:00.000000000,351.11855
2023-08-06T23:00:00.000000000,353.06666
2023-08-07T00:00:00.000000000,414.69348
2023-08-07T01:00:00.000000000,430.88526
2023-08-07T02:00:00.000000000,446.10473
2023-08-07T03:00:00.000000000,456.77659
2023-08-07T04:00:00.000000000,463.1982
2023-08-07T05:00:00.000000000,466.17386
2023-08-07T06:00:00.000000000,466.59915
2023-08-07T07:00:00.000000000,464.50664
2023-08-07T08:00:00.000000000,461.998
2023-08-07T09:00:00.000000000,460.06778
2023-08-07T10:00:00.000000000,459.72807
2023-08-07T11:00:00.000000000,461.74277
2023-08-07T12:00:00.000000000,461.96479
2023-08-07T13:00:00.000000000,461.11282
2023-08-07T14:00:00.000000000,457.79003
2023-08-07T15:00:00.000000000,451.81629
2023-08-07T16:00:00.000000000,441.05909
2023-08-07T17:00:00.000000000,429.21003
2023-08-07T18:00:00.000000000,417.72333
2023-08-07T19:00:00.000000000,410.25596
2023-08-07T20:00:00.000000000,407.48504
2023-08-07T21:00:00.000000000,408.55442
2023-08-07T22:00:00.000000000,414.71234
2023-08-07T23:00:00.000000000,424.55146
2023-08-08T00:00:00.000000000,502.87674
2023-08-08T01:00:00.000000000,508.70566
2023-08-08T02:00:00.000000000,514.12474
2023-08-08T03:00:00.000000000,516.44521
2023-08-08T04:00:00.000000000,515.90432
2023-08-08T05:00:00.000000000,514.01704
2023-08-08T06:00:00.000000000,511.57865
2023-08-08T07:00:00.000000000,510.5177
2023-08-08T08:00:00.000000000,510.71372
2023-08-08T09:00:00.000000000,511.69978
2023-08-08T10:00:00.000000000,514.24048
2023-08-08T11:00:00.000000000,515.78154
2023-08-08T12:00:00.000000000,515.11219
2023-08-08T13:00:00.000000000,512.31202
2023-08-08T14:00:00.000000000,507.48464
2023-08-08T15:00:00.000000000,501.93276
2023-08-08T16:00:00.000000000,494.56043
2023-08-08T17:00:00.000000000,487.43156
2023-08-08T18:00:00.000000000,482.37041
2023-08-08T19:00:00.000000000,481.50295
2023-08-08T20:00:00.000000000,484.7139
2023-08-08T21:00:00.000000000,489.93906
2023-08-08T22:00:00.000000000,497.65977
2023-08-08T23:00:00.000000000,506.61379
2023-08-09T00:00:00.000000000,530.20232
2023-08-09T01:00:00.000000000,527.33995
2023-08-09T02:00:00.000000000,526.48784
2023-08-09T03:00:00.000000000,525.6522
2023-08-09T04:00:00.000000000,524.38951
2023-08-09T05:00:00.000000000,523.20482
2023-08-09T06:00:00.000000000,521.82579
2023-08-09T07:00:00.000000000,522.2515
2023-08-09T08:00:00.000000000,523.21658
2023-08-09T09:00:00.000000000,523.95928
2023-08-09T10:00:00.000000000,526.56337
2023-08-09T11:00:00.000000000,527.20524
2023-08-09T12:00:00.000000000,526.79292
2023-08-09T13:00:00.000000000,525.29804
2023-08-09T14:00:00.000000000,524.26119
2023-08-09T15:00:00.000000000,524.34877
2023-08-09T16:00:00.000000000,524.3742
2023-08-09T17:00:00.000000000,524.853
2023-08-09T18:00:00.000000000,526.21346
2023-08-09T19:00:00.000000000,529.11734
2023-08-09T20:00:00.000000000,532.3262
2023-08-09T21:00:00.000000000,533.81497
2023-08-09T22:00:00.000000000,534.75397
2023-08-09T23:00:00.000000000,535.88794
