UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,4.403361784546103,301.3206245148841,289.05793958162144,590.9521094759194,0.7755201146462511,31708.75374,44546.22738,11481.76637,2038.17124,959.29687,6409.95883,608.14276
2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,3.5353509146021787,296.21669727343044,289.3266714145658,56.06614456913805,0.4957149635371953,31711.38037,42313.68317,11490.23676,1720.26258,955.17374,6529.21719,608.64874
2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,3.5353509146021787,296.21669727343044,289.3266714145658,56.06614456913805,0.4957149635371953,30610.171,39680.24055,11454.52784,1413.74033,940.56119,6532.22232,620.78676
2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,3.5353509146021787,296.21669727343044,289.3266714145658,56.06614456913805,0.4957149635371953,28960.58229,37218.45821,11427.40442,845.97816,900.69075,6486.85023,622.20563
2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,3.4048653573575898,294.6323561700316,289.38354569348064,28.033227062441743,0.8376046669745164,26823.43035,34723.30657,11436.7416,412.9163,791.30051,6470.35222,614.30588
2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,3.4048653573575898,294.6323561700316,289.38354569348064,28.033227062441743,0.8376046669745164,23915.40739,32577.54507,11427.29083,494.04951,689.40901,6435.9589,619.16043
2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,3.4048653573575898,294.6323561700316,289.38354569348064,28.033227062441743,0.8376046669745164,21064.05457,30712.55681,11436.04101,610.52593,543.06041,6338.54879,624.02553
2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,3.0701064788627432,293.5708772594228,289.3675915247547,0.0,0.2766387896889775,18938.1946,29709.59434,11440.89485,627.16033,418.45017,6295.69227,627.08561
2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,3.0701064788627432,293.5708772594228,289.3675915247547,0.0,0.2766387896889775,17378.63906,28875.94695,11442.55218,714.83553,333.89984,6238.0381,629.06038
2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,3.0701064788627432,293.5708772594228,289.3675915247547,0.0,0.2766387896889775,16539.52802,28041.17125,11443.86875,580.40138,261.37046,6102.95561,629.83376
