Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42576,2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,331.96,19775.0,25334.0,8596.0,2340.0,0.0,17730.0,361.0
42577,2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,332.1,19460.0,25320.0,8600.0,1890.0,0.0,17733.0,356.0
42578,2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,332.2,19181.0,24725.0,8616.0,1318.0,0.0,17845.0,361.0
42579,2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,329.32,18466.0,24349.0,8639.0,830.0,0.0,17948.0,347.0
42580,2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,318.8,16897.0,22978.0,8648.0,689.0,0.0,18010.0,338.0
42581,2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,310.44,15539.0,21745.0,8660.0,696.0,0.0,17611.0,344.0
42582,2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,313.62,14616.0,21068.0,8665.0,670.0,0.0,15540.0,341.0
42583,2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,321.55,14346.0,20739.0,8668.0,658.0,0.0,13630.0,342.0
42584,2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,330.26,14565.0,20910.0,8668.0,659.0,0.0,12394.0,341.0
42585,2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,336.2,14570.0,21170.0,8667.0,650.0,0.0,11417.0,337.0
42586,2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,345.56,14964.0,21605.0,8669.0,649.0,0.0,10389.0,349.0
42587,2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,354.65,15290.0,23089.0,8667.0,645.0,0.0,9383.0,354.0
42588,2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,368.0,16696.0,25685.0,8667.0,740.0,0.0,8719.0,358.0
42589,2023-11-10 13:00:00,2024-07-17 00:00:00,3.1,366.95,18120.0,27005.0,8669.0,1789.0,4.0,9374.0,359.0
42590,2023-11-10 14:00:00,2024-07-17 00:00:00,3.1,371.75,18770.0,27454.0,8665.0,1303.0,418.0,9283.0,358.0
42591,2023-11-10 15:00:00,2024-07-17 00:00:00,3.1,386.79,19907.0,28711.0,8666.0,1075.0,1349.0,7046.0,359.0
42592,2023-11-10 16:00:00,2024-07-17 00:00:00,3.1,395.98,20910.0,28726.0,8668.0,1612.0,1756.0,5461.0,354.0
42593,2023-11-10 17:00:00,2024-07-17 00:00:00,3.1,395.66,21119.0,28755.0,8667.0,1190.0,1859.0,6029.0,357.0
42594,2023-11-10 18:00:00,2024-07-17 00:00:00,3.1,399.18,21159.0,29072.0,8649.0,761.0,1757.0,5994.0,363.0
42595,2023-11-10 19:00:00,2024-07-17 00:00:00,3.1,403.65,21435.0,28578.0,8643.0,738.0,1736.0,5573.0,353.0
42596,2023-11-10 20:00:00,2024-07-17 00:00:00,3.1,408.98,21415.0,29082.0,8642.0,727.0,1758.0,4624.0,352.0
42597,2023-11-10 21:00:00,2024-07-17 00:00:00,3.1,414.72,21450.0,29200.0,8641.0,744.0,1648.0,3813.0,353.0
42598,2023-11-10 22:00:00,2024-07-17 00:00:00,3.1,419.32,21542.0,29781.0,8638.0,1255.0,1037.0,3208.0,375.0
42599,2023-11-10 23:00:00,2024-07-17 00:00:00,3.1,421.6,22043.0,30468.0,8638.0,2573.0,157.0,2747.0,415.0
