Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42648,2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,337.25,18784.0,23257.0,8643.0,1825.0,0.0,15578.0,342.0
42649,2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,326.72,18378.0,22686.0,8644.0,956.0,0.0,18047.0,354.0
42650,2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,315.31,17339.0,22059.0,8645.0,688.0,1.0,19225.0,338.0
42651,2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,303.42,16154.0,21118.0,8644.0,699.0,1.0,19896.0,332.0
42652,2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,289.92,14584.0,19916.0,8646.0,673.0,0.0,20146.0,322.0
42653,2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,277.07,13351.0,18867.0,8648.0,627.0,0.0,20670.0,322.0
42654,2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,278.46,13478.0,18545.0,8649.0,588.0,0.0,20503.0,315.0
42655,2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,283.41,13448.0,18007.0,8655.0,548.0,0.0,19238.0,315.0
42656,2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,290.54,13661.0,17552.0,8657.0,523.0,0.0,18006.0,319.0
42657,2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,298.89,13967.0,18340.0,8654.0,523.0,0.0,17033.0,323.0
42658,2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,312.69,14389.0,19629.0,8652.0,523.0,0.0,15288.0,335.0
42659,2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,335.68,15480.0,22689.0,8651.0,531.0,0.0,12943.0,333.0
42660,2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,363.22,18217.0,26461.0,8653.0,1114.0,0.0,10833.0,353.0
42661,2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,380.06,21051.0,28275.0,8647.0,2096.0,4.0,9742.0,378.0
42662,2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,391.7,22554.0,29107.0,8645.0,2188.0,601.0,8336.0,375.0
42663,2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,390.33,21806.0,28351.0,8659.0,2170.0,1974.0,6542.0,359.0
42664,2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,399.24,21661.0,28380.0,8646.0,1981.0,2504.0,4524.0,363.0
42665,2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,398.48,21631.0,27828.0,8639.0,1718.0,2406.0,5034.0,363.0
42666,2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,393.41,21349.0,27391.0,8641.0,956.0,2281.0,6553.0,362.0
42667,2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,378.68,20223.0,26493.0,8646.0,672.0,2324.0,8304.0,364.0
42668,2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,363.28,18947.0,26084.0,8644.0,700.0,2462.0,9570.0,348.0
42669,2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,360.82,18625.0,26438.0,8641.0,699.0,2331.0,9813.0,347.0
42670,2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,371.37,19584.0,27164.0,8644.0,725.0,1261.0,9951.0,342.0
42671,2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,379.32,21187.0,27883.0,8640.0,1304.0,163.0,10641.0,330.0
