UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-09 00:00:00,19332.0,28466.0,8495.0,1783.0,4.0,17957.0,321.0
2023-11-09 01:00:00,18920.0,27318.0,8537.0,946.0,0.0,19324.0,319.0
2023-11-09 02:00:00,18474.0,25930.0,8563.0,692.0,0.0,19437.0,304.0
2023-11-09 03:00:00,17232.0,25078.0,8577.0,633.0,0.0,18997.0,302.0
2023-11-09 04:00:00,15750.0,24010.0,8577.0,583.0,0.0,18474.0,300.0
2023-11-09 05:00:00,14352.0,23199.0,8579.0,574.0,0.0,17705.0,298.0
2023-11-09 06:00:00,13665.0,21703.0,8578.0,540.0,0.0,17581.0,298.0
2023-11-09 07:00:00,13232.0,20251.0,8586.0,570.0,0.0,17173.0,299.0
2023-11-09 08:00:00,12915.0,18525.0,8587.0,579.0,0.0,17149.0,300.0
2023-11-09 09:00:00,12730.0,17757.0,8588.0,586.0,0.0,16880.0,297.0
2023-11-09 10:00:00,12512.0,18251.0,8599.0,595.0,0.0,16469.0,299.0
2023-11-09 11:00:00,12572.0,18773.0,8607.0,620.0,0.0,16752.0,299.0
2023-11-09 12:00:00,13486.0,21119.0,8609.0,623.0,0.0,17609.0,304.0
2023-11-09 13:00:00,16323.0,22682.0,8609.0,1232.0,3.0,17044.0,334.0
2023-11-09 14:00:00,17848.0,23088.0,8609.0,766.0,585.0,16361.0,341.0
2023-11-09 15:00:00,17020.0,22167.0,8607.0,681.0,1863.0,16364.0,337.0
2023-11-09 16:00:00,17756.0,22933.0,8598.0,672.0,2425.0,14706.0,335.0
2023-11-09 17:00:00,18159.0,23042.0,8597.0,664.0,2402.0,15065.0,326.0
2023-11-09 18:00:00,17607.0,23380.0,8588.0,657.0,2174.0,16158.0,318.0
2023-11-09 19:00:00,17022.0,22734.0,8594.0,648.0,2250.0,17590.0,317.0
2023-11-09 20:00:00,16545.0,22546.0,8599.0,651.0,2133.0,18260.0,305.0
2023-11-09 21:00:00,16487.0,23203.0,8592.0,647.0,1729.0,18524.0,313.0
2023-11-09 22:00:00,17339.0,24203.0,8587.0,1092.0,825.0,18338.0,328.0
2023-11-09 23:00:00,18540.0,25102.0,8593.0,2051.0,82.0,17701.0,339.0
