datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-26 21:00:00,2023-08-27 18:30:16,3.0,3.868927849021335,303.0954332347756,285.7827724418481,464.85843963414254,1.2040037640095909,35631.91217,49459.1604,10383.11479,2139.46443,13767.49985,555.31001,165.10308
2023-08-26 22:00:00,2023-08-27 18:30:16,3.0,3.818890424671383,300.0826311770952,286.4329414999921,705.4214953434849,1.3220670800587724,35948.61947,48895.21154,10398.62085,2308.42039,13377.00023,757.24999,182.3194
2023-08-26 23:00:00,2023-08-27 18:30:16,3.0,3.818890424671383,300.0826311770952,286.4329414999921,705.4214953434849,1.3220670800587724,36290.48799,47848.6448,10409.3192,2401.89811,12480.83985,1006.53003,203.57168
2023-08-27 00:00:00,2023-08-27 18:30:16,3.0,3.818890424671383,300.0826311770952,286.4329414999921,705.4214953434849,1.3220670800587724,35792.91607,49801.77863,10320.42157,2661.65122,8687.86942,2180.33929,206.76903
2023-08-27 01:00:00,2023-08-27 18:30:16,3.0,3.406079710111756,295.4353322120302,286.5715125468323,521.0446123885171,1.6881075680606916,36715.40676,47408.07223,10324.14104,2605.6047,5879.8594,2232.85724,217.12243
2023-08-27 02:00:00,2023-08-27 18:30:16,3.0,3.406079710111756,295.4353322120302,286.5715125468323,521.0446123885171,1.6881075680606916,36886.74982,45200.70569,10325.27541,2410.70097,1504.6247,2318.41209,220.64217
2023-08-27 03:00:00,2023-08-27 18:30:16,3.0,3.406079710111756,295.4353322120302,286.5715125468323,521.0446123885171,1.6881075680606916,36022.93144,42816.48716,10328.34613,2238.3078,0.0,2437.77723,229.26412
2023-08-27 04:00:00,2023-08-27 18:30:16,3.0,3.064818195717084,293.64005964600074,286.6944087617806,19.752265292795645,2.037245453739396,35051.74923,40720.27024,10327.86395,1961.13288,0.0,2598.42429,236.12613
2023-08-27 05:00:00,2023-08-27 18:30:16,3.0,3.064818195717084,293.64005964600074,286.6944087617806,19.752265292795645,2.037245453739396,33874.2107,37711.29065,10326.98649,1727.35306,0.0,2747.30893,234.6646
2023-08-27 06:00:00,2023-08-27 18:30:16,3.0,3.064818195717084,293.64005964600074,286.6944087617806,19.752265292795645,2.037245453739396,32401.24837,34806.33565,10306.32813,1413.92802,0.0,2772.43406,236.99857
2023-08-27 07:00:00,2023-08-27 18:30:16,3.0,2.7767992532991577,292.40336287310254,286.63616848894685,9.876109315012616,2.204498352105223,30280.43996,31978.38281,10312.17263,1233.88874,0.0,2767.73415,237.12179
2023-08-27 08:00:00,2023-08-27 18:30:16,3.0,2.7767992532991577,292.40336287310254,286.63616848894685,9.876109315012616,2.204498352105223,28308.80698,29398.68381,10315.23268,1021.62456,0.0,2799.96354,237.62217
2023-08-27 09:00:00,2023-08-27 18:30:16,3.0,2.7767992532991577,292.40336287310254,286.63616848894685,9.876109315012616,2.204498352105223,26983.9278,27510.50562,10318.91861,851.30356,0.0,2926.63056,241.87257
2023-08-27 10:00:00,2023-08-27 18:30:16,3.0,2.6234298627152635,291.8599739352743,286.68751707918705,0.0,2.2990441176688217,25915.25956,26539.47764,10291.13539,663.24533,771.85846,3075.0536,245.75141
2023-08-27 11:00:00,2023-08-27 18:30:16,3.0,2.6234298627152635,291.8599739352743,286.68751707918705,0.0,2.2990441176688217,25838.2201,27165.15642,10281.71358,680.73649,1272.4171,3232.08885,240.7256
2023-08-27 12:00:00,2023-08-27 18:30:16,3.0,2.6234298627152635,291.8599739352743,286.68751707918705,0.0,2.2990441176688217,26215.46668,28793.66609,10275.03202,718.45047,1980.11093,3296.68101,238.02843
2023-08-27 13:00:00,2023-08-27 18:30:16,3.0,3.148412141759369,297.724169210991,286.9287990908243,1.9319765075133777,2.380418564841164,27102.5278,31003.53645,10258.74418,840.72064,2808.86389,3372.96109,240.77268
2023-08-27 14:00:00,2023-08-27 18:30:16,3.0,3.148412141759369,297.724169210991,286.9287990908243,1.9319765075133777,2.380418564841164,28723.85011,33994.70213,10267.98035,880.72228,4000.64241,3472.52491,242.47822
2023-08-27 15:00:00,2023-08-27 18:30:16,3.0,3.148412141759369,297.724169210991,286.9287990908243,1.9319765075133777,2.380418564841164,30237.63263,37246.90181,10277.89424,997.21838,6079.33354,3558.8793,245.86673
2023-08-27 16:00:00,2023-08-27 18:30:16,3.0,3.2505021541615333,302.4349952828176,285.9563185686576,257.9082685987744,2.434743769861692,31356.50528,40535.90159,10283.78258,1199.9531,8590.94412,3686.38588,244.2711
2023-08-27 17:00:00,2023-08-27 18:30:16,3.0,3.2505021541615333,302.4349952828176,285.9563185686576,257.9082685987744,2.434743769861692,32512.97276,43968.75989,10291.1392,1424.90317,10787.59604,3823.27669,240.91154
2023-08-27 18:00:00,2023-08-27 18:30:16,3.0,3.2505021541615333,302.4349952828176,285.9563185686576,257.9082685987744,2.434743769861692,33604.42022,46238.32501,10292.64444,1667.28176,12128.86167,4009.42839,245.77496
2023-08-27 19:00:00,2023-08-27 18:30:16,3.0,3.641902685961936,303.49621430291154,285.1695033124639,479.02989769494576,2.4760900599138425,34475.63354,47720.55589,10292.86057,1873.24578,12514.22198,4053.33844,243.36284
2023-08-27 20:00:00,2023-08-27 18:30:16,3.0,3.641902685961936,303.49621430291154,285.1695033124639,479.02989769494576,2.4760900599138425,34945.44335,48494.48857,10285.72542,2020.24877,12469.52065,4116.78636,242.4508
2023-08-27 21:00:00,2023-08-27 18:30:16,3.0,3.641902685961936,303.49621430291154,285.1695033124639,479.02989769494576,2.4760900599138425,35004.78305,48017.06891,10290.92841,2213.42975,11619.77867,4211.55292,241.70434
2023-08-27 22:00:00,2023-08-27 18:30:16,3.0,3.8528319279241297,300.12404583582986,286.1723218570145,712.7076632758977,2.578729580166992,35402.2702,47483.64886,10306.44743,2378.4246,9775.05061,4273.28986,244.94367
2023-08-27 23:00:00,2023-08-27 18:30:16,3.0,3.8528319279241297,300.12404583582986,286.1723218570145,712.7076632758977,2.578729580166992,35948.35552,46447.91197,10317.16103,2459.99944,8389.16514,4396.95497,244.46386
2023-08-28 00:00:00,2023-08-27 18:30:16,3.0,3.8528319279241297,300.12404583582986,286.1723218570145,712.7076632758977,2.578729580166992,34621.04928,45683.04421,10331.60515,2807.24067,6812.49312,2180.33929,216.35461
2023-08-28 01:00:00,2023-08-27 18:30:16,3.0,3.197095655321169,295.3104389683965,286.2621270033542,518.9518915677257,2.9688459612996416,35724.94323,43453.44095,10335.36198,2753.26517,4612.73809,2232.85724,226.78467
2023-08-28 02:00:00,2023-08-27 18:30:16,3.0,3.197095655321169,295.3104389683965,286.2621270033542,518.9518915677257,2.9688459612996416,36107.57184,41405.5537,10336.50397,2547.57437,1178.7377,2318.41209,230.23069
2023-08-28 03:00:00,2023-08-27 18:30:16,3.0,3.197095655321169,295.3104389683965,286.2621270033542,518.9518915677257,2.9688459612996416,35463.26228,39240.63716,10339.55868,2380.13193,0.0,2437.77723,238.74365
2023-08-28 04:00:00,2023-08-27 18:30:16,3.0,2.7239103269120792,293.6282522288684,286.3052526940032,17.342968344416672,3.480375146292231,34682.01131,37366.65945,10339.03571,2116.5344,0.0,2598.42429,245.60753
2023-08-28 05:00:00,2023-08-27 18:30:16,3.0,2.7239103269120792,293.6282522288684,286.3052526940032,17.342968344416672,3.480375146292231,33634.43128,34728.67294,10338.12433,1904.18493,0.0,2747.30893,244.11852
2023-08-28 06:00:00,2023-08-27 18:30:16,3.0,2.7239103269120792,293.6282522288684,286.3052526940032,17.342968344416672,3.480375146292231,32223.73143,32203.97437,10317.38782,1587.14084,0.0,2772.43406,246.28561
2023-08-28 07:00:00,2023-08-27 18:30:16,3.0,2.4563225472588512,292.55781493212214,286.32652289242696,8.671575204134456,3.794780685443475,30127.05847,29779.79921,10323.21708,1420.59439,0.0,2767.73415,246.35488
2023-08-28 08:00:00,2023-08-27 18:30:16,3.0,2.4563225472588512,292.55781493212214,286.32652289242696,8.671575204134456,3.794780685443475,28131.6012,27599.78536,10326.26417,1220.24066,0.0,2799.96354,246.83358
2023-08-28 09:00:00,2023-08-27 18:30:16,3.0,2.4563225472588512,292.55781493212214,286.32652289242696,8.671575204134456,3.794780685443475,26731.51949,26043.00782,10329.93562,1063.31959,0.0,2926.63056,251.14581
2023-08-28 10:00:00,2023-08-27 18:30:16,3.0,2.3382032310338845,292.1309604162827,286.50384421712045,0.0,3.95023557303669,25581.88899,25314.01853,10302.0388,870.01179,520.41174,3075.0536,255.08024
2023-08-28 11:00:00,2023-08-27 18:30:16,3.0,2.3382032310338845,292.1309604162827,286.50384421712045,0.0,3.95023557303669,25392.38264,26001.87369,10292.58498,906.69518,957.01762,3232.08885,250.01919
2023-08-28 12:00:00,2023-08-27 18:30:16,3.0,2.3382032310338845,292.1309604162827,286.50384421712045,0.0,3.95023557303669,25650.49274,27543.79411,10285.87827,954.93989,1595.47313,3296.68101,247.1221
2023-08-28 13:00:00,2023-08-27 18:30:16,3.0,2.816880830809133,297.8671912112565,286.9610827238632,1.744170891137956,4.072405503704599,26423.44104,29591.60303,10269.54734,1079.17714,2328.32015,3372.96109,249.84981
2023-08-28 14:00:00,2023-08-27 18:30:16,3.0,2.816880830809133,297.8671912112565,286.9610827238632,1.744170891137956,4.072405503704599,27926.16335,32332.98229,10278.78123,1092.85627,3329.32592,3472.52491,251.59063
2023-08-28 15:00:00,2023-08-27 18:30:16,3.0,2.816880830809133,297.8671912112565,286.9610827238632,1.744170891137956,4.072405503704599,29322.32871,35283.88064,10288.71342,1192.37808,5003.19528,3558.8793,254.93606
2023-08-28 16:00:00,2023-08-27 18:30:16,3.0,3.1873520415885457,302.3133888610048,285.9878232800474,247.5984275600448,4.146051635496039,30343.15738,38237.38462,10294.56822,1375.03215,7005.72498,3686.38588,253.23464
2023-08-28 17:00:00,2023-08-27 18:30:16,3.0,3.1873520415885457,302.3133888610048,285.9878232800474,247.5984275600448,4.146051635496039,31401.94354,41305.31225,10301.89777,1580.46062,8768.83955,3823.27669,249.80315
2023-08-28 18:00:00,2023-08-27 18:30:16,3.0,3.1873520415885457,302.3133888610048,285.9878232800474,247.5984275600448,4.146051635496039,32386.70315,43296.13389,10303.39387,1813.97217,9850.02587,4009.42839,254.82446
2023-08-28 19:00:00,2023-08-27 18:30:16,3.0,3.712484469421942,303.26005911329275,285.30961368854224,467.7271045655724,4.203449628212607,33153.48185,44567.47499,10303.60809,2003.46576,10151.27307,4053.33844,252.52607
2023-08-28 20:00:00,2023-08-27 18:30:16,3.0,3.712484469421942,303.26005911329275,285.30961368854224,467.7271045655724,4.203449628212607,33558.10212,45174.83726,10296.45883,2145.84345,10065.42082,4116.78636,251.66151
2023-08-28 21:00:00,2023-08-27 18:30:16,3.0,3.712484469421942,303.26005911329275,285.30961368854224,467.7271045655724,4.203449628212607,33602.77857,44638.93168,10301.6279,2352.21418,9291.06999,4211.55292,250.80054
2023-08-28 22:00:00,2023-08-27 18:30:16,3.0,3.865637665920792,300.127102468594,285.94999919925766,703.6843039662552,4.361878227299651,34017.46118,44064.884,10317.14502,2520.99867,7713.64427,4273.28986,253.97075
2023-08-28 23:00:00,2023-08-27 18:30:16,3.0,3.865637665920792,300.127102468594,285.94999919925766,703.6843039662552,4.361878227299651,34651.71485,43027.51794,10327.85709,2591.90728,6552.26996,4396.95497,253.46375
2023-08-29 00:00:00,2023-08-27 18:30:16,3.0,3.865637665920792,300.127102468594,285.94999919925766,703.6843039662552,4.361878227299651,33480.12488,42341.2789,10341.42184,3101.3125,5059.38725,2180.33929,222.39433
2023-08-29 01:00:00,2023-08-27 18:30:16,3.0,3.150845429031686,295.46289816873133,285.98024734993066,508.225849782689,4.960894072267497,34529.32511,40263.86019,10345.21069,3043.93045,3410.57105,2232.85724,232.8727
2023-08-29 02:00:00,2023-08-27 18:30:16,3.0,3.150845429031686,295.46289816873133,285.98024734993066,508.225849782689,4.960894072267497,34894.86126,38358.83932,10346.35992,2813.28743,851.81341,2318.41209,236.27227
2023-08-29 03:00:00,2023-08-27 18:30:16,3.0,3.150845429031686,295.46289816873133,285.98024734993066,508.225849782689,4.960894072267497,34287.24952,36379.98327,10349.40015,2637.34907,0.0,2437.77723,244.71654
2023-08-29 04:00:00,2023-08-27 18:30:16,3.0,2.721013547344485,293.6716535871751,285.9722452509178,17.960883732562074,5.689139209058359,33562.26311,34687.0793,10348.84135,2373.65661,0.0,2598.42429,251.5816
2023-08-29 05:00:00,2023-08-27 18:30:16,3.0,2.721013547344485,293.6716535871751,285.9722452509178,17.960883732562074,5.689139209058359,32590.64313,32341.4206,10347.90062,2172.00443,0.0,2747.30893,250.07528
2023-08-29 06:00:00,2023-08-27 18:30:16,3.0,2.721013547344485,293.6716535871751,285.9722452509178,17.960883732562074,5.689139209058359,31274.94002,30109.41795,10327.0955,1829.39256,0.0,2772.43406,252.13721
2023-08-29 07:00:00,2023-08-27 18:30:16,3.0,2.510033416968985,292.5867478168202,285.9000378898369,8.980517399435819,6.193225896242118,29303.23837,27993.60129,10332.91142,1664.61821,0.0,2767.73415,252.17249
2023-08-29 08:00:00,2023-08-27 18:30:16,3.0,2.510033416968985,292.5867478168202,285.9000378898369,8.980517399435819,6.193225896242118,27424.92186,26115.64462,10335.94707,1465.69424,0.0,2799.96354,252.63754
2023-08-29 09:00:00,2023-08-27 18:30:16,3.0,2.510033416968985,292.5867478168202,285.9000378898369,8.980517399435819,6.193225896242118,26111.72306,24805.23067,10339.60556,1317.02535,0.0,2926.63056,256.98874
2023-08-29 10:00:00,2023-08-27 18:30:16,3.0,2.475207279216509,292.077724022604,285.9227117113175,0.0,6.502369732403901,25030.81434,24249.25408,10311.60926,1107.67593,328.21846,3075.0536,260.95818
2023-08-29 11:00:00,2023-08-27 18:30:16,3.0,2.475207279216509,292.077724022604,285.9227117113175,0.0,6.502369732403901,24863.78034,24966.31956,10302.12761,1167.9808,664.94541,3232.08885,255.87492
2023-08-29 12:00:00,2023-08-27 18:30:16,3.0,2.475207279216509,292.077724022604,285.9227117113175,0.0,6.502369732403901,25118.3904,26424.2146,10295.39841,1231.29184,1186.1255,3296.68101,252.85188
2023-08-29 13:00:00,2023-08-27 18:30:16,3.0,3.176880638166652,297.802094171041,286.37611827035505,1.2277927775423938,6.812875934746288,25862.45856,28328.6428,10279.03013,1362.6838,1818.69013,3372.96109,255.56917
2023-08-29 14:00:00,2023-08-27 18:30:16,3.0,3.176880638166652,297.802094171041,286.37611827035505,1.2277927775423938,6.812875934746288,27298.73165,30857.62319,10288.26173,1346.53949,2660.65822,3472.52491,257.33222
2023-08-29 15:00:00,2023-08-27 18:30:16,3.0,3.176880638166652,297.802094171041,286.37611827035505,1.2277927775423938,6.812875934746288,28620.64942,33557.79521,10298.20955,1435.26642,3961.5888,3558.8793,260.65049
2023-08-29 16:00:00,2023-08-27 18:30:16,3.0,3.799028345304746,302.1807566380164,285.1736594377132,231.7359928425375,7.140415181498824,29581.35512,36235.87673,10304.03576,1607.38221,5482.41387,3686.38588,258.88242
2023-08-29 17:00:00,2023-08-27 18:30:16,3.0,3.799028345304746,302.1807566380164,285.1736594377132,231.7359928425375,7.140415181498824,30577.07193,39010.11108,10311.3413,1804.39208,6801.69507,3823.27669,255.40561
2023-08-29 18:00:00,2023-08-27 18:30:16,3.0,3.799028345304746,302.1807566380164,285.1736594377132,231.7359928425375,7.140415181498824,31502.78584,40783.17375,10312.82939,2043.54487,7591.9128,4009.42839,260.52641
2023-08-29 19:00:00,2023-08-27 18:30:16,3.0,4.1670735456500685,303.1310263323508,284.2554804277446,446.7711789148632,7.475825627716157,32218.72493,41897.07202,10313.04209,2229.60323,7794.45143,4053.33844,258.29967
2023-08-29 20:00:00,2023-08-27 18:30:16,3.0,4.1670735456500685,303.1310263323508,284.2554804277446,446.7711789148632,7.475825627716157,32583.84907,42388.54856,10305.87987,2376.79736,7698.0269,4116.78636,257.46502
2023-08-29 21:00:00,2023-08-27 18:30:16,3.0,4.1670735456500685,303.1310263323508,284.2554804277446,446.7711789148632,7.475825627716157,32605.78278,41827.52909,10311.01921,2612.42454,7052.80499,4211.55292,256.5319
2023-08-29 22:00:00,2023-08-27 18:30:16,3.0,3.9996567799915534,300.6145308260208,284.5616740119244,683.6973069054466,7.904855997379399,32981.54008,41241.91269,10326.53556,2797.48832,5801.48439,4273.28986,259.65856
2023-08-29 23:00:00,2023-08-27 18:30:16,3.0,3.9996567799915534,300.6145308260208,284.5616740119244,683.6973069054466,7.904855997379399,33571.41128,40229.13833,10337.24573,2857.93795,4885.26546,4396.95497,259.13445
