datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069,29878.53431,41343.98957,10541.3342,2168.08565,8444.49986,1591.28992,253.42518
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069,29935.8697,38722.92145,10545.79239,2129.01337,2696.55993,1998.85996,288.17242
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069,29273.39041,36125.3511,10547.07884,1980.6798,38.7,2308.46008,314.56727
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069,27768.98353,33352.97568,10549.829,1849.97667,0.0,2431.53003,325.05955
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069,26152.1441,30915.66005,10548.5414,1613.7728,0.0,2352.36996,318.31079
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069,24414.30765,27996.76305,10546.99499,1410.36938,0.0,2186.28996,304.1517
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069,22674.59779,25312.99768,10524.79669,1166.93461,0.0,2042.02001,291.85202
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818,20547.01463,22963.52974,10530.33664,1021.71114,0.0,1764.26995,268.17253
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818,18684.67898,20961.83256,10533.14092,840.60509,0.0,1633.60002,257.03231
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818,17568.02094,19654.65868,10536.53716,684.33503,0.0,1431.90999,239.8373
2023-09-05 10:00:00,2023-09-06 23:37:32,3.0,4.1286432990542,293.4324128102798,288.0547392321242,0.0,0.9000682476770793,16782.71199,19333.66491,10506.51607,531.26602,0.0,1197.46002,219.84935
2023-09-05 11:00:00,2023-09-06 23:37:32,3.0,4.1286432990542,293.4324128102798,288.0547392321242,0.0,0.9000682476770793,16989.95458,20298.81323,10496.46115,531.57041,0.0,968.83003,200.35758
