UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-19 00:00:00,20226.0,32520.0,8769.0,1395.0,888.0,9052.0,426.0
2023-05-19 01:00:00,19894.0,31921.0,8768.0,1306.0,202.0,9220.0,430.0
2023-05-19 02:00:00,18955.0,30719.0,8767.0,1292.0,6.0,10303.0,430.0
2023-05-19 03:00:00,17142.0,27793.0,8771.0,1292.0,2.0,11202.0,426.0
2023-05-19 04:00:00,15037.0,24462.0,8772.0,1293.0,2.0,12263.0,427.0
2023-05-19 05:00:00,13227.0,22334.0,8773.0,1294.0,2.0,13127.0,427.0
2023-05-19 06:00:00,12468.0,20277.0,8772.0,1299.0,1.0,13164.0,413.0
2023-05-19 07:00:00,11510.0,17855.0,8777.0,1301.0,1.0,13981.0,410.0
2023-05-19 08:00:00,10897.0,15828.0,8774.0,1304.0,1.0,15361.0,414.0
2023-05-19 09:00:00,10522.0,14425.0,8770.0,1306.0,2.0,16396.0,401.0
2023-05-19 10:00:00,10353.0,15047.0,8773.0,1304.0,2.0,16836.0,398.0
2023-05-19 11:00:00,10825.0,17415.0,8775.0,1307.0,2.0,17472.0,398.0
2023-05-19 12:00:00,11216.0,20473.0,8780.0,1305.0,176.0,17378.0,397.0
2023-05-19 13:00:00,12053.0,22226.0,8780.0,1312.0,910.0,17721.0,397.0
2023-05-19 14:00:00,12405.0,22848.0,8772.0,1290.0,1623.0,18026.0,395.0
2023-05-19 15:00:00,13074.0,23728.0,8761.0,1277.0,2085.0,17797.0,398.0
2023-05-19 16:00:00,13887.0,25420.0,8760.0,1279.0,2124.0,17013.0,399.0
2023-05-19 17:00:00,15227.0,26407.0,8759.0,1261.0,1987.0,15992.0,395.0
2023-05-19 18:00:00,16249.0,27131.0,8752.0,1274.0,1865.0,15694.0,399.0
2023-05-19 19:00:00,16258.0,27706.0,8756.0,1341.0,1739.0,15248.0,405.0
2023-05-19 20:00:00,17207.0,28939.0,8757.0,1348.0,1335.0,14069.0,408.0
2023-05-19 21:00:00,17029.0,29074.0,8756.0,1471.0,1172.0,13679.0,408.0
2023-05-19 22:00:00,17600.0,29644.0,8754.0,1429.0,985.0,13006.0,411.0
2023-05-19 23:00:00,17396.0,29875.0,8753.0,1407.0,845.0,12410.0,390.0
