UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-20 00:00:00,28504.0,30819.0,7730.0,2013.0,16.0,13898.0,403.0
2023-12-20 01:00:00,28421.0,30781.0,7733.0,1169.0,19.0,15148.0,392.0
2023-12-20 02:00:00,28066.0,30305.0,7728.0,666.0,20.0,15902.0,390.0
2023-12-20 03:00:00,27356.0,30077.0,7722.0,613.0,20.0,16553.0,382.0
2023-12-20 04:00:00,26153.0,29787.0,7709.0,583.0,21.0,16344.0,379.0
2023-12-20 05:00:00,24615.0,29197.0,7713.0,559.0,20.0,16010.0,369.0
2023-12-20 06:00:00,22350.0,29580.0,7715.0,534.0,16.0,15661.0,362.0
2023-12-20 07:00:00,21138.0,30165.0,7716.0,558.0,2.0,14810.0,360.0
2023-12-20 08:00:00,20567.0,30525.0,7718.0,565.0,3.0,13815.0,357.0
2023-12-20 09:00:00,21339.0,31134.0,7724.0,553.0,3.0,12291.0,357.0
2023-12-20 10:00:00,22129.0,31082.0,7725.0,536.0,3.0,10991.0,356.0
2023-12-20 11:00:00,22185.0,31832.0,7715.0,831.0,3.0,10405.0,357.0
2023-12-20 12:00:00,22896.0,33834.0,7715.0,2106.0,3.0,10259.0,368.0
2023-12-20 13:00:00,24964.0,36429.0,7715.0,2495.0,3.0,9648.0,384.0
2023-12-20 14:00:00,26811.0,37069.0,7718.0,2337.0,68.0,9171.0,386.0
2023-12-20 15:00:00,26940.0,36419.0,7723.0,1654.0,819.0,8734.0,376.0
2023-12-20 16:00:00,25922.0,35955.0,7734.0,1261.0,1908.0,7061.0,387.0
2023-12-20 17:00:00,25779.0,35323.0,7737.0,1170.0,2173.0,5100.0,385.0
2023-12-20 18:00:00,25317.0,34211.0,7724.0,735.0,2196.0,4240.0,377.0
2023-12-20 19:00:00,24757.0,33696.0,7706.0,635.0,2178.0,4123.0,374.0
2023-12-20 20:00:00,24198.0,33296.0,7708.0,602.0,2141.0,4515.0,369.0
2023-12-20 21:00:00,24023.0,33083.0,7705.0,619.0,1861.0,4863.0,368.0
2023-12-20 22:00:00,24449.0,33474.0,7776.0,644.0,923.0,5710.0,373.0
2023-12-20 23:00:00,25884.0,34048.0,7796.0,939.0,159.0,7494.0,378.0
