UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-29T00:00:00.000000000,2023-08-30 02:35:36,3.0,373.24671
2023-08-29T01:00:00.000000000,2023-08-30 02:35:36,3.0,381.09465
2023-08-29T02:00:00.000000000,2023-08-30 02:35:36,3.0,391.33637
2023-08-29T03:00:00.000000000,2023-08-30 02:35:36,3.0,399.02399
2023-08-29T04:00:00.000000000,2023-08-30 02:35:36,3.0,404.64897
2023-08-29T05:00:00.000000000,2023-08-30 02:35:36,3.0,409.85769
2023-08-29T06:00:00.000000000,2023-08-30 02:35:36,3.0,410.79627
2023-08-29T07:00:00.000000000,2023-08-30 02:35:36,3.0,409.76551
2023-08-29T08:00:00.000000000,2023-08-30 02:35:36,3.0,408.56534
2023-08-29T09:00:00.000000000,2023-08-30 02:35:36,3.0,404.75453
2023-08-29T10:00:00.000000000,2023-08-30 02:35:36,3.0,400.2386
2023-08-29T11:00:00.000000000,2023-08-30 02:35:36,3.0,398.96152
2023-08-29T12:00:00.000000000,2023-08-30 02:35:36,3.0,396.79786
2023-08-29T13:00:00.000000000,2023-08-30 02:35:36,3.0,393.52736
2023-08-29T14:00:00.000000000,2023-08-30 02:35:36,3.0,389.43566
2023-08-29T15:00:00.000000000,2023-08-30 02:35:36,3.0,385.04849
2023-08-29T16:00:00.000000000,2023-08-30 02:35:36,3.0,378.12559
2023-08-29T17:00:00.000000000,2023-08-30 02:35:36,3.0,373.58715
2023-08-29T18:00:00.000000000,2023-08-30 02:35:36,3.0,368.84133
2023-08-29T19:00:00.000000000,2023-08-30 02:35:36,3.0,364.84546
2023-08-29T20:00:00.000000000,2023-08-30 02:35:36,3.0,362.22656
2023-08-29T21:00:00.000000000,2023-08-30 02:35:36,3.0,360.45003
2023-08-29T22:00:00.000000000,2023-08-30 02:35:36,3.0,361.79951
2023-08-29T23:00:00.000000000,2023-08-30 02:35:36,3.0,366.42479
2023-08-30T00:00:00.000000000,2023-08-30 02:35:36,3.0,413.72375
2023-08-30T01:00:00.000000000,2023-08-30 02:35:36,3.0,430.95666
2023-08-30T02:00:00.000000000,2023-08-30 02:35:36,3.0,447.1139
2023-08-30T03:00:00.000000000,2023-08-30 02:35:36,3.0,457.43569
2023-08-30T04:00:00.000000000,2023-08-30 02:35:36,3.0,462.76081
2023-08-30T05:00:00.000000000,2023-08-30 02:35:36,3.0,464.44762
2023-08-30T06:00:00.000000000,2023-08-30 02:35:36,3.0,462.60896
2023-08-30T07:00:00.000000000,2023-08-30 02:35:36,3.0,457.70428
2023-08-30T08:00:00.000000000,2023-08-30 02:35:36,3.0,452.06664
2023-08-30T09:00:00.000000000,2023-08-30 02:35:36,3.0,447.35534
2023-08-30T10:00:00.000000000,2023-08-30 02:35:36,3.0,444.8812
2023-08-30T11:00:00.000000000,2023-08-30 02:35:36,3.0,446.52149
2023-08-30T12:00:00.000000000,2023-08-30 02:35:36,3.0,446.28096
2023-08-30T13:00:00.000000000,2023-08-30 02:35:36,3.0,444.6894
2023-08-30T14:00:00.000000000,2023-08-30 02:35:36,3.0,440.40002
2023-08-30T15:00:00.000000000,2023-08-30 02:35:36,3.0,432.80255
2023-08-30T16:00:00.000000000,2023-08-30 02:35:36,3.0,419.54459
2023-08-30T17:00:00.000000000,2023-08-30 02:35:36,3.0,405.85522
2023-08-30T18:00:00.000000000,2023-08-30 02:35:36,3.0,392.76096
2023-08-30T19:00:00.000000000,2023-08-30 02:35:36,3.0,384.01866
2023-08-30T20:00:00.000000000,2023-08-30 02:35:36,3.0,380.18139
2023-08-30T21:00:00.000000000,2023-08-30 02:35:36,3.0,380.62594
2023-08-30T22:00:00.000000000,2023-08-30 02:35:36,3.0,386.78266
2023-08-30T23:00:00.000000000,2023-08-30 02:35:36,3.0,397.7262
2023-08-31T00:00:00.000000000,2023-08-30 02:35:36,3.0,457.05732
2023-08-31T01:00:00.000000000,2023-08-30 02:35:36,3.0,473.02563
2023-08-31T02:00:00.000000000,2023-08-30 02:35:36,3.0,486.73647
2023-08-31T03:00:00.000000000,2023-08-30 02:35:36,3.0,495.01044
2023-08-31T04:00:00.000000000,2023-08-30 02:35:36,3.0,498.36029
2023-08-31T05:00:00.000000000,2023-08-30 02:35:36,3.0,498.25251
2023-08-31T06:00:00.000000000,2023-08-30 02:35:36,3.0,496.4778
2023-08-31T07:00:00.000000000,2023-08-30 02:35:36,3.0,493.93875
2023-08-31T08:00:00.000000000,2023-08-30 02:35:36,3.0,491.98681
2023-08-31T09:00:00.000000000,2023-08-30 02:35:36,3.0,491.4719
2023-08-31T10:00:00.000000000,2023-08-30 02:35:36,3.0,492.71007
2023-08-31T11:00:00.000000000,2023-08-30 02:35:36,3.0,495.06827
2023-08-31T12:00:00.000000000,2023-08-30 02:35:36,3.0,494.93474
2023-08-31T13:00:00.000000000,2023-08-30 02:35:36,3.0,492.57188
2023-08-31T14:00:00.000000000,2023-08-30 02:35:36,3.0,486.5741
2023-08-31T15:00:00.000000000,2023-08-30 02:35:36,3.0,477.99858
