UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-04 00:00:00,17357.0,28917.0,10019.0,2203.0,377.0,12025.0,417.0
2023-04-04 01:00:00,17788.0,29259.0,10024.0,2253.0,12.0,12269.0,419.0
2023-04-04 02:00:00,17682.0,28564.0,10031.0,1867.0,0.0,12636.0,413.0
2023-04-04 03:00:00,16545.0,26589.0,10035.0,1368.0,0.0,12749.0,409.0
2023-04-04 04:00:00,14591.0,23583.0,10040.0,1058.0,0.0,13468.0,408.0
2023-04-04 05:00:00,13093.0,22434.0,10041.0,1009.0,1.0,14093.0,412.0
2023-04-04 06:00:00,12203.0,20492.0,10038.0,1006.0,0.0,14465.0,413.0
2023-04-04 07:00:00,11628.0,18704.0,10038.0,1006.0,0.0,15013.0,410.0
2023-04-04 08:00:00,11041.0,18714.0,10036.0,1006.0,0.0,14904.0,405.0
2023-04-04 09:00:00,11280.0,19646.0,10034.0,1006.0,0.0,14055.0,404.0
2023-04-04 10:00:00,11743.0,20397.0,10031.0,1053.0,1.0,14366.0,402.0
2023-04-04 11:00:00,12690.0,21469.0,10031.0,1475.0,1.0,15009.0,408.0
2023-04-04 12:00:00,14558.0,23606.0,10033.0,1106.0,1.0,15844.0,411.0
2023-04-04 13:00:00,16071.0,24061.0,10031.0,1069.0,99.0,15953.0,414.0
2023-04-04 14:00:00,15995.0,24403.0,10029.0,1092.0,399.0,16340.0,438.0
2023-04-04 15:00:00,15944.0,25063.0,10024.0,1187.0,564.0,16833.0,445.0
2023-04-04 16:00:00,15369.0,24940.0,10012.0,1147.0,912.0,18042.0,428.0
2023-04-04 17:00:00,14363.0,24756.0,10012.0,1141.0,1055.0,19354.0,409.0
2023-04-04 18:00:00,14896.0,24785.0,10011.0,1136.0,1235.0,19990.0,414.0
2023-04-04 19:00:00,15650.0,25055.0,10068.0,1134.0,1250.0,20186.0,417.0
2023-04-04 20:00:00,15688.0,25307.0,10108.0,1128.0,1193.0,20229.0,412.0
2023-04-04 21:00:00,15598.0,25275.0,10115.0,1127.0,1047.0,20049.0,407.0
2023-04-04 22:00:00,15936.0,25681.0,10120.0,1130.0,654.0,19445.0,407.0
2023-04-04 23:00:00,16727.0,25894.0,10123.0,1669.0,422.0,18332.0,407.0
