UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-08 00:00:00,11952.0,23248.0,10549.0,2386.0,578.0,12408.0,408.0
2023-04-08 01:00:00,12191.0,23671.0,10550.0,2394.0,46.0,13447.0,407.0
2023-04-08 02:00:00,12282.0,23034.0,10555.0,2102.0,2.0,15568.0,407.0
2023-04-08 03:00:00,11914.0,21789.0,10557.0,1332.0,2.0,16595.0,403.0
2023-04-08 04:00:00,11510.0,20008.0,10560.0,1125.0,2.0,16627.0,404.0
2023-04-08 05:00:00,10754.0,19164.0,10560.0,1134.0,2.0,16518.0,401.0
2023-04-08 06:00:00,10295.0,17968.0,10555.0,1131.0,2.0,17279.0,407.0
2023-04-08 07:00:00,10777.0,17775.0,10557.0,1130.0,2.0,17348.0,409.0
2023-04-08 08:00:00,10424.0,17496.0,10563.0,1122.0,2.0,16651.0,409.0
2023-04-08 09:00:00,10494.0,17879.0,10569.0,1117.0,2.0,16395.0,409.0
2023-04-08 10:00:00,10842.0,17837.0,10573.0,1119.0,2.0,15454.0,410.0
2023-04-08 11:00:00,11128.0,18347.0,10583.0,1386.0,1.0,15893.0,415.0
2023-04-08 12:00:00,11943.0,18776.0,10595.0,1219.0,12.0,16058.0,416.0
2023-04-08 13:00:00,11526.0,20027.0,10598.0,1191.0,323.0,16147.0,418.0
2023-04-08 14:00:00,11735.0,20995.0,10607.0,1185.0,1167.0,15606.0,420.0
2023-04-08 15:00:00,11409.0,21337.0,10614.0,1250.0,1689.0,14821.0,413.0
2023-04-08 16:00:00,11272.0,20435.0,10614.0,1203.0,1804.0,14701.0,411.0
2023-04-08 17:00:00,10903.0,19834.0,10612.0,1212.0,1919.0,14399.0,413.0
2023-04-08 18:00:00,10258.0,19152.0,10611.0,1212.0,2007.0,13747.0,413.0
2023-04-08 19:00:00,10113.0,17968.0,10610.0,1207.0,1902.0,13840.0,411.0
2023-04-08 20:00:00,10187.0,18378.0,10606.0,1203.0,1757.0,14258.0,413.0
2023-04-08 21:00:00,10214.0,18727.0,10604.0,1200.0,1571.0,14707.0,411.0
2023-04-08 22:00:00,10648.0,19246.0,10599.0,1206.0,1561.0,14819.0,408.0
2023-04-08 23:00:00,11032.0,19542.0,10600.0,1282.0,1393.0,14584.0,408.0
