,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
0,2023-08-11 00:00:00,2023-08-13 18:27:37,3.0,403.49,30515.0,41566.0,11654.0,2575.0,1201.0,8372.0,681.0
1,2023-08-11 01:00:00,2023-08-13 18:27:37,3.0,410.76,30163.0,40848.0,11647.0,1452.0,238.0,8523.0,672.0
2,2023-08-11 02:00:00,2023-08-13 18:27:37,3.0,408.11,29599.0,38508.0,11652.0,702.0,1.0,9845.0,669.0
3,2023-08-11 03:00:00,2023-08-13 18:27:37,3.0,395.42,27353.0,35201.0,11657.0,618.0,0.0,10979.0,654.0
4,2023-08-11 04:00:00,2023-08-13 18:27:37,3.0,386.17,25671.0,31983.0,11663.0,549.0,0.0,11612.0,638.0
5,2023-08-11 05:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
6,2023-08-11 06:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
7,2023-08-11 07:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
8,2023-08-11 08:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
9,2023-08-11 09:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
10,2023-08-11 10:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
11,2023-08-11 11:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
12,2023-08-11 12:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
13,2023-08-11 13:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
14,2023-08-11 14:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
15,2023-08-11 15:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
16,2023-08-11 16:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
17,2023-08-11 17:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
18,2023-08-11 18:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
19,2023-08-11 19:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
20,2023-08-11 20:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
21,2023-08-11 21:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
22,2023-08-11 22:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
23,2023-08-11 23:00:00,2023-08-13 18:27:37,3.0,383.18,24677.0,29737.0,11673.0,533.0,0.0,11357.0,636.0
