UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-06 00:00:00,12834.0,24441.0,10291.0,1718.0,483.0,21773.0,380.0
2023-04-06 01:00:00,13302.0,24517.0,10299.0,1994.0,40.0,21309.0,385.0
2023-04-06 02:00:00,14149.0,24597.0,10300.0,1704.0,1.0,21213.0,380.0
2023-04-06 03:00:00,13812.0,23142.0,10303.0,1575.0,1.0,20676.0,378.0
2023-04-06 04:00:00,13173.0,20964.0,10309.0,1126.0,1.0,20280.0,382.0
2023-04-06 05:00:00,12545.0,20128.0,10315.0,1030.0,2.0,19851.0,386.0
2023-04-06 06:00:00,11758.0,18917.0,10319.0,1028.0,1.0,19194.0,393.0
2023-04-06 07:00:00,11113.0,17866.0,10319.0,1031.0,1.0,18599.0,399.0
2023-04-06 08:00:00,11039.0,18351.0,10325.0,1033.0,1.0,17414.0,400.0
2023-04-06 09:00:00,11692.0,18935.0,10330.0,1032.0,1.0,16180.0,414.0
2023-04-06 10:00:00,13143.0,20674.0,10326.0,1035.0,0.0,14804.0,403.0
2023-04-06 11:00:00,14652.0,22329.0,10328.0,1039.0,0.0,13779.0,396.0
2023-04-06 12:00:00,14946.0,26431.0,10339.0,1039.0,7.0,13684.0,398.0
2023-04-06 13:00:00,16095.0,28251.0,10361.0,1109.0,349.0,12972.0,417.0
2023-04-06 14:00:00,16825.0,28679.0,10387.0,1147.0,1136.0,11253.0,415.0
2023-04-06 15:00:00,17517.0,28922.0,10401.0,1168.0,1552.0,9756.0,421.0
2023-04-06 16:00:00,17647.0,28902.0,10421.0,1151.0,1731.0,9469.0,421.0
2023-04-06 17:00:00,17260.0,28815.0,10438.0,1211.0,1784.0,9329.0,415.0
2023-04-06 18:00:00,17333.0,28813.0,10452.0,1213.0,1837.0,9331.0,413.0
2023-04-06 19:00:00,16984.0,28571.0,10464.0,1214.0,1931.0,8946.0,416.0
2023-04-06 20:00:00,17163.0,28873.0,10481.0,1208.0,1829.0,8162.0,413.0
2023-04-06 21:00:00,17485.0,28781.0,10498.0,1158.0,1752.0,7139.0,407.0
2023-04-06 22:00:00,17877.0,29193.0,10497.0,1154.0,1671.0,6259.0,397.0
2023-04-06 23:00:00,17958.0,29233.0,10499.0,1719.0,1386.0,6279.0,392.0
