Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,458.74,30088.0,42552.0,11684.0,2542.0,1549.0,12049.0,667.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,469.87,30249.0,41476.0,11681.0,2276.0,606.0,10806.0,667.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,472.4,28929.0,39430.0,11683.0,1150.0,23.0,10827.0,659.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,468.09,27873.0,37069.0,11685.0,614.0,2.0,11310.0,654.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,448.01,24234.0,33422.0,11690.0,549.0,1.0,12007.0,633.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,435.55,21934.0,30052.0,11694.0,517.0,1.0,11941.0,630.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,425.8,20416.0,27382.0,11698.0,528.0,1.0,11878.0,635.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,415.02,18125.0,25702.0,11705.0,533.0,1.0,11193.0,634.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,407.97,16625.0,25264.0,11710.0,543.0,1.0,10730.0,626.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,398.29,16002.0,23485.0,11711.0,542.0,1.0,11247.0,599.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,397.02,15927.0,23976.0,11709.0,544.0,1.0,11489.0,595.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,404.24,16545.0,25583.0,11711.0,545.0,12.0,11319.0,620.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,415.99,17788.0,27337.0,11714.0,548.0,317.0,10683.0,640.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,428.13,19395.0,29409.0,11714.0,532.0,1375.0,9542.0,649.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,443.01,20652.0,32190.0,11711.0,524.0,2327.0,7581.0,661.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,454.73,22479.0,34910.0,11700.0,522.0,2550.0,7104.0,650.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,478.75,25787.0,37883.0,11686.0,525.0,2655.0,5400.0,652.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,496.57,28330.0,40938.0,11679.0,602.0,2693.0,3845.0,652.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,498.73,29685.0,43160.0,11666.0,1440.0,2697.0,3494.0,644.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,498.5,30340.0,45255.0,11659.0,2322.0,2512.0,3260.0,658.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,503.78,31078.0,47180.0,11660.0,2467.0,2508.0,2519.0,674.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,502.53,31271.0,47206.0,11662.0,2929.0,2275.0,2659.0,677.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,502.03,31075.0,48107.0,11665.0,2966.0,2093.0,2741.0,681.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,505.78,31130.0,47789.0,11662.0,2816.0,1630.0,2614.0,680.0
