UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-14 00:00:00,2024-07-17 00:00:00,3.1,4.3481572421867725,286.7550330968242,277.8565531597426,294.07215696049184,0.1054668717428624,21455.77771,26682.51561,8670.65269,854.18715,208.28805,14130.11555,285.24351
2023-10-14 01:00:00,2024-07-17 00:00:00,3.1,4.05875916324786,284.10175694635177,277.3677204734151,0.4125836854278218,0.0274698055677237,21726.61112,25651.43905,8671.87187,897.46383,229.53297,14250.1374,291.8888
2023-10-14 02:00:00,2024-07-17 00:00:00,3.1,4.05875916324786,284.10175694635177,277.3677204734151,0.4125836854278218,0.0274698055677237,21543.16921,24552.30775,8666.0266,943.45467,257.22277,14279.63071,301.96533
2023-10-14 03:00:00,2024-07-17 00:00:00,3.1,4.05875916324786,284.10175694635177,277.3677204734151,0.4125836854278218,0.0274698055677237,21060.45153,23481.03697,8666.30447,830.98052,301.02221,14351.6986,307.68789
2023-10-14 04:00:00,2024-07-17 00:00:00,3.1,3.846870781188241,282.95224685998176,277.08720446390487,0.2062442991731162,0.054967434174629,20230.04338,22425.01662,8677.75354,735.98365,316.00728,14695.6231,304.97642
2023-10-14 05:00:00,2024-07-17 00:00:00,3.1,3.846870781188241,282.95224685998176,277.08720446390487,0.2062442991731162,0.054967434174629,18921.99807,21553.11234,8681.68456,705.86035,314.87244,14995.13716,310.04917
2023-10-14 06:00:00,2024-07-17 00:00:00,3.1,3.846870781188241,282.95224685998176,277.08720446390487,0.2062442991731162,0.054967434174629,17504.53742,20798.94242,8693.24893,675.5198,293.66618,15011.77796,314.7147
2023-10-14 07:00:00,2024-07-17 00:00:00,3.1,3.775774242767508,282.0041880763584,276.8717170269479,0.0,0.0230713305301863,16346.86177,20432.95887,8706.31531,652.58655,288.93962,15168.73566,317.94343
2023-10-14 08:00:00,2024-07-17 00:00:00,3.1,3.775774242767508,282.0041880763584,276.8717170269479,0.0,0.0230713305301863,15414.0185,20078.73748,8711.46817,655.04636,298.92347,15324.30188,322.44354
2023-10-14 09:00:00,2024-07-17 00:00:00,3.1,3.775774242767508,282.0041880763584,276.8717170269479,0.0,0.0230713305301863,15002.70985,19736.29973,8710.5768,649.81139,314.27166,15373.44769,318.42622
2023-10-14 10:00:00,2024-07-17 00:00:00,3.1,3.842878560600341,281.2745685739574,276.6486320863614,0.0514855260451121,0.0436225859047431,15069.24812,19324.89895,8712.46761,704.16469,353.19675,15296.53661,309.91033
2023-10-14 11:00:00,2024-07-17 00:00:00,3.1,3.842878560600341,281.2745685739574,276.6486320863614,0.0514855260451121,0.0436225859047431,15595.67122,19312.29826,8725.23457,699.35234,369.48224,15176.06892,310.79571
2023-10-14 12:00:00,2024-07-17 00:00:00,3.1,3.842878560600341,281.2745685739574,276.6486320863614,0.0514855260451121,0.0436225859047431,16553.21379,19677.02201,8738.64839,699.0361,366.26983,15053.82072,309.73779
2023-10-14 13:00:00,2024-07-17 00:00:00,3.1,4.705322293653138,284.1303381901945,276.5618132307853,118.89780910482814,0.0209670975641334,17662.87605,20454.67064,8740.56511,793.42609,362.38019,15053.13591,310.29216
2023-10-14 14:00:00,2024-07-17 00:00:00,3.1,4.705322293653138,284.1303381901945,276.5618132307853,118.89780910482814,0.0209670975641334,18941.23433,21303.77239,8737.1521,859.35682,363.09184,14739.0617,306.51285
2023-10-14 15:00:00,2024-07-17 00:00:00,3.1,4.705322293653138,284.1303381901945,276.5618132307853,118.89780910482814,0.0209670975641334,20033.55305,21986.43419,8735.18944,905.17913,356.29624,14590.33917,308.18194
