datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-12 03:00:00,2023-09-11 16:15:59,3.0,3.5322049870262906,291.7561627943142,284.44680441826046,379.35229081044486,4.307581781913296,27134.25132,27441.9261,11409.34603,1822.4588,0.0,2437.77723,234.81814
2023-09-12 04:00:00,2023-09-11 16:15:59,3.0,3.336068020341416,290.170862630025,284.7168863830094,7.603281936361496,4.833338193692896,26350.76428,26146.84312,11404.93321,1662.37414,0.0,2598.42429,241.68124
2023-09-12 05:00:00,2023-09-11 16:15:59,3.0,3.336068020341416,290.170862630025,284.7168863830094,7.603281936361496,4.833338193692896,25272.01975,24496.51578,11400.79025,1544.55827,0.0,2747.30893,240.20362
2023-09-12 06:00:00,2023-09-11 16:15:59,3.0,3.336068020341416,290.170862630025,284.7168863830094,7.603281936361496,4.833338193692896,23928.01268,22930.45533,11372.61709,1362.37291,0.0,2772.43406,242.43981
2023-09-12 07:00:00,2023-09-11 16:15:59,3.0,2.92463608397136,289.07764039086084,284.75222451283724,3.8016417815558783,5.191798500347672,22044.33774,21546.39417,11376.97312,1286.8485,0.0,2767.73415,242.53142
2023-09-12 08:00:00,2023-09-11 16:15:59,3.0,2.92463608397136,289.07764039086084,284.75222451283724,3.8016417815558783,5.191798500347672,20239.07996,20380.71336,11378.78521,1167.69646,0.0,2799.96354,243.0191
2023-09-12 09:00:00,2023-09-11 16:15:59,3.0,2.92463608397136,289.07764039086084,284.75222451283724,3.8016417815558783,5.191798500347672,18957.32893,19638.63321,11381.05661,1059.96139,0.0,2926.63056,247.30573
2023-09-12 10:00:00,2023-09-11 16:15:59,3.0,2.727954642937531,288.3839375308564,284.7489461960253,0.0,5.439307839743625,17941.51641,19471.22472,11342.35282,928.68641,262.79176,3075.0536,251.21714
2023-09-12 11:00:00,2023-09-11 16:15:59,3.0,2.727954642937531,288.3839375308564,284.7489461960253,0.0,5.439307839743625,17762.87284,20162.43875,11329.83895,960.90478,463.98083,3232.08885,246.17068
2023-09-12 12:00:00,2023-09-11 16:15:59,3.0,2.727954642937531,288.3839375308564,284.7489461960253,0.0,5.439307839743625,18061.50483,21334.58667,11320.73581,993.33872,777.9755,3296.68101,243.35638
2023-09-12 13:00:00,2023-09-11 16:15:59,3.0,3.279970552235268,292.39283307837155,284.97179899056545,0.5809818522367414,5.69001974747813,18845.85025,22802.33249,11300.29204,1087.0717,1190.19833,3372.96109,246.09093
2023-09-12 14:00:00,2023-09-11 16:15:59,3.0,3.279970552235268,292.39283307837155,284.97179899056545,0.5809818522367414,5.69001974747813,20273.29492,24734.0442,11309.3018,1090.53606,1797.99223,3472.52491,247.81714
2023-09-12 15:00:00,2023-09-11 16:15:59,3.0,3.279970552235268,292.39283307837155,284.97179899056545,0.5809818522367414,5.69001974747813,21716.65393,26780.74612,11320.96108,1129.91685,2824.95721,3558.8793,251.18041
2023-09-12 16:00:00,2023-09-11 16:15:59,3.0,3.5645499860474983,296.1416628673291,283.87654188241123,175.30876494002771,5.893578317964667,22866.70825,28760.85799,11323.67388,1227.25866,4069.18654,3686.38588,249.52281
2023-09-12 17:00:00,2023-09-11 16:15:59,3.0,3.5645499860474983,296.1416628673291,283.87654188241123,175.30876494002771,5.893578317964667,24020.40102,30809.97496,11328.38973,1338.1557,5181.597,3823.27669,246.1211
2023-09-12 18:00:00,2023-09-11 16:15:59,3.0,3.5645499860474983,296.1416628673291,283.87654188241123,175.30876494002771,5.893578317964667,25064.77179,32127.98261,11329.01943,1468.65009,5873.01959,4009.42839,251.07703
2023-09-12 19:00:00,2023-09-11 16:15:59,3.0,3.7273280003671694,297.0576457191678,283.2058365878762,357.8744613689708,6.035240314695618,25911.30458,33003.81202,11329.07356,1555.11049,6077.32917,4053.33844,248.73153
2023-09-12 20:00:00,2023-09-11 16:15:59,3.0,3.7273280003671694,297.0576457191678,283.2058365878762,357.8744613689708,6.035240314695618,26424.6535,33394.9949,11320.5254,1631.85722,6064.82169,4116.78636,247.84731
2023-09-12 21:00:00,2023-09-11 16:15:59,3.0,3.7273280003671694,297.0576457191678,283.2058365878762,357.8744613689708,6.035240314695618,26561.79661,32988.71079,11322.46633,1752.50146,5640.46675,4211.55292,247.03377
2023-09-12 22:00:00,2023-09-11 16:15:59,3.0,3.6118735571731904,294.50504594779613,283.68834234099074,558.1137641786352,6.195357062324034,26875.09615,32535.0317,11337.84203,1846.67878,4736.70012,4273.28986,250.2326
2023-09-12 23:00:00,2023-09-11 16:15:59,3.0,3.6118735571731904,294.50504594779613,283.68834234099074,558.1137641786352,6.195357062324034,27325.87572,31753.94526,11348.38219,1903.12865,4055.99793,4396.95497,249.73686
2023-09-13 00:00:00,2023-09-11 16:15:59,3.0,3.6118735571731904,294.50504594779613,283.68834234099074,558.1137641786352,6.195357062324034,26476.22487,31526.19975,11315.49736,2397.6538,2834.6474,2180.33929,218.10447
2023-09-13 01:00:00,2023-09-11 16:15:59,3.0,3.4359071650342434,290.98483127824693,283.9516886452125,397.8047567639205,6.460194914952141,27349.41889,29945.10856,11322.54637,2372.48285,1895.22967,2232.85724,228.54853
2023-09-13 02:00:00,2023-09-11 16:15:59,3.0,3.4359071650342434,290.98483127824693,283.9516886452125,397.8047567639205,6.460194914952141,27654.88787,28442.71659,11324.36456,2211.57211,468.20718,2318.41209,231.9811
2023-09-13 03:00:00,2023-09-11 16:15:59,3.0,3.4359071650342434,290.98483127824693,283.9516886452125,397.8047567639205,6.460194914952141,27167.52207,26950.36078,11325.9914,2114.5939,0.0,2437.77723,240.47415
2023-09-13 04:00:00,2023-09-11 16:15:59,3.0,3.220581326619944,289.50957708875154,284.10639143163667,6.582772768885731,6.706918175325888,26515.07508,25691.58968,11321.88161,1938.36086,0.0,2598.42429,247.33837
2023-09-13 05:00:00,2023-09-11 16:15:59,3.0,3.220581326619944,289.50957708875154,284.10639143163667,6.582772768885731,6.706918175325888,25557.41233,24108.00121,11317.99061,1814.41498,0.0,2747.30893,245.84435
2023-09-13 06:00:00,2023-09-11 16:15:59,3.0,3.220581326619944,289.50957708875154,284.10639143163667,6.582772768885731,6.706918175325888,24302.82147,22618.23798,11290.39683,1590.85838,0.0,2772.43406,247.98097
2023-09-13 07:00:00,2023-09-11 16:15:59,3.0,2.958446143467812,288.50496119593805,284.1411605126831,3.2913663687588057,6.880603643725559,22492.11513,21315.79368,11294.86759,1502.61678,0.0,2767.73415,248.04039
2023-09-13 08:00:00,2023-09-11 16:15:59,3.0,2.958446143467812,288.50496119593805,284.1411605126831,3.2913663687588057,6.880603643725559,20734.6304,20234.0299,11296.77573,1371.99898,0.0,2799.96354,248.51514
2023-09-13 09:00:00,2023-09-11 16:15:59,3.0,2.958446143467812,288.50496119593805,284.1411605126831,3.2913663687588057,6.880603643725559,19464.28722,19565.90242,11299.15653,1263.22132,0.0,2926.63056,252.83866
2023-09-13 10:00:00,2023-09-11 16:15:59,3.0,2.778875347652455,287.949806420992,284.16256236960186,0.0,7.021864951305585,18441.77827,19459.30744,11261.29475,1109.4953,103.69836,3075.0536,256.78322
2023-09-13 11:00:00,2023-09-11 16:15:59,3.0,2.778875347652455,287.949806420992,284.16256236960186,0.0,7.021864951305585,18224.88858,20184.69244,11249.01911,1161.28318,255.6284,3232.08885,251.71575
2023-09-13 12:00:00,2023-09-11 16:15:59,3.0,2.778875347652455,287.949806420992,284.16256236960186,0.0,7.021864951305585,18459.07782,21360.13134,11240.10313,1208.2115,525.21217,3296.68101,248.78217
2023-09-13 13:00:00,2023-09-11 16:15:59,3.0,3.461400016039496,293.03450807271537,284.4558541939999,0.7094910944844859,7.166445946160997,19166.89236,22817.99897,11219.97955,1312.39837,907.60455,3372.96109,251.50685
2023-09-13 14:00:00,2023-09-11 16:15:59,3.0,3.461400016039496,293.03450807271537,284.4558541939999,0.7094910944844859,7.166445946160997,20500.31241,24723.77176,11229.00684,1293.61672,1432.71021,3472.52491,253.25412
2023-09-13 15:00:00,2023-09-11 16:15:59,3.0,3.461400016039496,293.03450807271537,284.4558541939999,0.7094910944844859,7.166445946160997,21827.44483,26731.36166,11240.53118,1333.70948,2194.59578,3558.8793,256.59168
2023-09-13 16:00:00,2023-09-11 16:15:59,3.0,3.901879219871165,297.5943497722384,283.4142941226935,200.03993042226537,7.329171302287146,22869.43896,28663.42061,11243.48907,1435.87653,3076.51591,3686.38588,254.87095
2023-09-13 17:00:00,2023-09-11 16:15:59,3.0,3.901879219871165,297.5943497722384,283.4142941226935,200.03993042226537,7.329171302287146,23917.85592,30653.86367,11248.40848,1554.72425,3844.90498,3823.27669,251.42633
2023-09-13 18:00:00,2023-09-11 16:15:59,3.0,3.901879219871165,297.5943497722384,283.4142941226935,200.03993042226537,7.329171302287146,24860.52279,31916.69075,11249.10602,1705.72216,4302.53765,4009.42839,256.47645
2023-09-13 19:00:00,2023-09-11 16:15:59,3.0,4.139774996215572,298.6820453332707,282.7438513416994,403.1737683293436,7.520847996774502,25609.6071,32739.4596,11249.17234,1805.43571,4417.84307,4053.33844,254.19883
2023-09-13 20:00:00,2023-09-11 16:15:59,3.0,4.139774996215572,298.6820453332707,282.7438513416994,403.1737683293436,7.520847996774502,26048.29319,33077.47489,11240.7332,1896.22199,4369.63038,4116.78636,253.34293
2023-09-13 21:00:00,2023-09-11 16:15:59,3.0,4.139774996215572,298.6820453332707,282.7438513416994,403.1737683293436,7.520847996774502,26149.10759,32630.31773,11242.9257,2053.5561,3996.6812,4211.55292,252.46107
2023-09-13 22:00:00,2023-09-11 16:15:59,3.0,3.9666518461880447,295.13638982785415,283.46398281826123,616.1504398833653,7.739179902017545,26456.21178,32142.35802,11258.31284,2172.32659,3287.33005,4273.28986,255.61866
2023-09-13 23:00:00,2023-09-11 16:15:59,3.0,3.9666518461880447,295.13638982785415,283.46398281826123,616.1504398833653,7.739179902017545,26941.72134,31328.35644,11268.86596,2222.66374,2762.08477,4396.95497,255.10671
