UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-26T00:00:00.000000000,2023-08-27 18:30:16,3.0,349.25659
2023-08-26T01:00:00.000000000,2023-08-27 18:30:16,3.0,349.3624
2023-08-26T02:00:00.000000000,2023-08-27 18:30:16,3.0,348.82471
2023-08-26T03:00:00.000000000,2023-08-27 18:30:16,3.0,349.24555
2023-08-26T04:00:00.000000000,2023-08-27 18:30:16,3.0,351.5286
2023-08-26T05:00:00.000000000,2023-08-27 18:30:16,3.0,353.53161
2023-08-26T06:00:00.000000000,2023-08-27 18:30:16,3.0,356.53499
2023-08-26T07:00:00.000000000,2023-08-27 18:30:16,3.0,359.57222
2023-08-26T08:00:00.000000000,2023-08-27 18:30:16,3.0,362.00085
2023-08-26T09:00:00.000000000,2023-08-27 18:30:16,3.0,364.66005
2023-08-26T10:00:00.000000000,2023-08-27 18:30:16,3.0,365.67509
2023-08-26T11:00:00.000000000,2023-08-27 18:30:16,3.0,365.19461
2023-08-26T12:00:00.000000000,2023-08-27 18:30:16,3.0,363.7163
2023-08-26T13:00:00.000000000,2023-08-27 18:30:16,3.0,361.9893
2023-08-26T14:00:00.000000000,2023-08-27 18:30:16,3.0,359.70446
2023-08-26T15:00:00.000000000,2023-08-27 18:30:16,3.0,359.46032
2023-08-26T16:00:00.000000000,2023-08-27 18:30:16,3.0,359.08757
2023-08-26T17:00:00.000000000,2023-08-27 18:30:16,3.0,359.88306
2023-08-26T18:00:00.000000000,2023-08-27 18:30:16,3.0,362.67523
2023-08-26T19:00:00.000000000,2023-08-27 18:30:16,3.0,367.50151
2023-08-26T20:00:00.000000000,2023-08-27 18:30:16,3.0,371.71235
2023-08-26T21:00:00.000000000,2023-08-27 18:30:16,3.0,374.25174
2023-08-26T22:00:00.000000000,2023-08-27 18:30:16,3.0,375.97752
2023-08-26T23:00:00.000000000,2023-08-27 18:30:16,3.0,375.94789
2023-08-27T00:00:00.000000000,2023-08-27 18:30:16,3.0,353.77172
2023-08-27T01:00:00.000000000,2023-08-27 18:30:16,3.0,353.99464
2023-08-27T02:00:00.000000000,2023-08-27 18:30:16,3.0,353.33695
2023-08-27T03:00:00.000000000,2023-08-27 18:30:16,3.0,354.25631
2023-08-27T04:00:00.000000000,2023-08-27 18:30:16,3.0,358.29579
2023-08-27T05:00:00.000000000,2023-08-27 18:30:16,3.0,362.33283
