datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,3.2783430844576142,298.05233222846454,289.5067664192257,20.49220665263513,0.2380555501109977,35064.96826,53807.8674,10525.38369,2558.6393,8489.14008,1462.11003,242.412
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,3.2783430844576142,298.05233222846454,289.5067664192257,20.49220665263513,0.2380555501109977,35584.5769,51251.46251,10529.78851,2498.81798,3319.49992,1565.56998,251.23244
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,3.2783430844576142,298.05233222846454,289.5067664192257,20.49220665263513,0.2380555501109977,35396.78301,48989.57071,10531.06391,2310.58457,242.15001,1576.67004,252.17877
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,3.2783430844576142,298.05233222846454,289.5067664192257,20.49220665263513,0.2380555501109977,34287.68729,46583.75514,10533.83732,2129.06064,0.0,1589.19995,253.247
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,3.095787853603119,296.4036765416168,289.5780348592895,20.49220665263513,0.2380555501109977,33168.3039,44521.52381,10532.60804,1833.90622,0.0,1609.08008,254.94188
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,3.095787853603119,296.4036765416168,289.5780348592895,20.49220665263513,0.2380555501109977,31986.48207,41453.12622,10531.10965,1575.0482,0.0,1633.92999,257.06045
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,3.095787853603119,296.4036765416168,289.5780348592895,20.49220665263513,0.2380555501109977,30657.14791,38513.1465,10509.02266,1258.62855,0.0,1591.74997,253.4644
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,2.829017528906168,295.15105115142643,289.5110052056913,10.246082205208133,0.437741897950735,28807.97334,35593.07983,10514.58434,1061.2897,0.0,1520.34993,247.37722
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,2.829017528906168,295.15105115142643,289.5110052056913,10.246082205208133,0.437741897950735,27162.82245,32919.44461,10517.40729,833.71361,0.0,1396.63,236.82952
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,2.829017528906168,295.15105115142643,289.5110052056913,10.246082205208133,0.437741897950735,26169.66361,30960.33974,10520.8245,648.18733,0.0,1333.16,231.41841
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,2.6172654259893413,294.54784578039835,289.5406410266141,0.0,0.6324549022836745,25394.43417,29931.95504,10490.96503,462.18872,0.0,1324.66001,230.69374
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,2.6172654259893413,294.54784578039835,289.5406410266141,0.0,0.6324549022836745,25547.16114,30635.51714,10480.95546,461.4928,0.0,1312.24996,229.63573
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,2.6172654259893413,294.54784578039835,289.5406410266141,0.0,0.6324549022836745,26096.65852,32363.26829,10473.81345,489.86789,0.0,1252.63001,224.55285
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,3.31824469423444,299.63027481277504,289.63664229253595,1.6894418557744957,0.7918874068958985,27084.8495,34700.02917,10456.73581,611.71425,780.46998,1147.66001,215.60367
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,3.31824469423444,299.63027481277504,289.63664229253595,1.6894418557744957,0.7918874068958985,28722.47885,37826.85786,10465.92891,677.44311,5130.3699,1036.9,206.16087
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,3.31824469423444,299.63027481277504,289.63664229253595,1.6894418557744957,0.7918874068958985,30225.16683,41175.43491,10476.17481,813.09672,10385.75006,913.02003,195.59952
