datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-06 00:00:00,3.6051834999083097,296.38129696558406,287.97097253511174,35.910026519845886,0.7034094597413821
2023-08-06 01:00:00,3.6051834999083097,296.38129696558406,287.97097253511174,35.910026519845886,0.7034094597413821
2023-08-06 02:00:00,3.6051834999083097,296.38129696558406,287.97097253511174,35.910026519845886,0.7034094597413821
2023-08-06 03:00:00,3.6051834999083097,296.38129696558406,287.97097253511174,35.910026519845886,0.7034094597413821
2023-08-06 04:00:00,3.587606310030114,294.7097244163227,287.98545857462767,35.910026519845886,0.7034094597413821
2023-08-06 05:00:00,3.587606310030114,294.7097244163227,287.98545857462767,35.910026519845886,0.7034094597413821
2023-08-06 06:00:00,3.587606310030114,294.7097244163227,287.98545857462767,35.910026519845886,0.7034094597413821
2023-08-06 07:00:00,3.4995892873270398,293.4816109791974,288.0142265686902,17.955001915193066,1.2220531383394728
2023-08-06 08:00:00,3.4995892873270398,293.4816109791974,288.0142265686902,17.955001915193066,1.2220531383394728
2023-08-06 09:00:00,3.4995892873270398,293.4816109791974,288.0142265686902,17.955001915193066,1.2220531383394728
2023-08-06 10:00:00,3.2887314492177824,293.02532205607514,288.3331518189243,0.0,1.816024580359892
2023-08-06 11:00:00,3.2887314492177824,293.02532205607514,288.3331518189243,0.0,1.816024580359892
2023-08-06 12:00:00,3.2887314492177824,293.02532205607514,288.3331518189243,0.0,1.816024580359892
2023-08-06 13:00:00,4.0506830587407325,297.3799818994987,288.5465478456017,3.4500560943222887,2.317300103358024
2023-08-06 14:00:00,4.0506830587407325,297.3799818994987,288.5465478456017,3.4500560943222887,2.317300103358024
2023-08-06 15:00:00,4.0506830587407325,297.3799818994987,288.5465478456017,3.4500560943222887,2.317300103358024
2023-08-06 16:00:00,4.2527868634012576,301.1511384669041,287.61317091022926,252.56919628384253,2.650247808687852
2023-08-06 17:00:00,4.2527868634012576,301.1511384669041,287.61317091022926,252.56919628384253,2.650247808687852
2023-08-06 18:00:00,4.2527868634012576,301.1511384669041,287.61317091022926,252.56919628384253,2.650247808687852
2023-08-06 19:00:00,4.6022189815311165,302.2921205874265,286.9397742453675,447.9718958289575,2.931482886354351
2023-08-06 20:00:00,4.6022189815311165,302.2921205874265,286.9397742453675,447.9718958289575,2.931482886354351
2023-08-06 21:00:00,4.6022189815311165,302.2921205874265,286.9397742453675,447.9718958289575,2.931482886354351
2023-08-06 22:00:00,4.3646962377200405,300.3058943828149,287.36571564366386,679.3869684633387,3.302437221377008
2023-08-06 23:00:00,4.3646962377200405,300.3058943828149,287.36571564366386,679.3869684633387,3.302437221377008
2023-08-07 00:00:00,4.3646962377200405,300.3058943828149,287.36571564366386,679.3869684633387,3.302437221377008
2023-08-07 01:00:00,3.744157640553638,295.9612757354356,287.52898781606734,525.1495117301445,3.8436082144042434
2023-08-07 02:00:00,3.744157640553638,295.9612757354356,287.52898781606734,525.1495117301445,3.8436082144042434
2023-08-07 03:00:00,3.744157640553638,295.9612757354356,287.52898781606734,525.1495117301445,3.8436082144042434
2023-08-07 04:00:00,3.489660532059081,294.3317904582075,287.66031303642313,35.79085365484642,4.437836613904378
2023-08-07 05:00:00,3.489660532059081,294.3317904582075,287.66031303642313,35.79085365484642,4.437836613904378
