datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-30 00:00:00,2023-09-02 20:46:35,3.0,3.5743956433308464,293.91774697627864,284.70958291881607,20.15574987715241,0.3042215806562739,29506.40796,37860.18813,10541.79123,2054.5218,9139.47031,1683.76992,261.30953
2023-08-30 01:00:00,2023-09-02 20:46:35,3.0,3.5743956433308464,293.91774697627864,284.70958291881607,20.15574987715241,0.3042215806562739,29619.92636,36373.6937,10546.25094,2021.48264,3369.01993,2012.14006,289.30461
2023-08-30 02:00:00,2023-09-02 20:46:35,3.0,3.5743956433308464,293.91774697627864,284.70958291881607,20.15574987715241,0.3042215806562739,29091.99574,35062.77454,10547.53739,1884.75104,173.82,2316.47005,315.25016
2023-08-30 03:00:00,2023-09-02 20:46:35,3.0,3.5743956433308464,293.91774697627864,284.70958291881607,20.15574987715241,0.3042215806562739,27799.68343,33740.19788,10550.28717,1768.82545,0.0,2457.27993,327.25485
2023-08-30 04:00:00,2023-09-02 20:46:35,3.0,3.522611012808301,292.0683720053667,284.4516995701289,20.15574987715241,0.3042215806562739,26470.70764,32618.95526,10548.99804,1549.76314,0.0,2415.39004,323.68355
2023-08-30 05:00:00,2023-09-02 20:46:35,3.0,3.522611012808301,292.0683720053667,284.4516995701289,20.15574987715241,0.3042215806562739,25081.42433,30864.65947,10547.4501,1362.48465,0.0,2293.36005,313.27992
2023-08-30 06:00:00,2023-09-02 20:46:35,3.0,3.522611012808301,292.0683720053667,284.4516995701289,20.15574987715241,0.3042215806562739,23676.25888,29119.61396,10525.24876,1140.27209,0.0,2101.63996,296.93489
2023-08-30 07:00:00,2023-09-02 20:46:35,3.0,3.524734999043627,290.709079714736,284.1546516922702,10.077856511731971,0.641841953354526,21895.36831,27398.7581,10530.78795,1010.20261,0.0,1733.92008,265.58507
2023-08-30 08:00:00,2023-09-02 20:46:35,3.0,3.524734999043627,290.709079714736,284.1546516922702,10.077856511731971,0.641841953354526,20342.8107,25838.79662,10533.59146,842.60898,0.0,1512.14994,246.67813
2023-08-30 09:00:00,2023-09-02 20:46:35,3.0,3.524734999043627,290.709079714736,284.1546516922702,10.077856511731971,0.641841953354526,19443.07561,24711.33753,10536.98732,694.84594,0.0,1247.26999,224.09588
2023-08-30 10:00:00,2023-09-02 20:46:35,3.0,3.605727623220532,289.9651342231632,284.0239835480977,0.0,1.1598629563761875,18798.08149,24130.80187,10506.96166,551.35213,0.0,1005.48999,203.48302
2023-08-30 11:00:00,2023-09-02 20:46:35,3.0,3.605727623220532,289.9651342231632,284.0239835480977,0.0,1.1598629563761875,19031.43274,24624.43498,10496.90521,551.94738,0.0,792.41998,185.31781
2023-08-30 12:00:00,2023-09-02 20:46:35,3.0,3.605727623220532,289.9651342231632,284.0239835480977,0.0,1.1598629563761875,19720.1945,25705.85413,10489.7266,571.61457,0.0,607.65999,169.56616
2023-08-30 13:00:00,2023-09-02 20:46:35,3.0,4.5436979237478425,296.1005602197934,284.33359541034383,1.4444368978765325,1.7192540406455203,20839.38153,27135.51008,10472.58531,672.41737,668.77003,453.69001,156.4395
2023-08-30 14:00:00,2023-09-02 20:46:35,3.0,4.5436979237478425,296.1005602197934,284.33359541034383,1.4444368978765325,1.7192540406455203,22563.33693,29045.54119,10481.77498,724.86056,4989.69983,332.85,146.13733
2023-08-30 15:00:00,2023-09-02 20:46:35,3.0,4.5436979237478425,296.1005602197934,284.33359541034383,1.4444368978765325,1.7192540406455203,24277.34158,31034.6501,10492.04718,814.20373,10410.43994,274.20001,141.13715
2023-08-30 16:00:00,2023-09-02 20:46:35,3.0,4.876500477005942,300.7692037816636,283.37537614988605,254.7348746929282,2.235249354930459,25648.47555,32977.12378,10497.28333,975.51209,12751.7902,305.03,143.76555
2023-08-30 17:00:00,2023-09-02 20:46:35,3.0,4.876500477005942,300.7692037816636,283.37537614988605,254.7348746929282,2.235249354930459,27020.10416,35063.54214,10504.09792,1152.57362,13479.64964,370.22999,149.32415
2023-08-30 18:00:00,2023-09-02 20:46:35,3.0,4.876500477005942,300.7692037816636,283.37537614988605,254.7348746929282,2.235249354930459,28321.94446,36318.07712,10505.42326,1333.73855,13767.42006,383.11999,150.42308
2023-08-30 19:00:00,2023-09-02 20:46:35,3.0,4.8417088474059975,302.3818545214733,282.3815551083936,483.1512450250619,2.666904532791574,29429.94575,37053.73455,10505.60622,1484.00976,13790.65005,385.11,150.59274
2023-08-30 20:00:00,2023-09-02 20:46:35,3.0,4.8417088474059975,302.3818545214733,282.3815551083936,483.1512450250619,2.666904532791574,30089.19325,37332.39449,10498.18137,1591.26925,13724.53001,430.08999,154.42749
2023-08-30 21:00:00,2023-09-02 20:46:35,3.0,4.8417088474059975,302.3818545214733,282.3815551083936,483.1512450250619,2.666904532791574,30231.27419,36798.58021,10502.71465,1718.54624,13496.87967,520.99001,162.17714
2023-08-30 22:00:00,2023-09-02 20:46:35,3.0,4.291428647069528,299.9058159294559,282.867175861184,760.4043120513248,3.0482221127483853,30432.65406,36362.57143,10518.20394,1831.77952,12979.3998,615.68001,170.2499
2023-08-30 23:00:00,2023-09-02 20:46:35,3.0,4.291428647069528,299.9058159294559,282.867175861184,760.4043120513248,3.0482221127483853,30531.72595,35674.31159,10528.88209,1911.61726,11865.78027,690.06998,176.59199
2023-08-31 00:00:00,2023-09-02 20:46:35,3.0,4.291428647069528,299.9058159294559,282.867175861184,760.4043120513248,3.0482221127483853,29606.87257,35342.89657,10533.72335,2176.38123,8599.82395,2180.33929,206.76903
2023-08-31 01:00:00,2023-09-02 20:46:35,3.0,3.8145522176454953,294.7421188517378,282.679953134043,569.736221660916,3.284471068626811,30047.98036,33843.93005,10538.15599,2147.50055,5826.69329,2232.85724,217.12243
2023-08-31 02:00:00,2023-09-02 20:46:35,3.0,3.8145522176454953,294.7421188517378,282.679953134043,569.736221660916,3.284471068626811,29841.86224,32491.57651,10539.43749,2002.75053,1501.36383,2318.41209,220.64217
2023-08-31 03:00:00,2023-09-02 20:46:35,3.0,3.8145522176454953,294.7421188517378,282.679953134043,569.736221660916,3.284471068626811,28812.96052,31143.95124,10542.1987,1896.87819,0.0,2437.77723,229.26412
2023-08-31 04:00:00,2023-09-02 20:46:35,3.0,3.6067076498341897,292.71607433789524,282.71092015221274,19.13265729458841,3.382628284106763,27689.78739,30010.16603,10540.93893,1697.97222,0.0,2598.42429,236.12613
2023-08-31 05:00:00,2023-09-02 20:46:35,3.0,3.6067076498341897,292.71607433789524,282.71092015221274,19.13265729458841,3.382628284106763,26406.46017,28361.54489,10539.41539,1539.04262,0.0,2747.30893,234.6646
2023-08-31 06:00:00,2023-09-02 20:46:35,3.0,3.6067076498341897,292.71607433789524,282.71092015221274,19.13265729458841,3.382628284106763,24987.98984,26751.65067,10517.27007,1319.63431,0.0,2772.43406,236.99857
2023-08-31 07:00:00,2023-09-02 20:46:35,3.0,3.3525169545404188,291.2045247747112,282.5949246485203,9.566374308717968,3.448838438530197,23100.79984,25220.56011,10522.82031,1208.99921,0.0,2767.73415,237.12179
2023-08-31 08:00:00,2023-09-02 20:46:35,3.0,3.3525169545404188,291.2045247747112,282.5949246485203,9.566374308717968,3.448838438530197,21385.40355,23869.15169,10525.63336,1058.60396,0.0,2799.96354,237.62217
2023-08-31 09:00:00,2023-09-02 20:46:35,3.0,3.3525169545404188,291.2045247747112,282.5949246485203,9.566374308717968,3.448838438530197,20287.42598,22935.22277,10529.03989,928.06744,0.0,2926.63056,241.87257
2023-08-31 10:00:00,2023-09-02 20:46:35,3.0,3.113719645526513,290.4142066469173,282.55475084851463,0.0,3.5037219332299383,19453.08002,22540.84158,10499.09581,781.91718,754.51353,3075.0536,245.75141
