datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,4.87935058815251,297.3143510364914,287.01484584874544,12.598866665983095,0.3952022133970069
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,4.814924215684314,295.61298110165313,287.5444462461028,12.598866665983095,0.3952022133970069
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,4.418129777957713,294.27893255715423,287.8198713038043,6.299417640598232,0.6874282691797818
2023-09-05 10:00:00,2023-09-06 23:37:32,3.0,4.1286432990542,293.4324128102798,288.0547392321242,0.0,0.9000682476770793
2023-09-05 11:00:00,2023-09-06 23:37:32,3.0,4.1286432990542,293.4324128102798,288.0547392321242,0.0,0.9000682476770793
2023-09-05 12:00:00,2023-09-06 23:37:32,3.0,4.1286432990542,293.4324128102798,288.0547392321242,0.0,0.9000682476770793
2023-09-05 13:00:00,2023-09-06 23:37:32,3.0,5.116385229939975,298.191511660759,288.19454750008634,1.2344055210881355,1.1347821393745476
2023-09-05 14:00:00,2023-09-06 23:37:32,3.0,5.116385229939975,298.191511660759,288.19454750008634,1.2344055210881355,1.1347821393745476
2023-09-05 15:00:00,2023-09-06 23:37:32,3.0,5.116385229939975,298.191511660759,288.19454750008634,1.2344055210881355,1.1347821393745476
2023-09-05 16:00:00,2023-09-06 23:37:32,3.0,5.094371155421063,302.3451733210151,286.8492398056744,229.4256901448762,1.3324873812701448
2023-09-05 17:00:00,2023-09-06 23:37:32,3.0,5.094371155421063,302.3451733210151,286.8492398056744,229.4256901448762,1.3324873812701448
2023-09-05 18:00:00,2023-09-06 23:37:32,3.0,5.094371155421063,302.3451733210151,286.8492398056744,229.4256901448762,1.3324873812701448
