UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,5.369321473203555,277.81905389680173,272.3549140786835,214.4873604407925,1.8783570839709165,23600.6572,23135.22096,11156.75955,1476.12338,171.33657,9835.08804,496.39984
2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,4.905265423124638,276.35155171270213,272.00334753560924,0.1388803589402184,0.846165977128422,23380.79859,22662.0564,11149.13154,1523.52896,184.21937,9833.57127,500.286
2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,4.905265423124638,276.35155171270213,272.00334753560924,0.1388803589402184,0.846165977128422,22744.93976,22370.72175,11142.80028,1578.20865,190.04601,9916.01107,495.27111
2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,4.905265423124638,276.35155171270213,272.00334753560924,0.1388803589402184,0.846165977128422,22051.88288,22128.17587,11148.1142,1468.79289,191.80878,10080.89431,494.92943
2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,4.875804575921736,275.63102038463563,271.5564210827473,0.0693929330773767,1.6038825813897677,21061.08351,21926.64799,11160.54764,1340.33772,195.27113,10182.95236,490.42394
2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,4.875804575921736,275.63102038463563,271.5564210827473,0.0693929330773767,1.6038825813897677,19868.22078,21856.37686,11175.15604,1191.98424,195.50619,10361.08078,499.1142
2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,4.875804575921736,275.63102038463563,271.5564210827473,0.0693929330773767,1.6038825813897677,19000.7382,21684.09406,11183.60662,1067.41435,204.28812,10539.01979,504.41882
2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,4.673533469048053,274.88052597656684,271.0556355023465,0.0,0.6241570441028003,18313.78976,21148.66662,11184.00532,1080.56178,200.38863,10594.85121,512.28721
2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,4.673533469048053,274.88052597656684,271.0556355023465,0.0,0.6241570441028003,18198.56104,20581.56439,11171.79449,1109.36722,201.08486,10660.17667,520.90183
2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,4.673533469048053,274.88052597656684,271.0556355023465,0.0,0.6241570441028003,18298.0589,20457.55249,11165.54175,1202.91723,213.16031,10761.62204,521.72879
2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,4.515528872243553,274.1928633486474,270.4154189247839,0.0,1.0933077070798982,18819.49803,20395.48281,11164.58196,1323.09554,211.8524,10825.49046,517.61906
2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,4.515528872243553,274.1928633486474,270.4154189247839,0.0,1.0933077070798982,19671.93217,20519.71876,11160.78129,1397.5974,198.01715,10925.74034,513.20442
2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,4.515528872243553,274.1928633486474,270.4154189247839,0.0,1.0933077070798982,20808.66554,20977.69864,11157.00998,1494.63484,202.3252,11016.48743,499.12622
2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,4.573228303251617,274.84219610973474,270.3609213582424,32.076406186020854,0.3693953406649339,21619.72262,21535.86823,11151.89999,1512.53318,211.86524,10956.00661,493.93324
2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,4.573228303251617,274.84219610973474,270.3609213582424,32.076406186020854,0.3693953406649339,22197.95314,22186.27832,11157.59965,1450.28123,212.73467,10787.26514,492.99994
2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,4.573228303251617,274.84219610973474,270.3609213582424,32.076406186020854,0.3693953406649339,22725.4771,22764.59533,11160.95358,1383.28933,206.52975,10657.32671,490.97936
2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,4.998844289205884,278.2690815752275,270.7899413439427,171.7152163091179,0.609942042586427,22973.12249,23089.47637,11152.77173,1346.25287,195.08485,10735.86019,480.47057
2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,4.998844289205884,278.2690815752275,270.7899413439427,171.7152163091179,0.609942042586427,23047.55463,23343.45974,11141.22033,1423.39601,184.97461,10895.51414,476.96865
2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,4.998844289205884,278.2690815752275,270.7899413439427,171.7152163091179,0.609942042586427,23251.80577,23532.19642,11130.10574,1403.92896,191.37811,11072.95848,467.90874
2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,4.79684946501872,279.23704445137986,270.7415769145938,398.8806374382748,0.1890101630576483,23427.17677,23616.13753,11137.71011,1470.51489,197.60236,11178.34368,470.48219
2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,4.79684946501872,279.23704445137986,270.7415769145938,398.8806374382748,0.1890101630576483,23596.30736,23278.01986,11159.51771,1541.67969,185.66435,11159.68196,478.86728
2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,4.79684946501872,279.23704445137986,270.7415769145938,398.8806374382748,0.1890101630576483,23858.32523,23344.32644,11178.50311,1475.6183,170.72834,11139.12902,479.60784
2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,3.995792731291808,276.07491209163607,269.6473523427171,260.1197184651412,0.3407909587393053,24182.08625,23499.18132,11189.50906,1500.69083,167.97551,11190.03056,481.33659
2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,3.995792731291808,276.07491209163607,269.6473523427171,260.1197184651412,0.3407909587393053,24279.671,23444.92804,11188.80085,1467.30262,177.11602,11341.08872,485.40211
2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,3.995792731291808,276.07491209163607,269.6473523427171,260.1197184651412,0.3407909587393053,23855.95288,23077.47674,11137.11625,1310.28356,171.33657,12033.67162,504.36229
2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,3.834794710495169,274.1941272563628,268.67975259257497,0.1444614955123684,0.0939393609591625,23647.59226,22869.63509,11129.50997,1330.6081,184.21937,11954.18305,508.33395
2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,3.834794710495169,274.1941272563628,268.67975259257497,0.1444614955123684,0.0939393609591625,23074.72016,22945.59343,11123.18366,1405.3434,190.04601,11960.49784,503.55448
2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,3.834794710495169,274.1941272563628,268.67975259257497,0.1444614955123684,0.0939393609591625,22473.89605,23048.58852,11128.47661,1334.785,191.80878,12015.23284,503.4926
2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,3.656863810102587,272.9494162945876,267.817750743878,0.0721933563769991,0.1490771092080339,21616.6507,23177.7483,11140.93178,1240.70745,195.27113,11977.97644,499.26565
2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,3.656863810102587,272.9494162945876,267.817750743878,0.0721933563769991,0.1490771092080339,20600.95727,23425.31057,11155.54133,1134.82025,195.50619,11997.99028,507.8801
2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,3.656863810102587,272.9494162945876,267.817750743878,0.0721933563769991,0.1490771092080339,19899.00867,23492.40335,11164.01439,1081.71299,204.28812,12010.37799,513.19075
2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,3.4866671802261293,271.9331532263541,267.15416921031283,0.0,0.0282906940019681,19358.80539,23070.56997,11164.4333,1131.99509,200.38863,11892.98683,520.99835
2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,3.4866671802261293,271.9331532263541,267.15416921031283,0.0,0.0282906940019681,19345.55524,22509.17641,11152.33948,1160.12331,201.08486,11828.55161,529.42839
2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,3.4866671802261293,271.9331532263541,267.15416921031283,0.0,0.0282906940019681,19514.27703,22295.71463,11146.12296,1232.33288,213.16031,11814.32221,530.4334
2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,3.3591310411053845,271.0873884456761,266.6040778794337,0.0,0.0488247832531898,20061.60486,21996.15975,11145.20319,1305.14645,211.8524,11761.29194,526.4393
2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,3.3591310411053845,271.0873884456761,266.6040778794337,0.0,0.0488247832531898,20865.66508,21801.35885,11141.42501,1334.37622,198.01715,11716.78388,522.03202
2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,3.3591310411053845,271.0873884456761,266.6040778794337,0.0,0.0488247832531898,21879.01513,21936.39769,11137.69334,1383.79602,202.3252,11677.03012,508.0641
2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,3.547116108582952,272.13557154064364,266.7771487516944,38.45375281458617,0.0159424370569089,22559.23174,22123.07093,11132.63405,1437.43183,211.86524,11481.96657,502.76533
2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,3.547116108582952,272.13557154064364,266.7771487516944,38.45375281458617,0.0159424370569089,22994.26972,22459.66718,11138.32456,1438.71004,212.73467,11186.29618,501.60275
2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,3.547116108582952,272.13557154064364,266.7771487516944,38.45375281458617,0.0159424370569089,23362.68895,22754.42033,11141.63656,1445.69194,206.52975,10934.49057,499.41743
2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,4.00746508259193,276.46204470177497,268.4009924003682,181.2380035809381,0.0303947859611473,23484.07224,22804.08922,11133.50007,1442.99568,195.08485,10896.7446,489.01342
2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,4.00746508259193,276.46204470177497,268.4009924003682,181.2380035809381,0.0303947859611473,23459.32412,22780.04567,11122.06912,1520.25379,184.97461,10936.56903,485.58649
2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,4.00746508259193,276.46204470177497,268.4009924003682,181.2380035809381,0.0303947859611473,23565.41003,22763.18661,11110.96558,1516.83015,191.37811,10982.97634,476.51046
2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,4.0847481359190265,277.77141494500705,269.1634627099587,390.3175066965682,0.0189074115685999,23677.44558,22764.48532,11118.50364,1565.50772,197.60236,10998.66934,479.08483
2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,4.0847481359190265,277.77141494500705,269.1634627099587,390.3175066965682,0.0189074115685999,23815.28184,22436.9921,11140.24262,1621.31685,185.66435,10929.47472,487.34687
2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,4.0847481359190265,277.77141494500705,269.1634627099587,390.3175066965682,0.0189074115685999,24049.0376,22641.07313,11159.16703,1517.07291,170.72834,10839.40078,487.97013
2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,3.367533664883515,274.39171182467146,268.40303072001694,252.0901352720716,0.0549319336358034,24339.50212,22997.12854,11170.17946,1472.3023,167.97551,10824.04654,489.565
2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,3.367533664883515,274.39171182467146,268.40303072001694,252.0901352720716,0.0549319336358034,24445.367,23162.85877,11169.53452,1368.47226,177.11602,10943.30199,493.72343
2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,3.367533664883515,274.39171182467146,268.40303072001694,252.0901352720716,0.0549319336358034,24047.21783,22770.67565,11118.94999,1369.26775,171.33657,11087.5048,510.48699
2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,3.322736727963119,272.81828309264023,268.05421276198194,0.1683074850958744,0.0419915210302944,23849.08371,22603.83589,11111.36467,1363.67501,184.21937,10928.65004,514.52448
2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,3.322736727963119,272.81828309264023,268.05421276198194,0.1683074850958744,0.0419915210302944,23316.81506,22757.95153,11105.04294,1376.78433,190.04601,10816.23465,509.92608
2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,3.322736727963119,272.81828309264023,268.05421276198194,0.1683074850958744,0.0419915210302944,22773.19007,22962.98378,11110.31607,1263.50916,191.80878,10735.65257,510.07942
2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,3.2724657174371963,272.0766168594956,268.068048161734,0.0841450525643679,0.1042127496867734,21995.37047,23219.29892,11122.79144,1161.3158,195.27113,10590.60759,506.06671
2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,3.2724657174371963,272.0766168594956,268.068048161734,0.0841450525643679,0.1042127496867734,21077.5912,23608.88864,11137.40251,1075.74061,195.50619,10480.61234,514.62283
2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,3.2724657174371963,272.0766168594956,268.068048161734,0.0841450525643679,0.1042127496867734,20459.12419,23814.42133,11145.89616,1031.50889,204.28812,10376.28058,519.93814
2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,3.2594082752487106,271.62496270769526,268.04275257956334,0.0,0.1130849910399218,19985.42806,23501.74654,11146.33336,1116.2615,200.38863,10174.55109,527.69896
