Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40344,2023-08-09 00:00:00,234.27,301.0,1296.0,0.0,85.0,0.0,2194.0
40345,2023-08-09 01:00:00,236.62,299.0,1283.0,0.0,86.0,0.0,2133.0
40346,2023-08-09 02:00:00,232.74,300.0,1343.0,0.0,196.0,5.0,2164.0
40347,2023-08-09 03:00:00,229.09,301.0,1341.0,0.0,348.0,16.0,2079.0
40348,2023-08-09 04:00:00,203.0,300.0,1429.0,0.0,826.0,305.0,2079.0
40349,2023-08-09 05:00:00,179.15,299.0,1448.0,0.0,892.0,1145.0,2080.0
40350,2023-08-09 06:00:00,156.59,308.0,1369.0,0.0,949.0,2204.0,1985.0
40351,2023-08-09 07:00:00,147.35,318.0,1315.0,0.0,651.0,3151.0,1919.0
40352,2023-08-09 08:00:00,126.81,320.0,939.0,0.0,224.0,3919.0,1893.0
40353,2023-08-09 09:00:00,111.02,321.0,700.0,0.0,150.0,4459.0,1854.0
40354,2023-08-09 10:00:00,102.26,310.0,566.0,0.0,132.0,4731.0,1761.0
40355,2023-08-09 11:00:00,104.37,308.0,563.0,0.0,113.0,4673.0,1617.0
40356,2023-08-09 12:00:00,110.65,310.0,564.0,0.0,110.0,4224.0,1475.0
40357,2023-08-09 13:00:00,131.07,311.0,772.0,0.0,135.0,3593.0,1396.0
40358,2023-08-09 14:00:00,185.55,310.0,1621.0,0.0,534.0,2599.0,1367.0
40359,2023-08-09 15:00:00,236.08,304.0,2163.0,0.0,842.0,1360.0,1281.0
40360,2023-08-09 16:00:00,292.91,301.0,2847.0,0.0,1108.0,379.0,1163.0
40361,2023-08-09 17:00:00,311.87,301.0,3079.0,0.0,1359.0,26.0,1008.0
40362,2023-08-09 18:00:00,311.07,301.0,3106.0,0.0,1456.0,3.0,967.0
40363,2023-08-09 19:00:00,320.31,300.0,3016.0,0.0,1396.0,0.0,802.0
40364,2023-08-09 20:00:00,345.46,299.0,2903.0,0.0,1033.0,0.0,686.0
40365,2023-08-09 21:00:00,375.58,298.0,2908.0,0.0,649.0,0.0,650.0
40366,2023-08-09 22:00:00,420.65,298.0,2829.0,0.0,113.0,0.0,660.0
40367,2023-08-09 23:00:00,418.12,299.0,2787.0,0.0,86.0,0.0,704.0
