Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38760,2023-06-04 00:00:00,297.98,157.0,1347.0,0.0,34.0,0.0,535.0
38761,2023-06-04 01:00:00,293.06,157.0,1344.0,0.0,34.0,0.0,569.0
38762,2023-06-04 02:00:00,290.33,169.0,1296.0,0.0,37.0,0.0,592.0
38763,2023-06-04 03:00:00,280.94,165.0,1125.0,0.0,108.0,48.0,482.0
38764,2023-06-04 04:00:00,229.76,179.0,932.0,0.0,220.0,350.0,412.0
38765,2023-06-04 05:00:00,172.28,171.0,749.0,0.0,197.0,940.0,306.0
38766,2023-06-04 06:00:00,137.45,186.0,719.0,0.0,222.0,1602.0,235.0
38767,2023-06-04 07:00:00,91.93,182.0,453.0,0.0,109.0,2262.0,322.0
38768,2023-06-04 08:00:00,74.13,165.0,431.0,0.0,85.0,2737.0,425.0
38769,2023-06-04 09:00:00,76.06,165.0,433.0,0.0,82.0,2758.0,317.0
38770,2023-06-04 10:00:00,78.72,166.0,466.0,0.0,91.0,2758.0,312.0
38771,2023-06-04 11:00:00,84.65,167.0,455.0,0.0,61.0,2489.0,316.0
38772,2023-06-04 12:00:00,108.76,171.0,595.0,0.0,47.0,2044.0,362.0
38773,2023-06-04 13:00:00,117.89,178.0,596.0,0.0,46.0,1731.0,467.0
38774,2023-06-04 14:00:00,120.2,176.0,488.0,0.0,94.0,1294.0,563.0
38775,2023-06-04 15:00:00,170.49,175.0,751.0,0.0,233.0,672.0,579.0
38776,2023-06-04 16:00:00,197.17,171.0,1070.0,0.0,535.0,266.0,625.0
38777,2023-06-04 17:00:00,214.65,168.0,1400.0,0.0,753.0,43.0,644.0
38778,2023-06-04 18:00:00,226.82,167.0,1786.0,0.0,886.0,0.0,634.0
38779,2023-06-04 19:00:00,249.72,171.0,1957.0,0.0,668.0,0.0,624.0
38780,2023-06-04 20:00:00,252.34,170.0,1602.0,0.0,436.0,0.0,653.0
38781,2023-06-04 21:00:00,274.03,167.0,1430.0,0.0,133.0,0.0,664.0
38782,2023-06-04 22:00:00,273.24,165.0,1398.0,0.0,6.0,0.0,783.0
38783,2023-06-04 23:00:00,220.1,164.0,954.0,0.0,7.0,0.0,1045.0
