Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43104,2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,115.47,356.0,367.0,0.0,5.0,0.0,2791.0
43105,2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,116.6,355.0,382.0,0.0,5.0,0.0,2784.0
43106,2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,113.99,354.0,365.0,0.0,5.0,0.0,2821.0
43107,2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,114.75,353.0,383.0,0.0,5.0,0.0,2832.0
43108,2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,109.13,348.0,370.0,0.0,96.0,0.0,2864.0
43109,2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,108.75,351.0,398.0,0.0,240.0,31.0,2787.0
43110,2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,99.66,354.0,427.0,0.0,275.0,391.0,2838.0
43111,2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,110.04,352.0,827.0,0.0,398.0,759.0,2876.0
43112,2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,99.12,355.0,815.0,0.0,769.0,974.0,2851.0
43113,2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,85.39,354.0,655.0,0.0,882.0,1230.0,2868.0
43114,2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,89.16,354.0,757.0,0.0,621.0,1532.0,2895.0
43115,2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,96.8,352.0,916.0,0.0,579.0,1506.0,2912.0
43116,2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,108.09,354.0,1002.0,0.0,449.0,1249.0,2865.0
43117,2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,126.74,350.0,1225.0,0.0,407.0,888.0,2805.0
43118,2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,155.01,350.0,1887.0,0.0,851.0,276.0,2856.0
43119,2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,163.14,349.0,2143.0,0.0,1179.0,2.0,2813.0
43120,2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,148.45,350.0,1867.0,0.0,1302.0,0.0,2926.0
43121,2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,140.32,352.0,1678.0,0.0,1298.0,0.0,3003.0
43122,2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,132.28,346.0,1479.0,0.0,1274.0,0.0,3026.0
43123,2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,128.13,347.0,1240.0,0.0,1056.0,0.0,2996.0
43124,2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,136.78,350.0,1203.0,0.0,650.0,0.0,2996.0
43125,2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,137.11,354.0,976.0,0.0,273.0,0.0,2993.0
43126,2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,131.15,352.0,731.0,0.0,87.0,0.0,2932.0
43127,2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,105.77,341.0,377.0,0.0,11.0,0.0,3040.0
