Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35544,2023-01-21 00:00:00,156.68,401.0,431.0,0.0,340.0,0.0,1791.0
35545,2023-01-21 01:00:00,146.39,398.0,430.0,0.0,356.0,0.0,1969.0
35546,2023-01-21 02:00:00,130.79,371.0,431.0,0.0,345.0,0.0,2228.0
35547,2023-01-21 03:00:00,127.58,368.0,433.0,0.0,384.0,0.0,2263.0
35548,2023-01-21 04:00:00,121.22,369.0,430.0,0.0,498.0,0.0,2329.0
35549,2023-01-21 05:00:00,125.96,381.0,495.0,0.0,449.0,2.0,2426.0
35550,2023-01-21 06:00:00,121.09,391.0,554.0,0.0,602.0,124.0,2476.0
35551,2023-01-21 07:00:00,110.55,398.0,533.0,0.0,563.0,458.0,2568.0
35552,2023-01-21 08:00:00,95.58,384.0,484.0,0.0,742.0,724.0,2593.0
35553,2023-01-21 09:00:00,90.95,391.0,467.0,0.0,763.0,862.0,2684.0
35554,2023-01-21 10:00:00,93.04,406.0,417.0,0.0,545.0,933.0,2674.0
35555,2023-01-21 11:00:00,95.33,415.0,451.0,0.0,538.0,968.0,2687.0
35556,2023-01-21 12:00:00,97.85,418.0,446.0,0.0,528.0,863.0,2678.0
35557,2023-01-21 13:00:00,110.61,423.0,561.0,0.0,589.0,610.0,2600.0
35558,2023-01-21 14:00:00,135.27,454.0,732.0,0.0,687.0,280.0,2400.0
35559,2023-01-21 15:00:00,146.92,462.0,801.0,0.0,870.0,21.0,2253.0
35560,2023-01-21 16:00:00,154.57,453.0,1028.0,0.0,1076.0,0.0,2131.0
35561,2023-01-21 17:00:00,150.48,461.0,926.0,0.0,1101.0,0.0,2117.0
35562,2023-01-21 18:00:00,156.76,473.0,860.0,0.0,986.0,0.0,2004.0
35563,2023-01-21 19:00:00,162.65,458.0,869.0,0.0,869.0,0.0,1921.0
35564,2023-01-21 20:00:00,187.56,455.0,974.0,0.0,658.0,0.0,1678.0
35565,2023-01-21 21:00:00,212.19,452.0,1014.0,0.0,312.0,0.0,1609.0
35566,2023-01-21 22:00:00,209.66,463.0,856.0,0.0,307.0,0.0,1563.0
35567,2023-01-21 23:00:00,215.81,468.0,771.0,0.0,363.0,0.0,1368.0
