Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41448,2023-09-24 00:00:00,413.4,673.0,1298.0,0.0,59.0,0.0,369.0
41449,2023-09-24 01:00:00,407.63,673.0,1265.0,0.0,63.0,0.0,402.0
41450,2023-09-24 02:00:00,396.81,673.0,1273.0,0.0,101.0,3.0,426.0
41451,2023-09-24 03:00:00,369.76,671.0,1259.0,0.0,201.0,11.0,497.0
41452,2023-09-24 04:00:00,343.93,672.0,1360.0,0.0,240.0,111.0,565.0
41453,2023-09-24 05:00:00,270.7,676.0,1186.0,0.0,282.0,860.0,515.0
41454,2023-09-24 06:00:00,209.37,660.0,1086.0,0.0,214.0,1894.0,461.0
41455,2023-09-24 07:00:00,156.8,508.0,1039.0,0.0,157.0,2793.0,417.0
41456,2023-09-24 08:00:00,127.82,341.0,1030.0,0.0,128.0,3139.0,371.0
41457,2023-09-24 09:00:00,115.96,302.0,983.0,0.0,93.0,3318.0,420.0
41458,2023-09-24 10:00:00,115.21,302.0,1029.0,0.0,69.0,3444.0,453.0
41459,2023-09-24 11:00:00,125.59,301.0,1028.0,0.0,25.0,3032.0,464.0
41460,2023-09-24 12:00:00,146.55,320.0,1110.0,0.0,51.0,2502.0,479.0
41461,2023-09-24 13:00:00,209.46,523.0,1137.0,0.0,54.0,1773.0,419.0
41462,2023-09-24 14:00:00,252.47,615.0,1314.0,0.0,460.0,1012.0,376.0
41463,2023-09-24 15:00:00,308.77,614.0,2197.0,0.0,619.0,328.0,386.0
41464,2023-09-24 16:00:00,299.25,616.0,2883.0,0.0,1223.0,14.0,393.0
41465,2023-09-24 17:00:00,301.77,614.0,3187.0,0.0,1238.0,6.0,409.0
41466,2023-09-24 18:00:00,309.32,594.0,3255.0,0.0,1074.0,4.0,426.0
41467,2023-09-24 19:00:00,310.68,615.0,3051.0,0.0,1049.0,0.0,423.0
41468,2023-09-24 20:00:00,311.67,525.0,2761.0,0.0,861.0,0.0,411.0
41469,2023-09-24 21:00:00,323.96,301.0,2631.0,0.0,358.0,0.0,421.0
41470,2023-09-24 22:00:00,341.26,300.0,2350.0,0.0,130.0,0.0,436.0
41471,2023-09-24 23:00:00,329.81,299.0,2183.0,0.0,118.0,0.0,538.0
