Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37224,2023-04-01 00:00:00,159.48,251.0,656.0,0.0,27.0,0.0,1784.0
37225,2023-04-01 01:00:00,153.34,233.0,647.0,0.0,27.0,0.0,1809.0
37226,2023-04-01 02:00:00,151.52,217.0,669.0,0.0,40.0,0.0,1796.0
37227,2023-04-01 03:00:00,158.02,233.0,742.0,0.0,94.0,0.0,1789.0
37228,2023-04-01 04:00:00,155.89,252.0,748.0,0.0,62.0,36.0,1906.0
37229,2023-04-01 05:00:00,144.97,250.0,870.0,0.0,58.0,387.0,1966.0
37230,2023-04-01 06:00:00,101.95,240.0,650.0,0.0,90.0,1011.0,2157.0
37231,2023-04-01 07:00:00,83.85,203.0,638.0,0.0,60.0,1521.0,2233.0
37232,2023-04-01 08:00:00,73.98,205.0,638.0,0.0,88.0,2014.0,2352.0
37233,2023-04-01 09:00:00,70.44,205.0,638.0,0.0,70.0,2288.0,2362.0
37234,2023-04-01 10:00:00,69.55,203.0,638.0,0.0,57.0,2322.0,2392.0
37235,2023-04-01 11:00:00,69.0,200.0,638.0,0.0,27.0,2359.0,2400.0
37236,2023-04-01 12:00:00,76.53,200.0,696.0,0.0,30.0,2113.0,2312.0
37237,2023-04-01 13:00:00,80.18,201.0,636.0,0.0,35.0,1658.0,2310.0
37238,2023-04-01 14:00:00,94.82,199.0,684.0,0.0,47.0,1119.0,2215.0
37239,2023-04-01 15:00:00,102.36,198.0,641.0,0.0,114.0,510.0,2324.0
37240,2023-04-01 16:00:00,111.14,197.0,683.0,0.0,403.0,58.0,2280.0
37241,2023-04-01 17:00:00,111.66,210.0,767.0,0.0,722.0,0.0,2272.0
37242,2023-04-01 18:00:00,156.36,431.0,778.0,0.0,593.0,0.0,2134.0
37243,2023-04-01 19:00:00,200.24,503.0,782.0,0.0,218.0,0.0,1851.0
37244,2023-04-01 20:00:00,228.86,534.0,807.0,0.0,234.0,0.0,1503.0
37245,2023-04-01 21:00:00,261.58,577.0,899.0,0.0,190.0,0.0,1282.0
37246,2023-04-01 22:00:00,273.82,556.0,842.0,0.0,71.0,0.0,1212.0
37247,2023-04-01 23:00:00,246.13,397.0,823.0,0.0,113.0,0.0,1130.0
