UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-16 00:00:00,2024-07-17 00:00:00,3.1,5.071220870925162,297.1516894482204,291.01060364070594,0.0,0.0,400.80796,3007.10487,0.0,28.21185,0.0,767.99998
2023-08-16 01:00:00,2024-07-17 00:00:00,3.1,5.007250408406203,296.29156947385354,291.0644337101689,0.0,0.0,409.71747,3118.05745,0.0,125.34116,0.0,894.00002
2023-08-16 02:00:00,2024-07-17 00:00:00,3.1,5.007250408406203,296.29156947385354,291.0644337101689,0.0,0.0,413.81779,3101.83831,0.0,199.08973,0.0,1025.0
2023-08-16 03:00:00,2024-07-17 00:00:00,3.1,5.007250408406203,296.29156947385354,291.0644337101689,0.0,0.0,415.83521,3008.61312,0.0,280.66216,0.0,1120.99995
2023-08-16 04:00:00,2024-07-17 00:00:00,3.1,5.176718810654023,298.3634273623828,291.0985220711153,62.87067254621199,0.0002581572578326,412.18031,2804.95994,0.0,399.80324,193.0,1132.00004
2023-08-16 05:00:00,2024-07-17 00:00:00,3.1,5.176718810654023,298.3634273623828,291.0985220711153,62.87067254621199,0.0002581572578326,416.53208,2706.67885,0.0,480.10551,931.00002,1059.00001
2023-08-16 06:00:00,2024-07-17 00:00:00,3.1,5.176718810654023,298.3634273623828,291.0985220711153,62.87067254621199,0.0002581572578326,419.22174,2528.29318,0.0,518.91328,1928.99996,994.00003
2023-08-16 07:00:00,2024-07-17 00:00:00,3.1,5.439700790175043,300.7086409671071,290.8774438351288,645.3176450086988,0.000258757408131,414.38786,2220.41902,0.0,435.44731,2798.00006,974.00002
2023-08-16 08:00:00,2024-07-17 00:00:00,3.1,5.439700790175043,300.7086409671071,290.8774438351288,645.3176450086988,0.000258757408131,409.68003,2016.66246,0.0,268.71905,3395.99991,969.00001
2023-08-16 09:00:00,2024-07-17 00:00:00,3.1,5.439700790175043,300.7086409671071,290.8774438351288,645.3176450086988,0.000258757408131,399.9666,1904.91617,0.0,188.82507,3731.00007,975.99998
2023-08-16 10:00:00,2024-07-17 00:00:00,3.1,5.690988366522841,301.81733864420744,290.7966433352708,771.5060716565256,0.000258757408131,398.16362,1944.05442,0.0,156.82091,3831.99995,1009.99999
2023-08-16 11:00:00,2024-07-17 00:00:00,3.1,5.690988366522841,301.81733864420744,290.7966433352708,771.5060716565256,0.000258757408131,406.74337,1967.6663,0.0,155.84681,3740.00006,1055.00002
2023-08-16 12:00:00,2024-07-17 00:00:00,3.1,5.690988366522841,301.81733864420744,290.7966433352708,771.5060716565256,0.000258757408131,408.46929,2028.41948,0.0,240.65085,3438.00014,1105.99994
2023-08-16 13:00:00,2024-07-17 00:00:00,3.1,5.383915498467648,301.4713655956158,290.89910294257555,644.4595638085882,0.0002454771017275,416.8816,2213.95612,0.0,328.43738,2905.99993,1163.00001
2023-08-16 14:00:00,2024-07-17 00:00:00,3.1,5.383915498467648,301.4713655956158,290.89910294257555,644.4595638085882,0.0002454771017275,428.01534,2312.90575,0.0,562.48197,2121.00002,1190.00006
2023-08-16 15:00:00,2024-07-17 00:00:00,3.1,5.383915498467648,301.4713655956158,290.89910294257555,644.4595638085882,0.0002454771017275,436.78979,2468.12083,0.0,965.34069,1138.99998,1162.00006
2023-08-16 16:00:00,2024-07-17 00:00:00,3.1,4.571637625727033,298.8770248994913,291.3183967198247,384.3961591791216,0.0004114414061555,432.79913,2523.76272,0.0,1155.75488,297.0,1095.99994
2023-08-16 17:00:00,2024-07-17 00:00:00,3.1,4.571637625727033,298.8770248994913,291.3183967198247,384.3961591791216,0.0004114414061555,439.6673,2669.67254,0.0,1206.66086,3.0,1031.00002
2023-08-16 18:00:00,2024-07-17 00:00:00,3.1,4.571637625727033,298.8770248994913,291.3183967198247,384.3961591791216,0.0004114414061555,424.32746,2686.36585,0.0,1057.94319,0.0,965.00002
2023-08-16 19:00:00,2024-07-17 00:00:00,3.1,4.646984803027378,297.926481931151,291.17955551571225,0.0,8.545389374836943e-05,421.74736,2723.07341,0.0,810.58818,0.0,917.00001
2023-08-16 20:00:00,2024-07-17 00:00:00,3.1,4.646984803027378,297.926481931151,291.17955551571225,0.0,8.545389374836943e-05,430.85919,2718.99122,0.0,398.30051,0.0,933.99999
