UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-17 00:00:00,677.0,575.0,0.0,56.0,0.0,2193.0
2023-03-17 01:00:00,705.0,567.0,0.0,80.0,0.0,2228.0
2023-03-17 02:00:00,720.0,560.0,0.0,119.0,0.0,2243.0
2023-03-17 03:00:00,741.0,642.0,0.0,96.0,0.0,2277.0
2023-03-17 04:00:00,705.0,845.0,0.0,147.0,1.0,2411.0
2023-03-17 05:00:00,686.0,724.0,0.0,416.0,88.0,2537.0
2023-03-17 06:00:00,692.0,782.0,0.0,457.0,353.0,2690.0
2023-03-17 07:00:00,437.0,809.0,0.0,507.0,753.0,2802.0
2023-03-17 08:00:00,585.0,687.0,0.0,371.0,1124.0,2901.0
2023-03-17 09:00:00,638.0,569.0,0.0,239.0,1538.0,2899.0
2023-03-17 10:00:00,613.0,558.0,0.0,76.0,1859.0,2891.0
2023-03-17 11:00:00,677.0,557.0,0.0,77.0,2010.0,2846.0
2023-03-17 12:00:00,666.0,572.0,0.0,81.0,1727.0,2805.0
2023-03-17 13:00:00,646.0,572.0,0.0,149.0,1400.0,2743.0
2023-03-17 14:00:00,668.0,787.0,0.0,169.0,910.0,2675.0
2023-03-17 15:00:00,663.0,1346.0,0.0,183.0,337.0,2628.0
2023-03-17 16:00:00,662.0,1682.0,0.0,292.0,23.0,2557.0
2023-03-17 17:00:00,874.0,1691.0,0.0,414.0,0.0,2581.0
2023-03-17 18:00:00,962.0,1626.0,0.0,529.0,0.0,2601.0
2023-03-17 19:00:00,763.0,1596.0,0.0,471.0,0.0,2507.0
2023-03-17 20:00:00,729.0,1695.0,0.0,175.0,0.0,2434.0
2023-03-17 21:00:00,735.0,1649.0,0.0,102.0,0.0,2422.0
2023-03-17 22:00:00,700.0,1384.0,0.0,38.0,0.0,2343.0
2023-03-17 23:00:00,673.0,667.0,0.0,28.0,0.0,2256.0
