Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36384,2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,354.89,411.0,738.0,0.0,5.0,0.0,841.0
36385,2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,346.48,401.0,661.0,0.0,6.0,0.0,843.0
36386,2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,342.97,401.0,666.0,0.0,20.0,0.0,852.0
36387,2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,330.4,404.0,638.0,0.0,22.0,0.0,917.0
36388,2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,303.94,395.0,584.0,0.0,73.0,0.0,997.0
36389,2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,293.63,421.0,600.0,0.0,124.0,78.0,1014.0
36390,2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,231.0,413.0,586.0,0.0,174.0,706.0,1035.0
36391,2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,182.72,420.0,543.0,0.0,151.0,1567.0,1134.0
36392,2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,158.75,445.0,478.0,0.0,143.0,2199.0,1240.0
36393,2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,143.52,437.0,457.0,0.0,88.0,2641.0,1383.0
36394,2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,128.03,353.0,462.0,0.0,44.0,2791.0,1497.0
36395,2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,111.84,209.0,519.0,0.0,63.0,2586.0,1645.0
36396,2023-02-25 12:00:00,2024-07-17 00:00:00,3.1,122.71,234.0,554.0,0.0,45.0,2128.0,1762.0
36397,2023-02-25 13:00:00,2024-07-17 00:00:00,3.1,153.1,350.0,641.0,0.0,175.0,1495.0,1866.0
36398,2023-02-25 14:00:00,2024-07-17 00:00:00,3.1,175.64,381.0,700.0,0.0,309.0,827.0,1887.0
36399,2023-02-25 15:00:00,2024-07-17 00:00:00,3.1,230.56,383.0,1083.0,0.0,342.0,206.0,1812.0
36400,2023-02-25 16:00:00,2024-07-17 00:00:00,3.1,280.46,419.0,1646.0,0.0,349.0,2.0,1785.0
36401,2023-02-25 17:00:00,2024-07-17 00:00:00,3.1,276.31,426.0,1652.0,0.0,457.0,0.0,1769.0
36402,2023-02-25 18:00:00,2024-07-17 00:00:00,3.1,279.37,425.0,1572.0,0.0,353.0,0.0,1754.0
36403,2023-02-25 19:00:00,2024-07-17 00:00:00,3.1,270.61,421.0,1429.0,0.0,290.0,0.0,1823.0
36404,2023-02-25 20:00:00,2024-07-17 00:00:00,3.1,263.76,413.0,1225.0,0.0,188.0,0.0,1827.0
36405,2023-02-25 21:00:00,2024-07-17 00:00:00,3.1,258.09,404.0,1077.0,0.0,83.0,0.0,1851.0
36406,2023-02-25 22:00:00,2024-07-17 00:00:00,3.1,224.61,403.0,726.0,0.0,46.0,0.0,1982.0
36407,2023-02-25 23:00:00,2024-07-17 00:00:00,3.1,210.49,413.0,602.0,0.0,42.0,0.0,2066.0
