UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-09 00:00:00,1155.0,991.0,0.0,120.0,0.0,2390.0
2023-02-09 01:00:00,1151.0,992.0,0.0,102.0,0.0,2407.0
2023-02-09 02:00:00,1155.0,1023.0,0.0,149.0,0.0,2265.0
2023-02-09 03:00:00,1161.0,1020.0,0.0,166.0,0.0,2252.0
2023-02-09 04:00:00,1183.0,1173.0,0.0,561.0,0.0,2191.0
2023-02-09 05:00:00,1216.0,1822.0,0.0,867.0,19.0,2115.0
2023-02-09 06:00:00,1259.0,2328.0,0.0,861.0,382.0,2095.0
2023-02-09 07:00:00,1352.0,2358.0,0.0,955.0,1110.0,2025.0
2023-02-09 08:00:00,1362.0,2288.0,0.0,757.0,1720.0,2050.0
2023-02-09 09:00:00,1368.0,2121.0,0.0,601.0,2089.0,2034.0
2023-02-09 10:00:00,1375.0,2175.0,0.0,346.0,2197.0,1993.0
2023-02-09 11:00:00,1382.0,2011.0,0.0,332.0,2204.0,2018.0
2023-02-09 12:00:00,1389.0,1908.0,0.0,323.0,1920.0,2110.0
2023-02-09 13:00:00,1344.0,1984.0,0.0,355.0,1466.0,2223.0
2023-02-09 14:00:00,860.0,2500.0,0.0,630.0,768.0,2228.0
2023-02-09 15:00:00,883.0,2493.0,0.0,1195.0,127.0,2222.0
2023-02-09 16:00:00,929.0,2762.0,0.0,1472.0,0.0,2319.0
2023-02-09 17:00:00,1024.0,2923.0,0.0,1330.0,0.0,2378.0
2023-02-09 18:00:00,1029.0,2947.0,0.0,1223.0,0.0,2320.0
2023-02-09 19:00:00,1040.0,2808.0,0.0,1240.0,0.0,2280.0
2023-02-09 20:00:00,1054.0,2330.0,0.0,750.0,0.0,2181.0
2023-02-09 21:00:00,1067.0,2228.0,0.0,344.0,0.0,2198.0
2023-02-09 22:00:00,1069.0,1705.0,0.0,181.0,0.0,2168.0
2023-02-09 23:00:00,1096.0,1085.0,0.0,54.0,0.0,2230.0
