Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37680,2023-04-20 00:00:00,493.89,568.0,1736.0,0.0,90.0,0.0,282.0
37681,2023-04-20 01:00:00,500.35,567.0,1783.0,0.0,88.0,0.0,247.0
37682,2023-04-20 02:00:00,489.07,495.0,1843.0,0.0,102.0,0.0,247.0
37683,2023-04-20 03:00:00,467.76,413.0,2022.0,0.0,204.0,3.0,216.0
37684,2023-04-20 04:00:00,434.75,482.0,2261.0,0.0,344.0,230.0,188.0
37685,2023-04-20 05:00:00,361.35,506.0,2321.0,0.0,385.0,1123.0,130.0
37686,2023-04-20 06:00:00,306.13,575.0,2294.0,0.0,377.0,2222.0,104.0
37687,2023-04-20 07:00:00,279.86,673.0,2109.0,0.0,167.0,3151.0,89.0
37688,2023-04-20 08:00:00,247.76,650.0,1697.0,0.0,66.0,3698.0,78.0
37689,2023-04-20 09:00:00,213.99,578.0,1186.0,0.0,70.0,3811.0,100.0
37690,2023-04-20 10:00:00,233.68,586.0,1437.0,0.0,85.0,3465.0,181.0
37691,2023-04-20 11:00:00,239.18,585.0,1448.0,0.0,47.0,3238.0,281.0
37692,2023-04-20 12:00:00,263.15,592.0,1676.0,0.0,21.0,2794.0,378.0
37693,2023-04-20 13:00:00,286.68,569.0,1727.0,0.0,28.0,2296.0,335.0
37694,2023-04-20 14:00:00,333.02,603.0,1738.0,0.0,49.0,1628.0,256.0
37695,2023-04-20 15:00:00,413.44,689.0,2349.0,0.0,204.0,822.0,193.0
37696,2023-04-20 16:00:00,451.18,755.0,2603.0,0.0,553.0,175.0,164.0
37697,2023-04-20 17:00:00,458.93,770.0,2915.0,0.0,652.0,2.0,188.0
37698,2023-04-20 18:00:00,444.48,771.0,2967.0,0.0,719.0,0.0,282.0
37699,2023-04-20 19:00:00,468.16,676.0,2788.0,0.0,407.0,0.0,258.0
37700,2023-04-20 20:00:00,484.36,677.0,2806.0,0.0,275.0,0.0,246.0
37701,2023-04-20 21:00:00,511.26,725.0,2528.0,0.0,114.0,0.0,229.0
37702,2023-04-20 22:00:00,518.98,569.0,2456.0,0.0,36.0,0.0,162.0
37703,2023-04-20 23:00:00,514.33,408.0,1985.0,0.0,6.0,0.0,146.0
