UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-27 00:00:00,185.0,568.0,0.0,42.0,0.0,2433.0
2023-02-27 01:00:00,184.0,570.0,0.0,42.0,0.0,2354.0
2023-02-27 02:00:00,188.0,647.0,0.0,111.0,0.0,2172.0
2023-02-27 03:00:00,186.0,704.0,0.0,94.0,0.0,1978.0
2023-02-27 04:00:00,184.0,775.0,0.0,155.0,0.0,1806.0
2023-02-27 05:00:00,189.0,787.0,0.0,148.0,86.0,1655.0
2023-02-27 06:00:00,195.0,950.0,0.0,229.0,643.0,1534.0
2023-02-27 07:00:00,222.0,960.0,0.0,228.0,1438.0,1441.0
2023-02-27 08:00:00,215.0,758.0,0.0,170.0,2229.0,1496.0
2023-02-27 09:00:00,215.0,758.0,0.0,133.0,2672.0,1524.0
2023-02-27 10:00:00,228.0,794.0,0.0,111.0,2689.0,1541.0
2023-02-27 11:00:00,241.0,868.0,0.0,152.0,2452.0,1558.0
2023-02-27 12:00:00,250.0,918.0,0.0,155.0,2144.0,1537.0
2023-02-27 13:00:00,243.0,904.0,0.0,114.0,1283.0,1538.0
2023-02-27 14:00:00,235.0,867.0,0.0,61.0,1008.0,1449.0
2023-02-27 15:00:00,243.0,1356.0,0.0,130.0,303.0,1355.0
2023-02-27 16:00:00,253.0,1748.0,0.0,383.0,8.0,1248.0
2023-02-27 17:00:00,262.0,1903.0,0.0,634.0,0.0,1087.0
2023-02-27 18:00:00,262.0,2049.0,0.0,502.0,0.0,1097.0
2023-02-27 19:00:00,245.0,1725.0,0.0,320.0,0.0,1196.0
2023-02-27 20:00:00,244.0,1712.0,0.0,155.0,0.0,930.0
2023-02-27 21:00:00,250.0,1507.0,0.0,104.0,0.0,857.0
2023-02-27 22:00:00,238.0,1223.0,0.0,52.0,0.0,919.0
2023-02-27 23:00:00,231.0,1287.0,0.0,93.0,0.0,645.0
