Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41736,2023-10-06 00:00:00,277.32,301.0,1622.0,0.0,341.0,0.0,725.0
41737,2023-10-06 01:00:00,272.22,301.0,1561.0,0.0,345.0,0.0,755.0
41738,2023-10-06 02:00:00,242.46,302.0,1434.0,0.0,610.0,30.0,759.0
41739,2023-10-06 03:00:00,237.11,301.0,1658.0,0.0,728.0,42.0,823.0
41740,2023-10-06 04:00:00,254.26,302.0,2013.0,0.0,614.0,44.0,859.0
41741,2023-10-06 05:00:00,205.24,302.0,1918.0,0.0,739.0,746.0,871.0
41742,2023-10-06 06:00:00,147.07,301.0,1583.0,0.0,843.0,2019.0,792.0
41743,2023-10-06 07:00:00,129.31,302.0,1544.0,0.0,713.0,2912.0,722.0
41744,2023-10-06 08:00:00,114.94,302.0,1378.0,0.0,610.0,3395.0,748.0
41745,2023-10-06 09:00:00,111.17,302.0,1268.0,0.0,319.0,3545.0,851.0
41746,2023-10-06 10:00:00,119.51,369.0,1222.0,0.0,195.0,3429.0,915.0
41747,2023-10-06 11:00:00,154.6,610.0,1249.0,0.0,157.0,2988.0,984.0
41748,2023-10-06 12:00:00,175.5,614.0,1360.0,0.0,285.0,2288.0,979.0
41749,2023-10-06 13:00:00,218.17,616.0,1733.0,0.0,307.0,1510.0,919.0
41750,2023-10-06 14:00:00,244.38,615.0,2170.0,0.0,722.0,735.0,956.0
41751,2023-10-06 15:00:00,265.72,613.0,2382.0,0.0,853.0,186.0,1036.0
41752,2023-10-06 16:00:00,251.25,613.0,2310.0,0.0,949.0,72.0,1312.0
41753,2023-10-06 17:00:00,249.95,614.0,2409.0,0.0,819.0,72.0,1519.0
41754,2023-10-06 18:00:00,253.35,614.0,2572.0,0.0,756.0,80.0,1576.0
41755,2023-10-06 19:00:00,251.09,613.0,2417.0,0.0,765.0,0.0,1622.0
41756,2023-10-06 20:00:00,235.59,614.0,1848.0,0.0,568.0,0.0,1853.0
41757,2023-10-06 21:00:00,221.28,500.0,1477.0,0.0,272.0,0.0,1938.0
41758,2023-10-06 22:00:00,184.98,302.0,1341.0,0.0,269.0,0.0,2011.0
41759,2023-10-06 23:00:00,153.74,301.0,777.0,0.0,194.0,0.0,2086.0
