Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37752,2023-04-23 00:00:00,414.8,407.0,1323.0,0.0,6.0,0.0,649.0
37753,2023-04-23 01:00:00,396.87,411.0,1173.0,0.0,7.0,0.0,727.0
37754,2023-04-23 02:00:00,382.52,407.0,1140.0,0.0,55.0,0.0,756.0
37755,2023-04-23 03:00:00,389.24,438.0,1258.0,0.0,106.0,5.0,727.0
37756,2023-04-23 04:00:00,342.22,460.0,1069.0,0.0,139.0,244.0,788.0
37757,2023-04-23 05:00:00,248.56,408.0,874.0,0.0,140.0,1094.0,800.0
37758,2023-04-23 06:00:00,163.86,227.0,707.0,0.0,81.0,2186.0,709.0
37759,2023-04-23 07:00:00,136.29,211.0,643.0,0.0,55.0,3065.0,684.0
37760,2023-04-23 08:00:00,125.89,213.0,578.0,0.0,58.0,3469.0,625.0
37761,2023-04-23 09:00:00,127.02,207.0,639.0,0.0,63.0,3554.0,667.0
37762,2023-04-23 10:00:00,125.88,202.0,614.0,0.0,51.0,3540.0,629.0
37763,2023-04-23 11:00:00,129.66,197.0,594.0,0.0,27.0,3403.0,498.0
37764,2023-04-23 12:00:00,140.34,209.0,617.0,0.0,30.0,3156.0,413.0
37765,2023-04-23 13:00:00,158.25,217.0,630.0,0.0,24.0,2583.0,386.0
37766,2023-04-23 14:00:00,211.32,217.0,948.0,0.0,83.0,1864.0,353.0
37767,2023-04-23 15:00:00,320.74,219.0,1659.0,0.0,175.0,930.0,264.0
37768,2023-04-23 16:00:00,413.42,216.0,2118.0,0.0,247.0,198.0,201.0
37769,2023-04-23 17:00:00,417.51,218.0,2523.0,0.0,531.0,3.0,149.0
37770,2023-04-23 18:00:00,418.95,222.0,2632.0,0.0,544.0,0.0,150.0
37771,2023-04-23 19:00:00,442.47,233.0,2560.0,0.0,369.0,0.0,128.0
37772,2023-04-23 20:00:00,455.47,235.0,2489.0,0.0,269.0,0.0,125.0
37773,2023-04-23 21:00:00,488.09,231.0,2108.0,0.0,31.0,0.0,139.0
37774,2023-04-23 22:00:00,482.44,210.0,1787.0,0.0,36.0,0.0,144.0
37775,2023-04-23 23:00:00,481.54,208.0,1634.0,0.0,36.0,0.0,144.0
