Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,127.57,190.0,743.0,0.0,3.0,0.0,2351.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,130.3,188.0,777.0,0.0,3.0,0.0,2335.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,126.07,190.0,758.0,0.0,4.0,0.0,2418.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,135.62,189.0,953.0,0.0,3.0,0.0,2514.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,119.69,189.0,797.0,0.0,25.0,0.0,2653.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,107.79,188.0,678.0,0.0,94.0,43.0,2650.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,93.73,179.0,678.0,0.0,89.0,376.0,2806.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,85.18,178.0,692.0,0.0,39.0,847.0,2838.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,76.66,184.0,697.0,0.0,44.0,1372.0,2891.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,57.56,184.0,473.0,0.0,51.0,1992.0,2770.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,55.15,182.0,467.0,0.0,52.0,2054.0,2886.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,61.29,182.0,542.0,0.0,214.0,1697.0,2894.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,66.97,186.0,570.0,0.0,173.0,1409.0,2922.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,92.5,186.0,815.0,0.0,135.0,822.0,2830.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,111.28,187.0,960.0,0.0,269.0,303.0,2750.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,120.84,206.0,978.0,0.0,485.0,6.0,2615.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,132.84,233.0,1165.0,0.0,704.0,1.0,2475.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,139.71,227.0,1200.0,0.0,694.0,0.0,2292.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,140.41,230.0,1151.0,0.0,637.0,0.0,2260.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,133.03,224.0,758.0,0.0,214.0,0.0,2192.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,139.7,220.0,759.0,0.0,154.0,0.0,2074.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,147.66,222.0,770.0,0.0,106.0,0.0,1974.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,159.03,223.0,693.0,0.0,95.0,0.0,1667.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,173.94,256.0,617.0,0.0,46.0,0.0,1512.0
