Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41328,2023-09-19 00:00:00,212.49,300.0,1963.0,0.0,7.0,0.0,2221.0
41329,2023-09-19 01:00:00,210.19,301.0,1921.0,0.0,7.0,0.0,2241.0
41330,2023-09-19 02:00:00,193.12,299.0,1696.0,0.0,34.0,92.0,2305.0
41331,2023-09-19 03:00:00,185.9,299.0,1686.0,0.0,155.0,123.0,2315.0
41332,2023-09-19 04:00:00,170.68,304.0,1927.0,0.0,829.0,143.0,2328.0
41333,2023-09-19 05:00:00,146.1,302.0,1908.0,0.0,774.0,1162.0,2257.0
41334,2023-09-19 06:00:00,112.74,299.0,1548.0,0.0,461.0,2590.0,2198.0
41335,2023-09-19 07:00:00,93.95,300.0,1325.0,0.0,290.0,3656.0,2074.0
41336,2023-09-19 08:00:00,79.23,302.0,1088.0,0.0,198.0,4453.0,1937.0
41337,2023-09-19 09:00:00,77.68,301.0,1124.0,0.0,187.0,4920.0,1767.0
41338,2023-09-19 10:00:00,78.57,301.0,1166.0,0.0,355.0,4965.0,1615.0
41339,2023-09-19 11:00:00,91.5,299.0,1405.0,0.0,217.0,4773.0,1471.0
41340,2023-09-19 12:00:00,108.15,360.0,1477.0,0.0,102.0,4287.0,1357.0
41341,2023-09-19 13:00:00,156.3,600.0,1791.0,0.0,113.0,3370.0,1283.0
41342,2023-09-19 14:00:00,197.46,632.0,2325.0,0.0,562.0,2099.0,1171.0
41343,2023-09-19 15:00:00,260.44,697.0,3124.0,0.0,1027.0,727.0,897.0
41344,2023-09-19 16:00:00,298.44,753.0,3547.0,0.0,1231.0,37.0,747.0
41345,2023-09-19 17:00:00,304.8,796.0,3582.0,0.0,1272.0,7.0,676.0
41346,2023-09-19 18:00:00,318.11,865.0,3399.0,0.0,1099.0,3.0,654.0
41347,2023-09-19 19:00:00,321.45,929.0,2957.0,0.0,1102.0,0.0,612.0
41348,2023-09-19 20:00:00,338.3,822.0,2491.0,0.0,623.0,0.0,635.0
41349,2023-09-19 21:00:00,362.08,769.0,2465.0,0.0,264.0,0.0,635.0
41350,2023-09-19 22:00:00,343.48,518.0,2226.0,0.0,160.0,0.0,640.0
41351,2023-09-19 23:00:00,350.47,510.0,2118.0,0.0,9.0,0.0,705.0
