UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-02 00:00:00,582.0,1554.0,0.0,30.0,0.0,761.0
2023-03-02 01:00:00,615.0,1547.0,0.0,32.0,0.0,589.0
2023-03-02 02:00:00,630.0,1517.0,0.0,46.0,0.0,539.0
2023-03-02 03:00:00,602.0,1302.0,0.0,49.0,0.0,793.0
2023-03-02 04:00:00,584.0,1654.0,0.0,107.0,0.0,780.0
2023-03-02 05:00:00,606.0,2457.0,0.0,346.0,36.0,626.0
2023-03-02 06:00:00,657.0,2978.0,0.0,381.0,274.0,682.0
2023-03-02 07:00:00,672.0,3153.0,0.0,307.0,574.0,542.0
2023-03-02 08:00:00,856.0,2811.0,0.0,189.0,852.0,497.0
2023-03-02 09:00:00,878.0,2365.0,0.0,176.0,1076.0,411.0
2023-03-02 10:00:00,942.0,2299.0,0.0,152.0,1177.0,390.0
2023-03-02 11:00:00,927.0,2192.0,0.0,162.0,1080.0,539.0
2023-03-02 12:00:00,979.0,2336.0,0.0,144.0,942.0,625.0
2023-03-02 13:00:00,1090.0,2316.0,0.0,176.0,577.0,707.0
2023-03-02 14:00:00,1237.0,2365.0,0.0,133.0,318.0,757.0
2023-03-02 15:00:00,1155.0,3050.0,0.0,286.0,110.0,773.0
2023-03-02 16:00:00,1075.0,3390.0,0.0,536.0,5.0,622.0
2023-03-02 17:00:00,1173.0,3380.0,0.0,591.0,0.0,479.0
2023-03-02 18:00:00,1238.0,3379.0,0.0,590.0,0.0,501.0
2023-03-02 19:00:00,1277.0,3288.0,0.0,381.0,0.0,400.0
2023-03-02 20:00:00,1265.0,3040.0,0.0,197.0,0.0,368.0
2023-03-02 21:00:00,1227.0,2659.0,0.0,92.0,0.0,372.0
2023-03-02 22:00:00,1151.0,2148.0,0.0,42.0,0.0,422.0
2023-03-02 23:00:00,1085.0,1785.0,0.0,7.0,0.0,430.0
