UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-12 00:00:00,433.0,1411.0,0.0,32.0,0.0,1124.0
2023-05-12 01:00:00,436.0,1405.0,0.0,32.0,0.0,1089.0
2023-05-12 02:00:00,435.0,1449.0,0.0,33.0,0.0,1046.0
2023-05-12 03:00:00,435.0,1443.0,0.0,61.0,13.0,1004.0
2023-05-12 04:00:00,459.0,1982.0,0.0,378.0,224.0,957.0
2023-05-12 05:00:00,467.0,2164.0,0.0,556.0,664.0,900.0
2023-05-12 06:00:00,462.0,1986.0,0.0,330.0,1229.0,868.0
2023-05-12 07:00:00,454.0,1824.0,0.0,197.0,1696.0,793.0
2023-05-12 08:00:00,471.0,1845.0,0.0,57.0,1925.0,786.0
2023-05-12 09:00:00,338.0,1789.0,0.0,73.0,2094.0,792.0
2023-05-12 10:00:00,267.0,1677.0,0.0,21.0,2166.0,806.0
2023-05-12 11:00:00,245.0,1456.0,0.0,111.0,2205.0,824.0
2023-05-12 12:00:00,220.0,1523.0,0.0,22.0,2015.0,876.0
2023-05-12 13:00:00,222.0,1505.0,0.0,23.0,1738.0,896.0
2023-05-12 14:00:00,221.0,1677.0,0.0,49.0,1233.0,859.0
2023-05-12 15:00:00,223.0,1936.0,0.0,233.0,656.0,843.0
2023-05-12 16:00:00,224.0,2099.0,0.0,495.0,189.0,743.0
2023-05-12 17:00:00,228.0,2167.0,0.0,775.0,13.0,602.0
2023-05-12 18:00:00,236.0,2424.0,0.0,777.0,0.0,454.0
2023-05-12 19:00:00,249.0,2403.0,0.0,623.0,0.0,366.0
2023-05-12 20:00:00,268.0,2070.0,0.0,335.0,0.0,375.0
2023-05-12 21:00:00,228.0,1941.0,0.0,96.0,0.0,295.0
2023-05-12 22:00:00,219.0,1879.0,0.0,6.0,0.0,261.0
2023-05-12 23:00:00,219.0,1707.0,0.0,6.0,0.0,222.0
