Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37512,2023-04-13 00:00:00,447.04,207.0,2119.0,0.0,6.0,0.0,380.0
37513,2023-04-13 01:00:00,447.09,210.0,2086.0,0.0,6.0,0.0,379.0
37514,2023-04-13 02:00:00,452.33,212.0,2099.0,0.0,7.0,0.0,349.0
37515,2023-04-13 03:00:00,454.05,211.0,2430.0,0.0,53.0,0.0,320.0
37516,2023-04-13 04:00:00,416.71,212.0,2625.0,0.0,286.0,130.0,289.0
37517,2023-04-13 05:00:00,351.28,206.0,2527.0,0.0,272.0,917.0,227.0
37518,2023-04-13 06:00:00,289.79,207.0,2470.0,0.0,257.0,1915.0,241.0
37519,2023-04-13 07:00:00,238.3,210.0,1965.0,0.0,177.0,2678.0,269.0
37520,2023-04-13 08:00:00,172.07,193.0,1108.0,0.0,74.0,3182.0,385.0
37521,2023-04-13 09:00:00,144.87,174.0,951.0,0.0,59.0,3476.0,683.0
37522,2023-04-13 10:00:00,123.74,175.0,752.0,0.0,78.0,3572.0,960.0
37523,2023-04-13 11:00:00,120.28,189.0,728.0,0.0,54.0,3475.0,1232.0
37524,2023-04-13 12:00:00,116.63,196.0,663.0,0.0,22.0,3168.0,1481.0
37525,2023-04-13 13:00:00,135.17,194.0,856.0,0.0,22.0,2639.0,1580.0
37526,2023-04-13 14:00:00,187.4,194.0,1423.0,0.0,23.0,1855.0,1618.0
37527,2023-04-13 15:00:00,275.99,196.0,2466.0,0.0,82.0,865.0,1562.0
37528,2023-04-13 16:00:00,316.56,197.0,2889.0,0.0,284.0,131.0,1576.0
37529,2023-04-13 17:00:00,311.55,203.0,2692.0,0.0,398.0,0.0,1561.0
37530,2023-04-13 18:00:00,301.32,207.0,2556.0,0.0,446.0,0.0,1605.0
37531,2023-04-13 19:00:00,301.58,206.0,2445.0,0.0,336.0,0.0,1632.0
37532,2023-04-13 20:00:00,302.22,206.0,2269.0,0.0,194.0,0.0,1644.0
37533,2023-04-13 21:00:00,286.08,205.0,1841.0,0.0,7.0,0.0,1756.0
37534,2023-04-13 22:00:00,251.1,207.0,1347.0,0.0,6.0,0.0,1825.0
37535,2023-04-13 23:00:00,216.27,196.0,957.0,0.0,6.0,0.0,1847.0
