Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42360,2023-11-01 00:00:00,200.22,300.0,505.0,0.0,25.0,0.0,1242.0
42361,2023-11-01 01:00:00,203.89,299.0,591.0,0.0,24.0,0.0,1273.0
42362,2023-11-01 02:00:00,213.73,300.0,624.0,0.0,24.0,0.0,1199.0
42363,2023-11-01 03:00:00,202.15,323.0,515.0,0.0,26.0,1.0,1292.0
42364,2023-11-01 04:00:00,225.55,489.0,472.0,0.0,180.0,1.0,1280.0
42365,2023-11-01 05:00:00,243.89,615.0,674.0,0.0,357.0,234.0,1059.0
42366,2023-11-01 06:00:00,213.75,616.0,759.0,0.0,391.0,1038.0,700.0
42367,2023-11-01 07:00:00,179.96,569.0,716.0,0.0,310.0,1834.0,446.0
42368,2023-11-01 08:00:00,143.85,431.0,727.0,0.0,99.0,2525.0,365.0
42369,2023-11-01 09:00:00,107.29,300.0,657.0,0.0,73.0,3017.0,344.0
42370,2023-11-01 10:00:00,97.01,300.0,576.0,0.0,68.0,3275.0,328.0
42371,2023-11-01 11:00:00,95.95,301.0,522.0,0.0,11.0,3243.0,320.0
42372,2023-11-01 12:00:00,117.12,301.0,665.0,0.0,26.0,2746.0,316.0
42373,2023-11-01 13:00:00,164.19,343.0,936.0,0.0,235.0,1853.0,330.0
42374,2023-11-01 14:00:00,256.74,500.0,1505.0,0.0,617.0,710.0,317.0
42375,2023-11-01 15:00:00,300.89,613.0,2071.0,0.0,1011.0,28.0,372.0
42376,2023-11-01 16:00:00,289.2,613.0,2162.0,0.0,1234.0,4.0,364.0
42377,2023-11-01 17:00:00,277.67,631.0,2171.0,0.0,1389.0,1.0,428.0
42378,2023-11-01 18:00:00,294.36,669.0,2116.0,0.0,1038.0,1.0,563.0
42379,2023-11-01 19:00:00,316.6,682.0,2027.0,0.0,553.0,1.0,743.0
42380,2023-11-01 20:00:00,320.81,776.0,1609.0,0.0,429.0,0.0,880.0
42381,2023-11-01 21:00:00,336.52,813.0,954.0,0.0,208.0,0.0,910.0
42382,2023-11-01 22:00:00,342.65,795.0,848.0,0.0,79.0,0.0,957.0
42383,2023-11-01 23:00:00,317.84,628.0,782.0,0.0,3.0,0.0,999.0
