Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38496,2023-05-24 00:00:00,354.17,199.0,1409.0,0.0,49.0,0.0,242.0
38497,2023-05-24 01:00:00,347.18,196.0,1384.0,0.0,52.0,0.0,272.0
38498,2023-05-24 02:00:00,330.57,197.0,1384.0,0.0,117.0,0.0,304.0
38499,2023-05-24 03:00:00,306.72,200.0,1403.0,0.0,210.0,71.0,304.0
38500,2023-05-24 04:00:00,248.03,202.0,1452.0,0.0,307.0,557.0,267.0
38501,2023-05-24 05:00:00,190.89,203.0,1574.0,0.0,280.0,1606.0,196.0
38502,2023-05-24 06:00:00,128.7,201.0,1160.0,0.0,202.0,2806.0,153.0
38503,2023-05-24 07:00:00,104.81,197.0,1091.0,0.0,155.0,3716.0,121.0
38504,2023-05-24 08:00:00,85.37,196.0,887.0,0.0,78.0,4317.0,111.0
38505,2023-05-24 09:00:00,84.32,192.0,936.0,0.0,50.0,4552.0,108.0
38506,2023-05-24 10:00:00,89.34,197.0,978.0,0.0,90.0,4345.0,116.0
38507,2023-05-24 11:00:00,109.67,199.0,1214.0,0.0,80.0,3811.0,171.0
38508,2023-05-24 12:00:00,98.19,199.0,872.0,0.0,21.0,3508.0,226.0
38509,2023-05-24 13:00:00,114.12,199.0,890.0,0.0,33.0,2935.0,154.0
38510,2023-05-24 14:00:00,162.4,196.0,1246.0,0.0,112.0,2066.0,136.0
38511,2023-05-24 15:00:00,231.19,210.0,1918.0,0.0,345.0,1136.0,151.0
38512,2023-05-24 16:00:00,292.76,246.0,2469.0,0.0,491.0,383.0,170.0
38513,2023-05-24 17:00:00,313.21,246.0,2510.0,0.0,571.0,43.0,192.0
38514,2023-05-24 18:00:00,320.27,221.0,2773.0,0.0,631.0,0.0,103.0
38515,2023-05-24 19:00:00,337.54,235.0,2619.0,0.0,463.0,0.0,83.0
38516,2023-05-24 20:00:00,347.71,264.0,2261.0,0.0,360.0,0.0,98.0
38517,2023-05-24 21:00:00,372.25,246.0,2025.0,0.0,150.0,0.0,94.0
38518,2023-05-24 22:00:00,372.43,215.0,1795.0,0.0,118.0,0.0,94.0
38519,2023-05-24 23:00:00,372.68,214.0,1586.0,0.0,102.0,0.0,109.0
