Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35712,2023-01-28 00:00:00,538.89,715.0,1323.0,0.0,112.0,0.0,149.0
35713,2023-01-28 01:00:00,518.73,724.0,1150.0,0.0,136.0,0.0,232.0
35714,2023-01-28 02:00:00,511.54,726.0,1029.0,0.0,111.0,0.0,295.0
35715,2023-01-28 03:00:00,483.46,730.0,982.0,0.0,197.0,0.0,342.0
35716,2023-01-28 04:00:00,446.08,732.0,1024.0,0.0,385.0,0.0,359.0
35717,2023-01-28 05:00:00,398.9,719.0,1202.0,0.0,740.0,4.0,344.0
35718,2023-01-28 06:00:00,351.98,717.0,1230.0,0.0,852.0,366.0,333.0
35719,2023-01-28 07:00:00,281.24,698.0,1036.0,0.0,813.0,1272.0,306.0
35720,2023-01-28 08:00:00,244.1,668.0,967.0,0.0,744.0,1975.0,281.0
35721,2023-01-28 09:00:00,218.54,555.0,909.0,0.0,611.0,2340.0,268.0
35722,2023-01-28 10:00:00,206.9,552.0,815.0,0.0,631.0,2493.0,256.0
35723,2023-01-28 11:00:00,219.8,590.0,878.0,0.0,723.0,2265.0,258.0
35724,2023-01-28 12:00:00,249.75,657.0,1019.0,0.0,677.0,1970.0,265.0
35725,2023-01-28 13:00:00,282.79,640.0,1116.0,0.0,670.0,1424.0,232.0
35726,2023-01-28 14:00:00,339.66,641.0,1505.0,0.0,860.0,645.0,221.0
35727,2023-01-28 15:00:00,382.69,659.0,1905.0,0.0,1060.0,61.0,247.0
35728,2023-01-28 16:00:00,388.89,665.0,2202.0,0.0,1140.0,0.0,247.0
35729,2023-01-28 17:00:00,398.81,672.0,2293.0,0.0,1073.0,0.0,232.0
35730,2023-01-28 18:00:00,395.81,679.0,2268.0,0.0,1105.0,0.0,236.0
35731,2023-01-28 19:00:00,404.88,682.0,2053.0,0.0,957.0,0.0,237.0
35732,2023-01-28 20:00:00,401.18,676.0,1672.0,0.0,864.0,0.0,271.0
35733,2023-01-28 21:00:00,410.75,687.0,1445.0,0.0,590.0,0.0,419.0
35734,2023-01-28 22:00:00,433.0,684.0,1227.0,0.0,259.0,0.0,542.0
35735,2023-01-28 23:00:00,447.08,688.0,1067.0,0.0,54.0,0.0,641.0
