Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,424.57,632.0,1072.0,0.0,131.0,0.0,647.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,416.96,635.0,1035.0,0.0,135.0,0.0,686.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,403.89,635.0,986.0,0.0,133.0,0.0,760.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,395.3,625.0,953.0,0.0,131.0,0.0,799.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,355.24,620.0,796.0,0.0,326.0,0.0,835.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,349.46,640.0,1199.0,0.0,577.0,2.0,831.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,359.55,646.0,1601.0,0.0,442.0,337.0,723.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,297.37,641.0,1409.0,0.0,346.0,1379.0,572.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,248.03,624.0,1282.0,0.0,428.0,2210.0,517.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,233.26,632.0,1227.0,0.0,525.0,2481.0,490.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,236.91,631.0,1408.0,0.0,784.0,2344.0,476.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,250.96,638.0,1565.0,0.0,938.0,1963.0,500.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,274.52,670.0,1607.0,0.0,943.0,1577.0,431.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,329.82,666.0,1993.0,0.0,655.0,1013.0,492.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,410.79,664.0,2811.0,0.0,370.0,346.0,562.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,441.27,678.0,3217.0,0.0,358.0,13.0,602.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,434.1,681.0,3258.0,0.0,469.0,0.0,597.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,425.95,691.0,3128.0,0.0,510.0,0.0,645.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,427.39,690.0,3106.0,0.0,366.0,0.0,763.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,419.73,679.0,2827.0,0.0,285.0,0.0,875.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,416.72,658.0,2380.0,0.0,127.0,0.0,961.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,392.82,653.0,1676.0,0.0,84.0,0.0,1076.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,360.94,647.0,1052.0,0.0,61.0,0.0,1178.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,348.27,655.0,807.0,0.0,19.0,0.0,1237.0
