UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-15 00:00:00,199.0,811.0,0.0,6.0,0.0,2037.0
2023-04-15 01:00:00,201.0,863.0,0.0,6.0,0.0,1745.0
2023-04-15 02:00:00,197.0,1050.0,0.0,7.0,0.0,1462.0
2023-04-15 03:00:00,207.0,1006.0,0.0,51.0,0.0,1354.0
2023-04-15 04:00:00,208.0,948.0,0.0,160.0,114.0,1213.0
2023-04-15 05:00:00,206.0,916.0,0.0,143.0,793.0,1011.0
2023-04-15 06:00:00,207.0,690.0,0.0,97.0,1685.0,704.0
2023-04-15 07:00:00,223.0,769.0,0.0,106.0,2349.0,432.0
2023-04-15 08:00:00,244.0,654.0,0.0,76.0,2910.0,443.0
2023-04-15 09:00:00,220.0,569.0,0.0,76.0,3223.0,600.0
2023-04-15 10:00:00,223.0,571.0,0.0,99.0,3288.0,682.0
2023-04-15 11:00:00,224.0,656.0,0.0,54.0,3078.0,747.0
2023-04-15 12:00:00,216.0,902.0,0.0,21.0,2730.0,743.0
2023-04-15 13:00:00,217.0,1209.0,0.0,22.0,2253.0,794.0
2023-04-15 14:00:00,218.0,1767.0,0.0,41.0,1457.0,837.0
2023-04-15 15:00:00,220.0,2177.0,0.0,154.0,638.0,844.0
2023-04-15 16:00:00,261.0,2604.0,0.0,435.0,124.0,773.0
2023-04-15 17:00:00,301.0,2711.0,0.0,626.0,1.0,825.0
2023-04-15 18:00:00,306.0,2626.0,0.0,654.0,0.0,861.0
2023-04-15 19:00:00,303.0,2509.0,0.0,351.0,0.0,848.0
2023-04-15 20:00:00,292.0,2182.0,0.0,182.0,0.0,818.0
2023-04-15 21:00:00,284.0,2202.0,0.0,93.0,0.0,757.0
2023-04-15 22:00:00,267.0,1929.0,0.0,49.0,0.0,648.0
2023-04-15 23:00:00,245.0,1753.0,0.0,32.0,0.0,653.0
