Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39216,2023-06-23 00:00:00,341.89,367.0,2447.0,0.0,183.0,0.0,467.0
39217,2023-06-23 01:00:00,337.38,367.0,2320.0,0.0,181.0,0.0,503.0
39218,2023-06-23 02:00:00,326.01,367.0,2308.0,0.0,211.0,4.0,585.0
39219,2023-06-23 03:00:00,302.85,367.0,2282.0,0.0,386.0,51.0,623.0
39220,2023-06-23 04:00:00,258.19,367.0,2618.0,0.0,844.0,369.0,634.0
39221,2023-06-23 05:00:00,220.56,359.0,2391.0,0.0,787.0,1038.0,673.0
39222,2023-06-23 06:00:00,192.18,461.0,2129.0,0.0,803.0,1804.0,725.0
39223,2023-06-23 07:00:00,178.47,588.0,1834.0,0.0,602.0,2440.0,842.0
39224,2023-06-23 08:00:00,154.42,394.0,1861.0,0.0,284.0,2861.0,998.0
39225,2023-06-23 09:00:00,159.41,538.0,1803.0,0.0,240.0,3091.0,1078.0
39226,2023-06-23 10:00:00,156.64,586.0,1601.0,0.0,173.0,3151.0,1114.0
39227,2023-06-23 11:00:00,139.78,358.0,1712.0,0.0,236.0,3065.0,1107.0
39228,2023-06-23 12:00:00,174.74,589.0,1800.0,0.0,119.0,2803.0,1062.0
39229,2023-06-23 13:00:00,189.41,601.0,1794.0,0.0,93.0,2411.0,1017.0
39230,2023-06-23 14:00:00,220.59,600.0,2300.0,0.0,256.0,1805.0,964.0
39231,2023-06-23 15:00:00,228.85,358.0,2643.0,0.0,636.0,1017.0,808.0
39232,2023-06-23 16:00:00,259.48,318.0,3375.0,0.0,970.0,334.0,747.0
39233,2023-06-23 17:00:00,269.04,318.0,3485.0,0.0,1112.0,59.0,717.0
39234,2023-06-23 18:00:00,265.92,317.0,3278.0,0.0,1090.0,7.0,775.0
39235,2023-06-23 19:00:00,276.38,318.0,3302.0,0.0,892.0,0.0,783.0
39236,2023-06-23 20:00:00,301.47,330.0,3322.0,0.0,576.0,0.0,681.0
39237,2023-06-23 21:00:00,328.28,344.0,3137.0,0.0,319.0,0.0,532.0
39238,2023-06-23 22:00:00,346.88,319.0,2897.0,0.0,39.0,0.0,534.0
39239,2023-06-23 23:00:00,345.27,319.0,2622.0,0.0,38.0,0.0,533.0
