Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40704,2023-08-24 00:00:00,306.84,761.0,2983.0,0.0,84.0,0.0,1654.0
40705,2023-08-24 01:00:00,305.22,839.0,2784.0,0.0,89.0,0.0,1752.0
40706,2023-08-24 02:00:00,289.05,877.0,2525.0,0.0,318.0,6.0,1812.0
40707,2023-08-24 03:00:00,281.59,875.0,2479.0,0.0,458.0,8.0,1799.0
40708,2023-08-24 04:00:00,255.15,885.0,2339.0,0.0,629.0,236.0,1939.0
40709,2023-08-24 05:00:00,225.94,877.0,2401.0,0.0,675.0,1091.0,1838.0
40710,2023-08-24 06:00:00,201.22,875.0,2562.0,0.0,536.0,2291.0,1752.0
40711,2023-08-24 07:00:00,176.72,876.0,2346.0,0.0,344.0,3302.0,1811.0
40712,2023-08-24 08:00:00,161.64,877.0,2178.0,0.0,234.0,4042.0,1778.0
40713,2023-08-24 09:00:00,154.42,882.0,2137.0,0.0,178.0,4460.0,1804.0
40714,2023-08-24 10:00:00,162.5,885.0,2373.0,0.0,207.0,4361.0,1716.0
40715,2023-08-24 11:00:00,176.99,877.0,2762.0,0.0,165.0,4134.0,1602.0
40716,2023-08-24 12:00:00,184.49,877.0,2607.0,0.0,204.0,3656.0,1497.0
40717,2023-08-24 13:00:00,215.98,863.0,2850.0,0.0,237.0,2636.0,1333.0
40718,2023-08-24 14:00:00,233.12,872.0,3190.0,0.0,858.0,1775.0,1211.0
40719,2023-08-24 15:00:00,267.55,959.0,3353.0,0.0,1128.0,871.0,1050.0
40720,2023-08-24 16:00:00,293.99,998.0,3307.0,0.0,1195.0,192.0,1050.0
40721,2023-08-24 17:00:00,298.73,1032.0,3167.0,0.0,1365.0,2.0,982.0
40722,2023-08-24 18:00:00,295.69,1042.0,3194.0,0.0,1489.0,1.0,949.0
40723,2023-08-24 19:00:00,315.99,1024.0,3055.0,0.0,920.0,0.0,1041.0
40724,2023-08-24 20:00:00,324.58,1029.0,2977.0,0.0,769.0,0.0,1028.0
40725,2023-08-24 21:00:00,345.76,1032.0,2975.0,0.0,422.0,0.0,1023.0
40726,2023-08-24 22:00:00,358.26,980.0,3204.0,0.0,117.0,0.0,1087.0
40727,2023-08-24 23:00:00,347.02,889.0,2295.0,0.0,79.0,0.0,1131.0
