Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39936,2023-07-23 00:00:00,388.65,1189.0,2710.0,0.0,122.0,0.0,884.0
39937,2023-07-23 01:00:00,390.47,1195.0,2440.0,0.0,124.0,0.0,879.0
39938,2023-07-23 02:00:00,371.04,1190.0,2292.0,0.0,322.0,2.0,917.0
39939,2023-07-23 03:00:00,349.08,1188.0,2229.0,0.0,482.0,40.0,1010.0
39940,2023-07-23 04:00:00,322.39,1196.0,2096.0,0.0,553.0,435.0,945.0
39941,2023-07-23 05:00:00,279.3,1191.0,1987.0,0.0,536.0,1422.0,737.0
39942,2023-07-23 06:00:00,232.46,1188.0,1861.0,0.0,501.0,2602.0,694.0
39943,2023-07-23 07:00:00,203.04,1186.0,1701.0,0.0,439.0,3567.0,646.0
39944,2023-07-23 08:00:00,192.6,1190.0,1896.0,0.0,316.0,4261.0,675.0
39945,2023-07-23 09:00:00,186.49,1193.0,1999.0,0.0,249.0,4666.0,721.0
39946,2023-07-23 10:00:00,179.35,1187.0,1888.0,0.0,273.0,4789.0,788.0
39947,2023-07-23 11:00:00,185.7,1189.0,1993.0,0.0,309.0,4509.0,837.0
39948,2023-07-23 12:00:00,188.2,1187.0,1862.0,0.0,277.0,4235.0,893.0
39949,2023-07-23 13:00:00,204.9,1191.0,1985.0,0.0,315.0,3554.0,957.0
39950,2023-07-23 14:00:00,231.25,1195.0,2201.0,0.0,488.0,2585.0,980.0
39951,2023-07-23 15:00:00,273.62,1294.0,2634.0,0.0,752.0,1505.0,971.0
39952,2023-07-23 16:00:00,311.65,1329.0,3178.0,0.0,1032.0,525.0,950.0
39953,2023-07-23 17:00:00,330.98,1248.0,3387.0,0.0,1056.0,66.0,895.0
39954,2023-07-23 18:00:00,326.3,1253.0,3700.0,0.0,1262.0,0.0,899.0
39955,2023-07-23 19:00:00,327.23,1259.0,3787.0,0.0,1275.0,0.0,885.0
39956,2023-07-23 20:00:00,349.59,1219.0,3733.0,0.0,806.0,0.0,843.0
39957,2023-07-23 21:00:00,366.47,1273.0,3531.0,0.0,461.0,0.0,940.0
39958,2023-07-23 22:00:00,372.24,1221.0,3649.0,0.0,225.0,0.0,1025.0
39959,2023-07-23 23:00:00,369.01,1188.0,3078.0,0.0,167.0,0.0,1100.0
