datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-20 00:00:00,TMP,2 m above ground,47.25,5.75,286.0073377125884,288.281521617056,291.8979887845332,294.1479417145724,294.28233175332514,291.9202274958733,287.9921371326552,286.8711383887659,286.29359071655335,288.60882352766146,291.79645559952826,292.8939216794963,292.1415629137221,290.4198800624954,287.00341290969106,285.96586320160395,285.32625078887963,288.0809995987122,292.1295015772071,293.9708034817611,293.88658070166025,291.80822731028235,288.68340399001806,287.8959638596797,287.48181802480815,288.980899996883,291.25332844995637,292.88813916688775,293.84397102356365,292.22837539236525,289.69074823621133,288.7057987829232
