UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-26 00:00:00,0.0,11053.0,3183.0,10.0,1381.0,11.0,165.0,602.0
2023-07-26 01:00:00,0.0,10922.0,3189.0,10.0,1138.0,2.0,164.0,606.0
2023-07-26 02:00:00,0.0,10374.0,3178.0,10.0,1022.0,2.0,184.0,617.0
2023-07-26 03:00:00,0.0,8981.0,3175.0,10.0,1011.0,2.0,144.0,626.0
2023-07-26 04:00:00,0.0,8254.0,3184.0,9.0,976.0,1.0,139.0,624.0
2023-07-26 05:00:00,0.0,7109.0,3181.0,0.0,903.0,0.0,146.0,632.0
2023-07-26 06:00:00,0.0,6885.0,3204.0,0.0,860.0,0.0,167.0,629.0
2023-07-26 07:00:00,0.0,6569.0,3198.0,0.0,843.0,0.0,166.0,632.0
2023-07-26 08:00:00,0.0,6566.0,3198.0,0.0,879.0,0.0,150.0,629.0
2023-07-26 09:00:00,0.0,6508.0,3200.0,0.0,878.0,0.0,154.0,627.0
2023-07-26 10:00:00,0.0,6720.0,3200.0,0.0,879.0,1.0,162.0,636.0
2023-07-26 11:00:00,0.0,6904.0,3205.0,0.0,918.0,26.0,145.0,643.0
2023-07-26 12:00:00,0.0,7243.0,3194.0,0.0,888.0,102.0,105.0,637.0
2023-07-26 13:00:00,0.0,7097.0,3213.0,0.0,885.0,219.0,86.0,642.0
2023-07-26 14:00:00,0.0,7470.0,3245.0,0.0,911.0,341.0,56.0,640.0
2023-07-26 15:00:00,0.0,7510.0,3262.0,0.0,972.0,417.0,64.0,647.0
2023-07-26 16:00:00,0.0,8095.0,3277.0,0.0,1022.0,445.0,85.0,644.0
2023-07-26 17:00:00,0.0,8488.0,3284.0,4.0,1020.0,450.0,114.0,668.0
2023-07-26 18:00:00,0.0,9076.0,3307.0,86.0,1040.0,427.0,177.0,673.0
2023-07-26 19:00:00,0.0,10044.0,3318.0,148.0,993.0,434.0,201.0,670.0
2023-07-26 20:00:00,0.0,10534.0,3322.0,121.0,1605.0,405.0,254.0,671.0
2023-07-26 21:00:00,3.0,11089.0,3325.0,103.0,1939.0,339.0,279.0,673.0
2023-07-26 22:00:00,4.0,11435.0,3322.0,109.0,2347.0,216.0,266.0,671.0
2023-07-26 23:00:00,4.0,11491.0,3303.0,63.0,2338.0,106.0,219.0,680.0
