UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-12-13 00:00:00,5.0,7190.0,3315.0,0.0,1728.0,0.0,823.0,607.0
2023-12-13 01:00:00,2.0,6617.0,3312.0,0.0,1722.0,0.0,821.0,600.0
2023-12-13 02:00:00,11.0,6725.0,3311.0,0.0,1136.0,0.0,815.0,596.0
2023-12-13 03:00:00,2.0,6054.0,3302.0,0.0,1022.0,0.0,836.0,597.0
2023-12-13 04:00:00,2.0,4888.0,3295.0,0.0,1001.0,0.0,795.0,590.0
2023-12-13 05:00:00,1.0,4215.0,3310.0,0.0,910.0,0.0,745.0,586.0
2023-12-13 06:00:00,1.0,4419.0,3309.0,0.0,812.0,0.0,769.0,591.0
2023-12-13 07:00:00,1.0,4214.0,3317.0,0.0,815.0,0.0,719.0,594.0
2023-12-13 08:00:00,3.0,4025.0,3305.0,0.0,835.0,0.0,702.0,574.0
2023-12-13 09:00:00,3.0,3908.0,3310.0,0.0,838.0,0.0,671.0,540.0
2023-12-13 10:00:00,9.0,4068.0,3328.0,0.0,877.0,0.0,705.0,542.0
2023-12-13 11:00:00,15.0,4369.0,3338.0,0.0,879.0,0.0,801.0,539.0
2023-12-13 12:00:00,13.0,5590.0,3367.0,0.0,910.0,0.0,783.0,560.0
2023-12-13 13:00:00,2.0,6177.0,3346.0,0.0,900.0,12.0,742.0,569.0
2023-12-13 14:00:00,7.0,6203.0,3331.0,2.0,917.0,85.0,742.0,582.0
2023-12-13 15:00:00,3.0,5005.0,3335.0,1.0,885.0,233.0,781.0,591.0
2023-12-13 16:00:00,1.0,3936.0,3346.0,0.0,888.0,311.0,755.0,591.0
2023-12-13 17:00:00,2.0,4138.0,3363.0,0.0,926.0,317.0,847.0,596.0
2023-12-13 18:00:00,4.0,4142.0,3362.0,0.0,926.0,294.0,886.0,604.0
2023-12-13 19:00:00,8.0,4169.0,3351.0,0.0,952.0,260.0,866.0,602.0
2023-12-13 20:00:00,4.0,4372.0,3371.0,0.0,988.0,169.0,923.0,624.0
2023-12-13 21:00:00,3.0,5689.0,3373.0,0.0,1015.0,45.0,905.0,622.0
2023-12-13 22:00:00,4.0,6231.0,3388.0,0.0,1712.0,1.0,904.0,635.0
2023-12-13 23:00:00,9.0,6637.0,3355.0,0.0,1791.0,0.0,915.0,643.0
